PointNet(
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn2): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn3): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn4): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bn5): BatchNorm1d(1024, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear1): Linear(in_features=1024, out_features=512, bias=False)
  (bn6): BatchNorm1d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (dp1): Dropout(p=0.5, inplace=False)
  (linear2): Linear(in_features=512, out_features=40, bias=True)
)
Train: 28, time: 6.634016, loss: 1.816069, train acc: 0.793332, train avg acc: 0.692272
Validation: 28, time: 6.634016, loss: 1.656132, validation acc: 0.855363, validation avg acc: 0.756761
Train: 29, time: 6.639724, loss: 1.811220, train acc: 0.796120, train avg acc: 0.693734
Validation: 29, time: 6.639724, loss: 1.653901, validation acc: 0.857530, validation avg acc: 0.763256
Train: 30, time: 6.806568, loss: 1.815504, train acc: 0.789963, train avg acc: 0.686133
Validation: 30, time: 6.806568, loss: 1.629657, validation acc: 0.866197, validation avg acc: 0.782116
Train: 31, time: 6.557824, loss: 1.805494, train acc: 0.795655, train avg acc: 0.695166
Validation: 31, time: 6.557824, loss: 1.626575, validation acc: 0.870531, validation avg acc: 0.787189
Train: 32, time: 6.386479, loss: 1.805027, train acc: 0.796701, train avg acc: 0.691922
Validation: 32, time: 6.386479, loss: 1.651574, validation acc: 0.855905, validation avg acc: 0.765422
Train: 33, time: 6.586809, loss: 1.799392, train acc: 0.802974, train avg acc: 0.707510
Validation: 33, time: 6.586809, loss: 1.626741, validation acc: 0.872156, validation avg acc: 0.798947
Train: 34, time: 6.554114, loss: 1.799172, train acc: 0.800767, train avg acc: 0.699519
Validation: 34, time: 6.554114, loss: 1.644203, validation acc: 0.861322, validation avg acc: 0.763997
Train: 35, time: 6.619020, loss: 1.791826, train acc: 0.803322, train avg acc: 0.704293
Validation: 35, time: 6.619020, loss: 1.668496, validation acc: 0.856446, validation avg acc: 0.771378
Train: 36, time: 6.743651, loss: 1.782207, train acc: 0.807737, train avg acc: 0.710455
Validation: 36, time: 6.743651, loss: 1.621922, validation acc: 0.873781, validation avg acc: 0.799401
Train: 37, time: 6.604580, loss: 1.786432, train acc: 0.804949, train avg acc: 0.709367
Validation: 37, time: 6.604580, loss: 1.632686, validation acc: 0.863489, validation avg acc: 0.788995
Train: 38, time: 6.618049, loss: 1.774370, train acc: 0.813894, train avg acc: 0.718378
Validation: 38, time: 6.618049, loss: 1.619621, validation acc: 0.871614, validation avg acc: 0.795392
Train: 39, time: 6.657533, loss: 1.778192, train acc: 0.805994, train avg acc: 0.704516
Validation: 39, time: 6.657533, loss: 1.616940, validation acc: 0.877031, validation avg acc: 0.796668
Train: 40, time: 7.193011, loss: 1.772114, train acc: 0.812268, train avg acc: 0.715879
Validation: 40, time: 7.193011, loss: 1.627895, validation acc: 0.866197, validation avg acc: 0.782818
Train: 41, time: 6.864437, loss: 1.765776, train acc: 0.816914, train avg acc: 0.720169
Validation: 41, time: 6.864437, loss: 1.634550, validation acc: 0.866197, validation avg acc: 0.779850
Train: 42, time: 7.125318, loss: 1.758544, train acc: 0.817263, train avg acc: 0.721218
Validation: 42, time: 7.125318, loss: 1.616865, validation acc: 0.872698, validation avg acc: 0.781237
Train: 43, time: 7.659120, loss: 1.770657, train acc: 0.813081, train avg acc: 0.715275
Validation: 43, time: 7.659120, loss: 1.600951, validation acc: 0.880823, validation avg acc: 0.812604
Train: 44, time: 6.669089, loss: 1.761641, train acc: 0.818657, train avg acc: 0.724974
Validation: 44, time: 6.669089, loss: 1.610524, validation acc: 0.872156, validation avg acc: 0.792787
Train: 45, time: 6.850643, loss: 1.768653, train acc: 0.814126, train avg acc: 0.720865
Validation: 45, time: 6.850643, loss: 1.619622, validation acc: 0.865114, validation avg acc: 0.783240
Train: 46, time: 6.763003, loss: 1.749185, train acc: 0.820864, train avg acc: 0.730623
Validation: 46, time: 6.763003, loss: 1.604764, validation acc: 0.876490, validation avg acc: 0.808091
Train: 47, time: 6.625250, loss: 1.761956, train acc: 0.817263, train avg acc: 0.724255
Validation: 47, time: 6.625250, loss: 1.609173, validation acc: 0.878115, validation avg acc: 0.795890
Train: 48, time: 6.763013, loss: 1.752241, train acc: 0.819586, train avg acc: 0.724752
Validation: 48, time: 6.763013, loss: 1.604963, validation acc: 0.877031, validation avg acc: 0.801179
