epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 2.7371430592022863, 0.4305297397769517, 0.27041411174202945, 2.0956366661439607, 0.6944745395449621, 0.5208113189089634, 41.36881923675537
1, 2.2315280738816385, 0.6303438661710037, 0.4659763087005575, 1.8493097162969967, 0.7952329360780065, 0.6592671371686649, 41.659573793411255
2, 2.0709741308343457, 0.6985362453531598, 0.549399194088276, 1.7912759534199343, 0.800650054171181, 0.673768195345563, 41.575148820877075
3, 1.9703783811689752, 0.7417518587360595, 0.6068561203817551, 1.7299509576702428, 0.8320693391115926, 0.7221547289451877, 41.61754083633423
4, 1.9125216731794705, 0.7654507434944238, 0.6464762013481055, 1.7071164328512107, 0.8439869989165764, 0.7276186133190459, 41.99337577819824
5, 1.8740793705872887, 0.7833410780669146, 0.6704119198636275, 1.6790458430189998, 0.8607800650054171, 0.7794174272754152, 41.67658185958862
6, 1.849803464341784, 0.7944934944237918, 0.6850176897939998, 1.6619051528261128, 0.8526543878656555, 0.777225316634657, 41.733123540878296
7, 1.8060661698362641, 0.8115706319702602, 0.7050933176671711, 1.6066505529252835, 0.8835319609967497, 0.8113438642710948, 41.56932044029236
8, 1.7886144957577872, 0.8159851301115242, 0.7172572551493329, 1.5762856363087796, 0.8916576381365113, 0.8285646778211524, 41.63545250892639
9, 1.7645786989577197, 0.8274860594795539, 0.730243553822868, 1.5943722347784404, 0.8894907908992417, 0.8185967118206572, 41.54570412635803
10, 1.7506300499004945, 0.8344563197026023, 0.7447806646273036, 1.5726064060000402, 0.8954496208017335, 0.8258231576543509, 41.64870095252991
11, 1.7326918421624762, 0.8422397769516728, 0.7553581608315432, 1.5629677547793734, 0.9008667388949079, 0.8323098861317172, 41.65070867538452
12, 1.7205701596674865, 0.8449117100371747, 0.7605478405257097, 1.5736988921077641, 0.8911159263271939, 0.8336216999059293, 41.64360952377319
13, 1.703957013702747, 0.8511849442379182, 0.7694745810267316, 1.5333664649744334, 0.909534127843987, 0.8515401484486442, 41.64114212989807
14, 1.70897230871548, 0.8453763940520446, 0.7580452859967381, 1.5467716862295198, 0.9111592632719393, 0.8550956167188979, 41.80477237701416
15, 1.689946895638363, 0.858271375464684, 0.7806509069671334, 1.523878814339767, 0.914409534127844, 0.8601233239969556, 42.07913661003113
16, 1.6773604070386923, 0.8622211895910781, 0.7869885757186555, 1.521890151539448, 0.9203683640303358, 0.8735789829539314, 41.54170823097229
17, 1.6657958850541523, 0.8700046468401487, 0.7986155061887246, 1.5217829690852636, 0.9127843986998917, 0.8649079760223138, 41.909204959869385
18, 1.667060513257094, 0.8669842007434945, 0.7944181926923656, 1.5353581530817926, 0.909534127843987, 0.8648276887359788, 41.89220476150513
19, 1.653273279560543, 0.8768587360594795, 0.8074306370466457, 1.5131735259249306, 0.9160346695557963, 0.8670841859226973, 41.74806356430054
20, 1.6441733832696113, 0.8762778810408922, 0.8071295554370328, 1.515770133241672, 0.9165763813651138, 0.8793323307296946, 42.29783296585083
21, 1.647749271313054, 0.8731412639405205, 0.8039468621545651, 1.5132390046300506, 0.9122426868905742, 0.8752709969972052, 42.433157205581665
22, 1.6382397789937413, 0.8768587360594795, 0.8110770527078139, 1.5109536441149976, 0.9122426868905742, 0.8601158198622485, 42.60446357727051
23, 1.6289752522365755, 0.8789498141263941, 0.8067180768817724, 1.5031687933083862, 0.9198266522210184, 0.8785880692594645, 42.72795343399048
24, 1.6205950871276147, 0.8858039033457249, 0.8214739727693088, 1.5120039452452572, 0.9171180931744312, 0.8701608971664345, 42.917062520980835
25, 1.618206031925173, 0.8880111524163569, 0.8221408402041451, 1.4929130768336816, 0.9133261105092091, 0.8609371805880353, 42.873106479644775
26, 1.6134558289024465, 0.8871979553903345, 0.8220294133666661, 1.4931368667668665, 0.9187432286023836, 0.8702909764417344, 42.50444507598877
27, 1.6056992781649735, 0.8930065055762082, 0.8296388755102233, 1.4819556308076802, 0.9241603466955579, 0.8840656348543572, 42.996220111846924
28, 1.6018330175637312, 0.8945167286245354, 0.8375494902753399, 1.4851212585476083, 0.9127843986998917, 0.8594134779175132, 43.32827401161194
29, 1.6001789496733796, 0.8947490706319703, 0.8334923852875946, 1.4849587230744368, 0.918201516793066, 0.8790215795804256, 43.170539140701294
30, 1.595440814707802, 0.8973048327137546, 0.8386408301568293, 1.4868323981180738, 0.9247020585048754, 0.8861859686340136, 42.87033820152283
31, 1.5924105252031944, 0.9003252788104089, 0.846400242743605, 1.4845398030327563, 0.9274106175514626, 0.8941336061650439, 42.816181898117065
32, 1.5887222682233193, 0.8991635687732342, 0.8415476891278498, 1.4847523003719738, 0.9241603466955579, 0.8852691982420803, 42.819628953933716
