epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 2.724184112477923, 0.42274628252788105, 0.2671417694121604, 2.149510420802355, 0.6755146262188516, 0.5020810841416247, 20.958963632583618
1, 2.3352787764985323, 0.5781830855018587, 0.4117262565487982, 2.007605812144047, 0.7004333694474539, 0.5398713297098665, 20.88944721221924
2, 2.2217258370055584, 0.6239544609665427, 0.46081007767018345, 1.9959955644245913, 0.7172264355362947, 0.5517196066971153, 20.799245595932007
3, 2.1236230675615784, 0.6667053903345725, 0.510712785270795, 2.0028242026480925, 0.7399783315276273, 0.603069291986878, 20.763326168060303
4, 2.0812433124918033, 0.6858736059479554, 0.5314246195695164, 1.9036772141348115, 0.7540628385698809, 0.6071567204139624, 20.70263648033142
5, 2.033922846432512, 0.7118959107806692, 0.5648928027855227, 1.7755543152405149, 0.80931744312026, 0.681360414351267, 20.967424154281616
6, 2.0050041037421242, 0.7221189591078067, 0.5829809299794445, 1.8065159438361584, 0.8033586132177681, 0.666715958019397, 20.836961030960083
7, 1.9678313873957525, 0.7389637546468402, 0.6057763842554825, 1.749816211822361, 0.8131094257854822, 0.6853631606249853, 20.9841787815094
8, 1.9454323607306498, 0.7437267657992565, 0.6118636927618375, 1.7486404765595078, 0.8336944745395449, 0.7195630150966184, 21.058270931243896
9, 1.9156426209056245, 0.7632434944237918, 0.6357655653544609, 1.68259229716862, 0.8548212351029253, 0.7469649431350431, 20.743066787719727
10, 1.8956487440265244, 0.7676579925650557, 0.6392573684842567, 1.7155988624527292, 0.8450704225352113, 0.7334092963940531, 21.00247573852539
11, 1.8789398213744606, 0.7763708178438662, 0.6573431424034772, 1.732170547204312, 0.838569880823402, 0.7334483877737732, 20.867796182632446
12, 1.8669393093612558, 0.7809014869888475, 0.6621104886746046, 1.6884746207963606, 0.8553629469122427, 0.7616431578326679, 20.972245931625366
13, 1.841530354049569, 0.7934479553903345, 0.677234003793299, 1.663368616693069, 0.8629469122426869, 0.7727260461489059, 21.142043828964233
14, 1.8376549238609114, 0.7982109665427509, 0.6884839933065765, 1.6543473549033814, 0.861863488624052, 0.7682583315664315, 20.866746425628662
15, 1.8263563883792069, 0.7961198884758365, 0.6891575703849174, 1.6515503361062394, 0.8591549295774648, 0.778871694868438, 20.71208930015564
16, 1.8165429573519964, 0.8029739776951673, 0.6945073891572655, 1.6336075569929824, 0.8737811484290358, 0.7860136059695908, 20.81814956665039
17, 1.7945768004456417, 0.8135455390334573, 0.7168691868061755, 1.6204607335614487, 0.8759479956663055, 0.7952458963197133, 21.277003049850464
18, 1.7884475289667405, 0.8156366171003717, 0.7133306249930178, 1.6533025395960617, 0.8699891657638137, 0.798826410483008, 21.08766007423401
19, 1.783420203343643, 0.8161013011152416, 0.7156923967547023, 1.6057905153747758, 0.8748645720476707, 0.7966190869462554, 20.669195413589478
20, 1.7725664421528244, 0.8210966542750929, 0.7227448747522501, 1.6087743618635548, 0.8764897074756229, 0.7951590270748843, 20.86549949645996
21, 1.7634673552885374, 0.8253949814126395, 0.7319467228209264, 1.6275010466704776, 0.875406283856988, 0.7970090952995703, 20.740519046783447
22, 1.7564319961576214, 0.8267890334572491, 0.7288474604359946, 1.6064459516839371, 0.8802816901408451, 0.7998977940836344, 20.856307983398438
23, 1.747666930177398, 0.8295771375464684, 0.7382672688295608, 1.5998614923150671, 0.8781148429035753, 0.7943882231406871, 20.78366470336914
24, 1.737124849429361, 0.8372444237918215, 0.7499912937136132, 1.5863372664797732, 0.8819068255687974, 0.8126819434338127, 20.750734329223633
