epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 2.7012559286280635, 0.4341310408921933, 0.26988149694255537, 2.1631466353055844, 0.6321776814734561, 0.4513654953268035, 42.305373668670654
1, 2.177963223599147, 0.6484665427509294, 0.48919643326602336, 1.8700020788550247, 0.7768147345612134, 0.6282293510808363, 42.383047580718994
2, 2.0225775871135045, 0.7172397769516728, 0.5768303698015348, 1.8157516481558653, 0.7930660888407367, 0.6761714138685789, 42.365564823150635
3, 1.9346571921415932, 0.756389405204461, 0.6249256422100884, 1.7208116956030948, 0.8396533044420368, 0.7500038479182518, 42.38845252990723
4, 1.8713500539609491, 0.7828763940520446, 0.6643103078873457, 1.6756242782297268, 0.8596966413867823, 0.7818790300148281, 42.21765327453613
5, 1.8358488716600552, 0.8006505576208178, 0.6949767422793378, 1.6557597071739603, 0.856988082340195, 0.7670051765746349, 42.26531434059143
6, 1.7995440069184427, 0.8141263940520446, 0.7098276545407758, 1.6326739848757874, 0.8710725893824486, 0.7890985601298569, 42.3643913269043
7, 1.7747247502706307, 0.8262081784386617, 0.7325983192865536, 1.6012870989021475, 0.8770314192849404, 0.7989723831696839, 42.169434547424316
8, 1.7543372828721113, 0.8344563197026023, 0.7401046662482204, 1.609415706291488, 0.8781148429035753, 0.8063611774383578, 42.18003439903259
9, 1.733425751051495, 0.8423559479553904, 0.7557394641245732, 1.5741145711549571, 0.8959913326110509, 0.834324401531223, 42.3860080242157
10, 1.7163007237211036, 0.8481644981412639, 0.7623914754547829, 1.5686918602991982, 0.9014084507042254, 0.8347776590219705, 42.27616858482361
11, 1.7025778377809488, 0.8557156133828996, 0.7720619815574719, 1.5580118713761202, 0.8965330444203684, 0.8227289790509209, 42.2120099067688
12, 1.6869697690453227, 0.8628020446096655, 0.7854052015332312, 1.5518009915770328, 0.905742145178765, 0.8554612457337122, 42.302950620651245
13, 1.6816586473174255, 0.8589684014869888, 0.7772716388767149, 1.5542989868513295, 0.9024918743228603, 0.8353881243492163, 42.19031286239624
14, 1.6637474010424986, 0.8693076208178439, 0.7902978580581044, 1.5510917805127178, 0.9052004333694474, 0.8587084383777729, 42.60975766181946
15, 1.6605978109579547, 0.8674488847583643, 0.7915412944431617, 1.5336155689937967, 0.9052004333694474, 0.8599885664596929, 42.411564111709595
16, 1.6434755267706946, 0.8770910780669146, 0.8072677472727541, 1.521591407377051, 0.9165763813651138, 0.8711513435616371, 42.614901542663574
17, 1.6329700703071395, 0.881389405204461, 0.8112256820090131, 1.508279674489733, 0.9106175514626219, 0.853415964941888, 42.51568341255188
18, 1.6269645978970155, 0.8832481412639405, 0.8149328325539227, 1.5154002853230304, 0.914409534127844, 0.8687691522512602, 42.995914697647095
19, 1.619222171244568, 0.8858039033457249, 0.8190174814889929, 1.4947390959296427, 0.918201516793066, 0.8750100506944124, 42.65772485733032
20, 1.6121547080327143, 0.8881273234200744, 0.8266329463464753, 1.4932670846403873, 0.9203683640303358, 0.8824551360787535, 42.58297324180603
21, 1.6117228916586552, 0.8932388475836431, 0.8323333601089189, 1.4853588896737973, 0.9268689057421452, 0.878330142749283, 42.58333110809326
22, 1.5993422048242563, 0.8947490706319703, 0.8345295061703082, 1.4934568282454916, 0.9241603466955579, 0.880654794768788, 42.36339569091797
23, 1.6008239975649186, 0.8916124535315985, 0.8303029328768519, 1.4853971329954567, 0.9219934994582882, 0.8744001166398189, 42.707823514938354
24, 1.5940727177162597, 0.8954460966542751, 0.8342879892062003, 1.4751144180060207, 0.9295774647887324, 0.8897069621080703, 42.42950510978699
25, 1.5896440013190627, 0.8961431226765799, 0.8367863279805448, 1.4800007274840532, 0.9274106175514626, 0.884207126876267, 42.57002377510071
26, 1.5817313034738307, 0.8971886617100372, 0.8358467880275635, 1.4691490198395751, 0.9284940411700975, 0.8929362710980584, 42.43297100067139
27, 1.5777919093029207, 0.9034618959107806, 0.8518506263410343, 1.4772275036618614, 0.9252437703141928, 0.8912831464082516, 42.609023332595825
28, 1.5660685433774189, 0.9074117100371747, 0.8549886244701256, 1.4704904564023664, 0.9263271939328277, 0.8873049389891212, 42.536266565322876
29, 1.5628901254731926, 0.9100836431226765, 0.855501745117045, 1.4843744838999773, 0.9230769230769231, 0.891463084597552, 42.40003490447998
30, 1.5599526831651709, 0.9095027881040892, 0.8551373219083146, 1.4739564030813628, 0.9263271939328277, 0.8837271687568566, 42.57416558265686
31, 1.556878650498656, 0.9097351301115242, 0.8576069115866682, 1.4616258478887936, 0.9306608884073673, 0.8965054781474178, 42.37725019454956
32, 1.5557133194239166, 0.912639405204461, 0.8630140806497867, 1.4726042897316385, 0.9241603466955579, 0.8816322808953647, 42.525054931640625
33, 1.553929080307262, 0.9117100371747212, 0.861381005159543, 1.4802136488363777, 0.9268689057421452, 0.8926253687731733, 42.69914150238037
34, 1.5413340077524291, 0.91682156133829, 0.8672728617313636, 1.4786879644362925, 0.929035752979415, 0.8861871303271949, 42.54871153831482
35, 1.5436881412803904, 0.9157760223048327, 0.8687806711113846, 1.4548666346757668, 0.9322860238353196, 0.8952065064141669, 42.49671459197998
36, 1.544402668910399, 0.916589219330855, 0.8695922418198977, 1.46999129365609, 0.9214517876489707, 0.8852946856897862, 42.33466291427612
