epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 2.6438660112012276, 0.460385687732342, 0.2891542060901241, 2.1220359430282114, 0.6700975081256771, 0.49202825234320385, 47.9813289642334
1, 2.158554183949325, 0.6610130111524164, 0.49732400668466514, 1.8446343234404194, 0.7881906825568797, 0.6573897394288547, 47.886611461639404
2, 1.9943952489519652, 0.7281598513011153, 0.5848831772535673, 1.8102297252074353, 0.8049837486457205, 0.685682084127101, 47.79611587524414
3, 1.9267882068804205, 0.762546468401487, 0.6351853118516655, 1.7103924787444904, 0.8369447453954496, 0.748152977865668, 47.75266742706299
4, 1.8651023496039294, 0.7858968401486989, 0.6701381984834004, 1.6637974002379379, 0.8634886240520043, 0.7778204305364037, 48.11183428764343
5, 1.8225872215285177, 0.8073884758364313, 0.6971477881990452, 1.6883769010800065, 0.8596966413867823, 0.7795187281508567, 47.88667178153992
6, 1.792595485772342, 0.818889405204461, 0.7213793615978406, 1.6089711448869881, 0.8878656554712893, 0.8203835251689785, 47.7973210811615
7, 1.7682752830831534, 0.8279507434944238, 0.7337693260503106, 1.604690201491731, 0.886240520043337, 0.8006436932393013, 47.803892612457275
8, 1.7513371568630176, 0.8342239776951673, 0.7443505926314709, 1.5883590413069804, 0.8981581798483207, 0.8438149843387219, 47.95917797088623
9, 1.7328125623965351, 0.845724907063197, 0.7621835947484268, 1.6079974078925434, 0.8840736728060672, 0.820645745560004, 47.82003045082092
10, 1.7091856503575265, 0.85432156133829, 0.7745674073084728, 1.5676733267010228, 0.9008667388949079, 0.8473484048980888, 47.64148736000061
11, 1.6987403653368187, 0.8558317843866171, 0.7725471770874195, 1.5643022088808203, 0.9030335861321777, 0.8388446720817049, 47.63089728355408
12, 1.6749394950370362, 0.8690752788104089, 0.7929477705831792, 1.5459626613433028, 0.9041170097508126, 0.8468675878898833, 47.74125933647156
13, 1.6726758932092376, 0.8693076208178439, 0.7959118243404948, 1.5306986389542452, 0.9068255687973997, 0.8610783254064565, 47.82012939453125
14, 1.6583856769653944, 0.8738382899628253, 0.8020468781353793, 1.5262687855913735, 0.9100758396533044, 0.8611567119310024, 47.93389678001404
15, 1.6507729921199132, 0.8745353159851301, 0.8058473934506718, 1.5377072696437815, 0.9073672806067172, 0.8555966394829797, 47.73163318634033
16, 1.6385856791499822, 0.8808085501858736, 0.8132442729606805, 1.5036562063841237, 0.9203683640303358, 0.872190636376609, 47.74494481086731
17, 1.6291904148115988, 0.8832481412639405, 0.8174609941431618, 1.5089038753819493, 0.9122426868905742, 0.863697845983228, 47.71467685699463
18, 1.6274866884968981, 0.8851068773234201, 0.819621817250372, 1.498973776304838, 0.9187432286023836, 0.8757283231295825, 47.54747414588928
19, 1.614697232565472, 0.8913801115241635, 0.831003488158838, 1.509864760891717, 0.9117009750812568, 0.8619317164395331, 47.69530200958252
20, 1.6070732534153311, 0.8885920074349443, 0.8242851812918761, 1.5191025492429475, 0.9106175514626219, 0.862144262859695, 47.60269379615784
21, 1.6020546548871746, 0.8942843866171004, 0.8311055009747246, 1.4911666017183116, 0.9154929577464789, 0.8633525230070541, 47.72976207733154
22, 1.5941498071287645, 0.89567843866171, 0.8393919950556912, 1.4869928194668027, 0.9252437703141928, 0.8860150351902197, 47.55074763298035
23, 1.5870414644368962, 0.8997444237918215, 0.8394677146942995, 1.4881337653776936, 0.919284940411701, 0.8780204469655761, 47.61610174179077
24, 1.5872987477752798, 0.8967239776951673, 0.8402277717695356, 1.4985835342985838, 0.9154929577464789, 0.8760341742513621, 47.84819054603577
25, 1.579179189462201, 0.9009061338289963, 0.8475274917742046, 1.4829573941256604, 0.9187432286023836, 0.8711699168412455, 47.824628591537476
26, 1.5717749905852136, 0.9053206319702602, 0.8500573649172439, 1.4896215763536331, 0.9165763813651138, 0.8771221222510748, 47.810954332351685
27, 1.5683843384888092, 0.9105483271375465, 0.8615687142383803, 1.4807156410919884, 0.9247020585048754, 0.8862424182777175, 47.878502368927
28, 1.5594102046746747, 0.912407063197026, 0.861681341813469, 1.479347047154849, 0.9230769230769231, 0.8839748404348547, 47.83512496948242
29, 1.5545815863130703, 0.9092704460966543, 0.8562204987756493, 1.476942478770941, 0.9236186348862405, 0.8818764877793374, 47.821744203567505
30, 1.5523210068174453, 0.9134526022304833, 0.8642494488574123, 1.462817825578791, 0.9279523293607801, 0.8936758440603114, 47.85914897918701
31, 1.546324446298819, 0.916589219330855, 0.8687921904810768, 1.4721377802566744, 0.9203683640303358, 0.8836750562451853, 48.20432925224304
32, 1.5456895797226065, 0.9139172862453532, 0.8642741880521478, 1.4676779636453317, 0.9230769230769231, 0.8832826165770105, 47.78188133239746
33, 1.5427882427619735, 0.9138011152416357, 0.8675556873279984, 1.481978762059403, 0.9263271939328277, 0.8830664473588461, 47.842554330825806
34, 1.5364852501114061, 0.9180994423791822, 0.869294942037264, 1.465277863478738, 0.9247020585048754, 0.8857940365296069, 47.833699226379395
35, 1.5376835285952544, 0.9164730483271375, 0.8698443943562776, 1.4751391355291348, 0.9198266522210184, 0.8704688597961707, 47.84078907966614
36, 1.5307742605422066, 0.918796468401487, 0.8692765837254652, 1.462166783352456, 0.9257854821235103, 0.8869557505958152, 47.95131754875183
37, 1.524037819369575, 0.9256505576208178, 0.8833492520291759, 1.472270579405234, 0.919284940411701, 0.8829241616781969, 48.130725622177124
38, 1.5257265838105438, 0.9203066914498141, 0.8755698466203059, 1.4547182911782972, 0.9274106175514626, 0.8931886466172315, 47.62735104560852
39, 1.5213632158187242, 0.9258828996282528, 0.8802495349576243, 1.4481807271682556, 0.9322860238353196, 0.8971056118007409, 48.109623670578
40, 1.5143896766754774, 0.927160780669145, 0.8845028565190646, 1.4486482359089548, 0.9322860238353196, 0.8914611598107832, 47.56038427352905
41, 1.5128683972979124, 0.9280901486988847, 0.8895810823560508, 1.4541265307113382, 0.9301191765980499, 0.8958963938619087, 47.534549951553345
42, 1.5135260120200402, 0.9240241635687733, 0.8823366499861148, 1.4492249150446668, 0.9306608884073673, 0.890032448240445, 47.58349013328552
43, 1.5075112483758466, 0.9278578066914498, 0.888032228013633, 1.4509731271543327, 0.9257854821235103, 0.8921796037091205, 47.69582724571228
44, 1.506344641894656, 0.9299488847583643, 0.8890091057972658, 1.4482644629762593, 0.9328277356446371, 0.8997548589996203, 47.663655519485474
45, 1.5043953736918567, 0.9286710037174721, 0.889700586777408, 1.4568397125727695, 0.9257854821235103, 0.8834036093153965, 47.80171060562134
46, 1.5062554928449894, 0.9282063197026023, 0.8870817645380207, 1.4503907899040314, 0.9279523293607801, 0.8900515969471764, 48.171797037124634
47, 1.499751938763161, 0.9322723048327137, 0.8930540381510713, 1.4504157303472252, 0.9317443120260022, 0.8991228180422117, 48.11978459358215
48, 1.4984031618749343, 0.9321561338289963, 0.8938946368745088, 1.4496317148725235, 0.9257854821235103, 0.8881247003158993, 47.54274582862854
49, 1.4881223067918232, 0.9362221189591078, 0.9016796287889427, 1.4382922610637296, 0.9355362946912242, 0.9038337998708407, 47.504207372665405
50, 1.491570299442816, 0.9345957249070632, 0.894698816232118, 1.4459960687974163, 0.9312026002166848, 0.9015264985765038, 47.887447118759155
51, 1.4918605736197148, 0.9361059479553904, 0.90038781700067, 1.4458047297509753, 0.9312026002166848, 0.9025187066363763, 47.71740198135376
52, 1.4875660274994862, 0.9404042750929368, 0.9047644208248989, 1.4405742409686484, 0.9312026002166848, 0.9012198427495306, 47.480100870132446
53, 1.4888673878956904, 0.9371514869888475, 0.9012925444291753, 1.4329562262104236, 0.9349945828819068, 0.9022685122173177, 47.634021282196045
54, 1.483570987850317, 0.9419144981412639, 0.9063693389475519, 1.4372554059147447, 0.9393282773564464, 0.9051809368025363, 47.45070958137512
55, 1.4807163206618073, 0.9412174721189591, 0.9068982252618325, 1.4307921823933478, 0.9409534127843987, 0.9097946923924918, 47.686089277267456
56, 1.4834342676467611, 0.9407527881040892, 0.9061670062925234, 1.437722235304563, 0.9360780065005417, 0.9022005042448982, 47.638667345047
57, 1.472817467934137, 0.9434247211895911, 0.909897041909803, 1.4362116911300213, 0.9317443120260022, 0.9039250432507838, 47.60784721374512
58, 1.4812635746144007, 0.9387778810408922, 0.9062922987078025, 1.4446547253547743, 0.9344528710725893, 0.9016914980999451, 47.389873027801514
59, 1.480546094671058, 0.9419144981412639, 0.908048835677566, 1.43088420137424, 0.9328277356446371, 0.8984964974951147, 47.59104824066162
