epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 2.6905783268598817, 0.4424953531598513, 0.2764171303301879, 2.079809033341165, 0.6814734561213435, 0.5090820351378077, 41.362024784088135
1, 2.175595286167244, 0.6533457249070632, 0.4844530298245724, 1.8726189831354507, 0.7605633802816901, 0.6314882124125346, 41.74870586395264
2, 2.031078510124887, 0.70817843866171, 0.5607071806254239, 1.7760103061423917, 0.8169014084507042, 0.7099350545393566, 41.778844594955444
3, 1.9368190020876745, 0.7602230483271375, 0.6356259138578675, 1.7472761470344187, 0.8304442036836404, 0.729270700907116, 41.78459596633911
4, 1.872935970476569, 0.7847351301115242, 0.6678100795626942, 1.6757672623461788, 0.8548212351029253, 0.7635872914400399, 41.91323757171631
5, 1.8337319322678236, 0.7978624535315985, 0.6911214439406349, 1.630142032131472, 0.8770314192849404, 0.8088788925055521, 41.419615745544434
6, 1.8033888167165026, 0.8126161710037175, 0.7107295133425676, 1.60574786712134, 0.8824485373781148, 0.8066958904445283, 41.381566286087036
7, 1.7762142880698562, 0.8249302973977695, 0.7289972689216941, 1.6078911592229346, 0.8894907908992417, 0.8306783856784795, 41.51285409927368
8, 1.7486362342054516, 0.8361988847583643, 0.7470137290853649, 1.6131628147313293, 0.8786565547128927, 0.7950702185954766, 41.55903172492981
9, 1.728635193246891, 0.8449117100371747, 0.760045851704291, 1.5722166332108487, 0.8981581798483207, 0.8358994672529494, 41.4612021446228
10, 1.7102723454010975, 0.8502555762081785, 0.7703734054575928, 1.5692596400675252, 0.8911159263271939, 0.8225076227006685, 41.76617074012756
11, 1.6962724910792808, 0.8587360594795539, 0.7784156389294774, 1.552808228706616, 0.9089924160346695, 0.8542569505845978, 41.714030504226685
12, 1.6802215611624451, 0.8653578066914498, 0.790189722150039, 1.5502939335315742, 0.8954496208017335, 0.8242359802507518, 41.70604991912842
13, 1.6789741086250787, 0.8639637546468402, 0.7858020266250498, 1.5482451568316278, 0.90465872156013, 0.8524506355024049, 41.87695622444153
