epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 3.410960758236093, 0.12764084507042253, 0.1275454260651629, 3.033619008627382, 0.2659804983748646, 0.22605386185137455, 16.19937825202942
1, 2.895159170661174, 0.31954225352112675, 0.3195018796992481, 2.4468507294019406, 0.5834236186348862, 0.5366867483314877, 16.15810513496399
2, 2.6564078163093243, 0.4128521126760563, 0.412703634085213, 2.2612237666823365, 0.6522210184182016, 0.571988130172415, 16.137326955795288
3, 2.5119875585529168, 0.4810739436619718, 0.48084273182957393, 2.0953513757120876, 0.7226435536294691, 0.6276698084327843, 15.97313404083252
4, 2.4043935688448625, 0.5211267605633803, 0.5212327694235588, 2.0542397493918307, 0.6917659804983749, 0.6260453745799903, 15.883462190628052
5, 2.3227522440359625, 0.573943661971831, 0.5743029448621554, 2.024212975672498, 0.7508125677139762, 0.7215226126679745, 16.082891941070557
6, 2.237020324653303, 0.6197183098591549, 0.6196542492595125, 1.908495338611458, 0.7676056338028169, 0.7206912070892175, 15.669754981994629
7, 2.194593931587649, 0.6320422535211268, 0.6318392572339941, 1.920430873610475, 0.7697724810400867, 0.7310012102622163, 15.559718370437622
8, 2.169818839556734, 0.6377640845070423, 0.6373988949646845, 1.80903592166508, 0.8347778981581798, 0.792294332445464, 15.845134735107422
9, 2.1233010778964405, 0.6606514084507042, 0.6604106858054226, 1.8099582748061787, 0.8320693391115926, 0.7906210760308381, 15.978153705596924
10, 2.0729143216576373, 0.6800176056338029, 0.6799320745044429, 1.8124994937156933, 0.8076923076923077, 0.7552964659357305, 16.005796194076538
11, 2.062158163164703, 0.695862676056338, 0.6960917919799499, 1.8285887233614275, 0.8120260021668473, 0.7894966784231616, 16.155763864517212
12, 2.037688137779773, 0.7165492957746479, 0.7167214912280702, 1.7654695228016648, 0.838569880823402, 0.783375392706839, 16.1867356300354
13, 1.9941800715218128, 0.7275528169014085, 0.7275689223057644, 1.7480251866585514, 0.8499458288190682, 0.8043722778640923, 15.869730949401855
14, 1.9770942422705637, 0.7319542253521126, 0.7323386591478697, 1.7680469747483407, 0.823943661971831, 0.7888347746348001, 16.070302724838257
15, 1.9520903053418013, 0.7363556338028169, 0.7361712519936203, 1.7257510080110212, 0.8542795232936078, 0.8264084599859205, 15.858323812484741
16, 1.9485653655629762, 0.7477992957746479, 0.7479793233082707, 1.7528793512160445, 0.8282773564463706, 0.7954858776287557, 16.049513339996338
17, 1.937261829913502, 0.7535211267605634, 0.7534931077694236, 1.711436141996704, 0.8575297941495125, 0.8330657919380823, 16.134408473968506
18, 1.9174815349175895, 0.7715669014084507, 0.7713189223057644, 1.702837426380889, 0.8645720476706392, 0.8329259582946872, 16.210452795028687
