epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 2.9171740671959063, 0.36198884758364314, 0.20302125823274064, 2.3784275178919634, 0.5390032502708559, 0.3241247858022934, 8.94301176071167
1, 2.466335461928499, 0.529042750929368, 0.35292186590083263, 2.1872656890397986, 0.6343445287107259, 0.4467212489522354, 9.298039436340332
2, 2.312704634046023, 0.5892193308550185, 0.41808584732557924, 2.024232964603511, 0.7145178764897074, 0.5388231307417426, 9.431862831115723
3, 2.2242640292334293, 0.6245353159851301, 0.4666788898021045, 1.9469610703211047, 0.7410617551462622, 0.5752671294100735, 9.145750045776367
4, 2.1619691910796894, 0.6442843866171004, 0.4870734805375119, 1.9184417064631618, 0.7399783315276273, 0.5854943410936755, 9.017031908035278
5, 2.1146017007225066, 0.671003717472119, 0.5234003243895738, 1.8639989260862604, 0.7719393282773565, 0.6389924992130439, 9.000792503356934
6, 2.0783003045723785, 0.6870353159851301, 0.5411292910105524, 1.8372773619152742, 0.7751895991332611, 0.6317982303531093, 9.004818439483643
7, 2.032387239339183, 0.7069005576208178, 0.5624541629523861, 1.8562782904696231, 0.7594799566630552, 0.6016800885996606, 9.249442338943481
8, 2.0242784448715834, 0.7041124535315985, 0.5624375509370102, 1.8185058690099003, 0.7778981581798483, 0.6337089858035828, 9.053570747375488
9, 2.0012447160415934, 0.7159618959107806, 0.5824899759343231, 1.8174086094935822, 0.7865655471289275, 0.644581359544387, 9.371604442596436
10, 1.9841886408710125, 0.720724907063197, 0.5873482292465451, 1.7962245623442876, 0.8076923076923077, 0.680781789020563, 9.342602968215942
11, 1.9752594440843092, 0.726881970260223, 0.5951522993210612, 1.8117741872016684, 0.789815817984832, 0.6591929092866213, 9.579116582870483
12, 1.949598412088302, 0.7410548327137546, 0.6142333674696008, 1.7452242870372139, 0.8163596966413867, 0.697133974457296, 9.403316020965576
13, 1.9342642964926795, 0.7443076208178439, 0.6194741633842007, 1.7639663569459678, 0.8104008667388949, 0.6849772900406257, 9.3514404296875
14, 1.9188693199015905, 0.7516263940520446, 0.625178733140525, 1.7502493607778333, 0.823943661971831, 0.7173559160448689, 9.493672609329224
15, 1.9141883455687738, 0.75, 0.6292597231519996, 1.725410394265618, 0.8293607800650055, 0.7216692584299484, 9.737115144729614
16, 1.892785000092035, 0.7627788104089219, 0.6456402405159583, 1.7328488007914336, 0.823943661971831, 0.7209881616086825, 9.341247081756592
17, 1.8936435157038465, 0.7615009293680297, 0.645480829794031, 1.7243387465358169, 0.8228602383531961, 0.7116083180553144, 9.321868181228638
18, 1.8819376934859833, 0.7670771375464684, 0.6503740440949695, 1.7336108240249486, 0.819068255687974, 0.7193792138807023, 9.524779558181763
19, 1.8766474745973778, 0.7702137546468402, 0.658847382683119, 1.721102269989956, 0.8320693391115926, 0.7361818890721702, 9.449858665466309
20, 1.8712005947602284, 0.7738150557620818, 0.6611837107431284, 1.6905776223537077, 0.8407367280606717, 0.7371876943123089, 9.892732381820679
21, 1.855170121866531, 0.7749767657992565, 0.6645548730253925, 1.7205449307856038, 0.8369447453954496, 0.7549634133699468, 9.415790319442749
22, 1.8516484565451243, 0.7805529739776952, 0.6721114319098884, 1.6940691238622365, 0.8483206933911159, 0.7448000691159324, 9.026371717453003
23, 1.8448462938287444, 0.7805529739776952, 0.6646832382645196, 1.6984075812838835, 0.8461538461538461, 0.7537575101896978, 9.190440893173218
24, 1.8401706037025025, 0.7849674721189591, 0.6817286997910024, 1.7031697033544273, 0.8407367280606717, 0.7460494429975991, 9.566255331039429
25, 1.8362063537299855, 0.783457249070632, 0.6766708928429352, 1.6945111522953533, 0.8423618634886241, 0.7630190567737625, 9.746468544006348
26, 1.8311211482299747, 0.7865938661710037, 0.6799896662062769, 1.667439906336246, 0.8499458288190682, 0.7554294970258911, 9.4833345413208
27, 1.8253860801569148, 0.7919377323420075, 0.6843867925407314, 1.6864282924718226, 0.847237269772481, 0.7555875945279406, 9.582062482833862
28, 1.819794087161805, 0.7900789962825279, 0.6877515901124983, 1.705256243180867, 0.843445287107259, 0.744072114288217, 9.973084688186646
29, 1.8118571902739513, 0.7942611524163569, 0.6899084446690165, 1.6722198262374812, 0.8450704225352113, 0.7513795844670015, 9.554274559020996
30, 1.8155392115887212, 0.7924024163568774, 0.689066491494748, 1.6594981467865917, 0.8575297941495125, 0.7691679109058585, 9.55959177017212
31, 1.8001612881302391, 0.8006505576208178, 0.7006994078596923, 1.6911401238498296, 0.8531960996749729, 0.7526684567326314, 9.679978847503662
32, 1.805355788163536, 0.7972815985130112, 0.6987144048896389, 1.692070358881842, 0.8450704225352113, 0.7492169757786067, 9.756796598434448
33, 1.8011386952878818, 0.8005343866171004, 0.6994929575722771, 1.6945212779814864, 0.8477789815817984, 0.7499573814764935, 9.299066066741943
34, 1.7872658741961625, 0.8071561338289963, 0.7137970319527052, 1.6481436971466048, 0.8656554712892741, 0.7913522597072625, 9.362627029418945
35, 1.791357098902025, 0.8078531598513011, 0.708577094537749, 1.6728693001448527, 0.8553629469122427, 0.7718643163816776, 9.55659818649292
36, 1.7835683986600004, 0.804368029739777, 0.7055516694440408, 1.701896137690105, 0.8423618634886241, 0.7578986032810586, 9.677828788757324
37, 1.786620497260395, 0.8057620817843866, 0.7110256396367545, 1.6655131968490997, 0.8596966413867823, 0.7783428411043242, 9.032770156860352
38, 1.7710976472131381, 0.8125, 0.7209771277681538, 1.6383878821799711, 0.8689057421451788, 0.7948955588776986, 9.304123640060425
39, 1.7804913658191723, 0.8073884758364313, 0.711772172184829, 1.66638110569988, 0.8542795232936078, 0.7591853541527739, 9.693937301635742
40, 1.7699412324614685, 0.8150557620817844, 0.720199965830402, 1.662514492982387, 0.8575297941495125, 0.7675037807593987, 9.55151653289795
41, 1.764648549175617, 0.8151719330855018, 0.7231491908006072, 1.6645359450533486, 0.8591549295774648, 0.7665398821986401, 9.48388147354126
42, 1.7709901275244788, 0.8123838289962825, 0.7138658798450316, 1.6746915226251307, 0.8613217768147345, 0.7956124139438419, 9.18340539932251
43, 1.762911865702349, 0.8137778810408922, 0.71766369870443, 1.6417506438551848, 0.8705308775731311, 0.7915513772928933, 9.660998821258545
