epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 2.8796716144093795, 0.37511617100371747, 0.20981750600650367, 2.2827916711019927, 0.5947995666305526, 0.38469588552107203, 34.592928409576416
1, 2.399213814824044, 0.560525092936803, 0.37608437469082273, 2.0412374092982364, 0.7058504875406284, 0.5291634748872104, 34.43332076072693
2, 2.196123845958355, 0.643935873605948, 0.47796558462015837, 1.9113776694139706, 0.7524377031419285, 0.6048701634942706, 34.9622323513031
3, 2.0838450893593543, 0.6912174721189591, 0.5390276292927069, 1.8285817722845439, 0.781148429035753, 0.6595446365780205, 34.86686086654663
4, 2.005953531726142, 0.7171236059479554, 0.5739613809027648, 1.7809658264933015, 0.7979414951245937, 0.673361954786428, 35.016096115112305
5, 1.950609664048404, 0.7425650557620818, 0.6101858811699598, 1.7512477883021726, 0.8206933911159263, 0.7133801424423011, 34.89871788024902
6, 1.90300405690218, 0.758131970260223, 0.6329698601135101, 1.7343774136329395, 0.8228602383531961, 0.73527658336778, 35.03572726249695
7, 1.8788257691053654, 0.7699814126394052, 0.652526442643502, 1.715639890079767, 0.8277356446370531, 0.7330341821188233, 35.169453382492065
8, 1.833753974464303, 0.7905436802973977, 0.6797094183893451, 1.6878765365542725, 0.8450704225352113, 0.759648692484753, 35.044580698013306
9, 1.8136478680217134, 0.7951905204460966, 0.6888848189292798, 1.6641710148084978, 0.8564463705308776, 0.7604467994130844, 35.146931886672974
10, 1.792391395037059, 0.8006505576208178, 0.698381142918026, 1.6654447641300354, 0.8526543878656555, 0.7707491534082023, 35.23751711845398
11, 1.7715069467693456, 0.814474907063197, 0.718586444219494, 1.6477780606868078, 0.8542795232936078, 0.7621333468990106, 34.93324398994446
12, 1.7590513224938544, 0.8203996282527881, 0.7255133778565582, 1.635058863837179, 0.8656554712892741, 0.7848804121551816, 35.288029193878174
13, 1.7414232018268685, 0.8235362453531598, 0.7296274835795831, 1.626846118453781, 0.8694474539544962, 0.7943079336039327, 35.07461881637573
14, 1.7255596768900365, 0.8308550185873605, 0.7462578568426821, 1.618910799951233, 0.8683640303358613, 0.7861126456700837, 34.523996353149414
15, 1.7244728963171239, 0.8332946096654275, 0.7441134549850519, 1.6199748792472666, 0.8775731310942578, 0.8145419280773399, 34.57853055000305
16, 1.7065382345015232, 0.8404972118959108, 0.7598645557944528, 1.61630443490856, 0.8721560130010835, 0.8047945206955067, 34.56275033950806
17, 1.696081002848742, 0.8435176579925651, 0.7644309910159581, 1.6163929189400967, 0.8775731310942578, 0.8030364435744819, 34.546183824539185
18, 1.6868520261629807, 0.8486291821561338, 0.7704157353805708, 1.6105563782664059, 0.8732394366197183, 0.7975415692911441, 34.40092158317566
19, 1.677347817385507, 0.8494423791821561, 0.7754613206059806, 1.598635550568189, 0.8759479956663055, 0.788896840347901, 34.481672048568726
20, 1.6737608169534393, 0.8553671003717472, 0.779157678114012, 1.5856727497290946, 0.8856988082340195, 0.814640678246068, 34.17274832725525
21, 1.65752700137383, 0.8588522304832714, 0.7841440032447959, 1.5777689612441306, 0.8867822318526544, 0.812542801460401, 34.59927296638489
22, 1.6531064696471487, 0.8632667286245354, 0.7932506386173322, 1.588639560009263, 0.8786565547128927, 0.8092356471979165, 34.34298348426819
23, 1.6477894401904818, 0.8628020446096655, 0.7894284165971137, 1.5603413661923724, 0.8954496208017335, 0.838498041889906, 34.26396656036377
