epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 3.530840090216314, 0.12546468401486988, 0.07230421931285781, 3.153905224309324, 0.352112676056338, 0.18528716921314925, 7.424405574798584
1, 3.1624934832845923, 0.29019516728624534, 0.1474230124935151, 2.8318913832775046, 0.4236186348862405, 0.21992723626453067, 7.496294260025024
2, 2.9691820632126253, 0.3544377323420074, 0.18309174174154114, 2.6598430733768548, 0.45774647887323944, 0.24373583827293635, 7.494809150695801
3, 2.8427459963192283, 0.39219330855018586, 0.20866030176362288, 2.542522741423139, 0.47778981581798485, 0.26034858887360335, 7.395034313201904
4, 2.7513634945823355, 0.42135223048327136, 0.2325337682198878, 2.4457318532247325, 0.519501625135428, 0.2988912443996615, 7.584105730056763
5, 2.6936865234020475, 0.4433085501858736, 0.25117849579422946, 2.3791456049467605, 0.5536294691224268, 0.3396631431238463, 7.4675915241241455
6, 2.630834459815327, 0.4649163568773234, 0.27102342078610453, 2.3118083536431175, 0.5763813651137595, 0.3659496212225477, 7.462047338485718
7, 2.586364597192927, 0.4767657992565056, 0.2852087703651242, 2.267732563928044, 0.6110509209100758, 0.4054309030230079, 7.489215612411499
8, 2.5365747811625883, 0.5005808550185874, 0.30735680498908247, 2.2240673700107396, 0.6370530877573131, 0.4271728426491494, 7.454297780990601
9, 2.507457520438836, 0.5121979553903345, 0.322653122199869, 2.186177932815717, 0.6489707475622969, 0.4465803362777838, 7.451158285140991
10, 2.4697969447281283, 0.5268355018587361, 0.3385890259085809, 2.1525400663894536, 0.6608884073672806, 0.4589619275286762, 7.480504274368286
11, 2.4345091621228754, 0.5429832713754646, 0.36083378619349915, 2.116316071310901, 0.6793066088840737, 0.4836712139622801, 7.486530065536499
12, 2.4034418590006776, 0.5547165427509294, 0.37663619529681674, 2.090499636798871, 0.680931744312026, 0.4863089276957521, 7.48802924156189
13, 2.3863769911478885, 0.5684247211895911, 0.3870484744101744, 2.0670727389346997, 0.6928494041170098, 0.4972896788807878, 7.566537380218506
14, 2.3572108922837836, 0.5722583643122676, 0.3957180498951857, 2.044243388935391, 0.6966413867822319, 0.5072431326558634, 7.541468858718872
15, 2.33316212471533, 0.5821328996282528, 0.40712683516700354, 2.0203440773138377, 0.7080173347778982, 0.5186909112109855, 7.480400323867798
16, 2.3183346618950145, 0.5843401486988847, 0.4099091316264619, 2.015120783451448, 0.7047670639219935, 0.5209597285219856, 7.40783429145813
17, 2.29977302701943, 0.5983968401486989, 0.4276566789397787, 1.986623258270396, 0.7145178764897074, 0.5367715669399346, 7.447784662246704
18, 2.279348529847581, 0.6081552044609665, 0.4374507270442587, 1.9744691975325959, 0.7215601300108342, 0.5453096231044092, 7.545746564865112
19, 2.25559393092159, 0.6184944237918215, 0.45012585990880394, 1.9646772976686224, 0.7204767063921993, 0.5442474601987224, 7.491491794586182
20, 2.249821717854326, 0.6145446096654275, 0.4460263075321704, 1.950461631477331, 0.7269772481040087, 0.5532986239117335, 7.485340118408203
21, 2.2352584822027213, 0.6207016728624535, 0.45110540316305503, 1.9456917690688327, 0.7307692307692307, 0.557890075381963, 7.677102327346802
22, 2.2235763334430283, 0.6273234200743495, 0.458589705803002, 1.9227263111205426, 0.7399783315276273, 0.5718784797301918, 7.466468572616577
23, 2.2082950918204722, 0.637314126394052, 0.4772896258559888, 1.9164581559719527, 0.7394366197183099, 0.5689246303084172, 7.601765394210815
24, 2.1942657148084677, 0.6406830855018587, 0.4740047533253815, 1.904728998600597, 0.7388949079089924, 0.5720845796206223, 7.6588380336761475
25, 2.185978467136511, 0.6403345724907064, 0.4755850577305871, 1.8964006877539605, 0.7491874322860238, 0.5850550145816493, 7.664435148239136
26, 2.1729428759294813, 0.6504414498141264, 0.4863741764510564, 1.8819923643688727, 0.7486457204767064, 0.5886311618928005, 7.5657148361206055
27, 2.16360829222158, 0.6480018587360595, 0.4864658747391755, 1.8741458551080359, 0.7556879739978332, 0.5996226372205762, 7.708755016326904
28, 2.1550388659686406, 0.6533457249070632, 0.4959700244999268, 1.8696968687187683, 0.7546045503791983, 0.5977088636983467, 7.736059665679932
29, 2.146949035970695, 0.6636849442379182, 0.5121796302572268, 1.8581244217096662, 0.7600216684723727, 0.6084545470762862, 7.676043272018433
30, 2.132177773018309, 0.6639172862453532, 0.5081453696022302, 1.8570462559568792, 0.7627302275189599, 0.6115269061470882, 7.586538076400757
31, 2.1179917607608783, 0.6715845724907064, 0.5150369246395327, 1.853552069333367, 0.7627302275189599, 0.6120139837296297, 7.768953800201416
32, 2.1178324240290984, 0.6711198884758365, 0.5173067530724371, 1.8446922964806933, 0.7654387865655471, 0.614986956579577, 7.894936800003052
33, 2.1164735825974703, 0.6698420074349443, 0.5146220419494453, 1.8434621329426377, 0.7676056338028169, 0.615211105357276, 7.852144002914429
34, 2.1081448828863834, 0.6712360594795539, 0.5146724040241681, 1.831053291343532, 0.7735644637053087, 0.626989510844888, 7.759598731994629
35, 2.0991373013386494, 0.6829693308550185, 0.5322113735974814, 1.8265289635208808, 0.7719393282773565, 0.6215596385200995, 7.587283611297607
36, 2.0801875737519957, 0.6861059479553904, 0.5343150188420862, 1.8209402853076146, 0.7746478873239436, 0.630872136220414, 7.748018026351929
37, 2.087024305389716, 0.6807620817843866, 0.5356002484791118, 1.821177206731695, 0.7778981581798483, 0.6322901393714627, 7.493465900421143
38, 2.077488218541482, 0.6812267657992565, 0.532451483509564, 1.8053438734517453, 0.7833152762730228, 0.6390169882709263, 7.766694784164429
39, 2.0590854954099123, 0.695631970260223, 0.5458550806746482, 1.8075864401566246, 0.7789815817984832, 0.6325843134710516, 7.673415422439575
40, 2.0644680780105875, 0.6870353159851301, 0.541156382926324, 1.7970178246110646, 0.7876489707475623, 0.6504695280157089, 7.776973485946655
41, 2.060732611493107, 0.6977230483271375, 0.5552144653160123, 1.7988751708234247, 0.7892741061755146, 0.6536673738975116, 7.673985958099365
42, 2.060385380978921, 0.693657063197026, 0.5476325635682686, 1.793917156505688, 0.7876489707475623, 0.6505959389714542, 7.7766993045806885
43, 2.05187176239978, 0.7010920074349443, 0.5581387042548169, 1.787440281389594, 0.7892741061755146, 0.6524760885865956, 7.9521849155426025
44, 2.039618216039523, 0.7009758364312267, 0.5604882032193632, 1.7856603846648145, 0.7925243770314193, 0.6586984671622177, 7.7352614402771
45, 2.032499763602218, 0.7044609665427509, 0.5561438927875386, 1.7837967899742002, 0.7963163596966414, 0.6640895436887726, 7.761966705322266
46, 2.0315991387491334, 0.7045771375464684, 0.5641537523185353, 1.7773652118050522, 0.804442036836403, 0.678070465691724, 7.645981788635254
47, 2.0230517679873894, 0.7069005576208178, 0.5663594181068433, 1.7650048447326876, 0.814192849404117, 0.6926382079209079, 7.854933738708496
48, 2.02343783990158, 0.7118959107806692, 0.569131448890839, 1.7703756839198383, 0.804442036836403, 0.6796108463845608, 7.582369804382324
49, 2.018574822347847, 0.7073652416356877, 0.5642340853383713, 1.7633480705393485, 0.8066088840736728, 0.6832045431767637, 7.686469078063965
50, 2.0121182478050317, 0.7130576208178439, 0.5791423950977455, 1.7637084505539933, 0.8131094257854822, 0.6916047790377794, 7.803368330001831
51, 2.006203420100159, 0.7159618959107806, 0.5818924142868818, 1.762572517374355, 0.8114842903575298, 0.6849148269139691, 7.548853397369385
52, 1.9915920420650213, 0.7237453531598513, 0.5876745876674356, 1.7575760269991625, 0.814192849404117, 0.6936541228482167, 7.688497304916382
53, 1.9949528355580723, 0.7204925650557621, 0.5853056012547636, 1.7557409646580822, 0.8087757313109426, 0.6847606058683721, 7.746758460998535
54, 1.9903651431590652, 0.7164265799256505, 0.5800416151038027, 1.7535742817049036, 0.8174431202600216, 0.7026320472751382, 7.789106845855713
55, 1.9884912657471838, 0.7215381040892194, 0.5858468810944475, 1.7483749204957988, 0.8169014084507042, 0.6973668974806161, 7.634851455688477
56, 1.9849521958695024, 0.7237453531598513, 0.5877405312427146, 1.749306615228126, 0.8152762730227519, 0.696653552474229, 7.735037326812744
57, 1.9799304398462232, 0.7286245353159851, 0.5959876702024166, 1.746674703621787, 0.8147345612134345, 0.6868869233518001, 8.125753402709961
58, 1.9808766731099126, 0.7240938661710037, 0.5869410011642673, 1.7440202442822192, 0.8217768147345612, 0.7089699702060532, 7.714561700820923
59, 1.976375178333552, 0.7285083643122676, 0.5926757858065785, 1.7384475386930571, 0.8266522210184182, 0.7136202078011419, 7.552903175354004
60, 1.9703905130407624, 0.7316449814126395, 0.59789346077993, 1.7344825743079055, 0.8277356446370531, 0.7155004269813456, 7.706415891647339
61, 1.9703748948512023, 0.7304832713754646, 0.5975382146685264, 1.7281360677882367, 0.8364030335861322, 0.7338217781391286, 7.577476501464844
62, 1.9648885106508616, 0.7317611524163569, 0.602006394089627, 1.7266297960333035, 0.8347778981581798, 0.7274080977419576, 7.675829648971558
63, 1.9570490489661916, 0.7361756505576208, 0.6065643125326121, 1.7260392150021322, 0.828819068255688, 0.7233389679783091, 7.652053117752075
64, 1.958407039092819, 0.7357109665427509, 0.6092463509817293, 1.7333613333180304, 0.8293607800650055, 0.7199192733374732, 7.685828924179077
65, 1.9555755725137363, 0.7355947955390335, 0.6021501693130096, 1.7232925636150984, 0.8364030335861322, 0.7352128762078601, 7.58441424369812
66, 1.9530603065809795, 0.7389637546468402, 0.6098924886923751, 1.7264006923105193, 0.8331527627302275, 0.7281021020863816, 7.783363580703735
67, 1.9527290899957424, 0.7398931226765799, 0.6101105668639224, 1.7208840976169542, 0.8391115926327194, 0.734690372906549, 7.7604522705078125
68, 1.9495775863583646, 0.7407063197026023, 0.6069356962600592, 1.7175830634934415, 0.8369447453954496, 0.732962446472604, 7.661714315414429
69, 1.9437719658848078, 0.7383828996282528, 0.6121887344878687, 1.713598026356227, 0.8456121343445288, 0.74764738917378, 7.604258298873901
70, 1.9383735200286354, 0.7482574349442379, 0.6219993284468057, 1.7157946983887082, 0.8380281690140845, 0.7337762904340647, 7.74784779548645
71, 1.940512304412388, 0.7450046468401487, 0.620001842491625, 1.7120903504372675, 0.8401950162513543, 0.7375152616019639, 7.618514060974121
72, 1.9315527593336141, 0.7429135687732342, 0.610924227273358, 1.7042934070558227, 0.8504875406283857, 0.7500841452096674, 7.632277965545654
73, 1.9365872370709274, 0.7411710037174721, 0.6161082213880572, 1.7068398768568607, 0.8499458288190682, 0.7549604351504657, 7.685961723327637
74, 1.9328121780019711, 0.7481412639405205, 0.6200647070266581, 1.7027788640101837, 0.852112676056338, 0.7561560260909502, 7.813991546630859
75, 1.9315869245387365, 0.7461663568773235, 0.6174417415119846, 1.7076970048224551, 0.8450704225352113, 0.7473212988017337, 7.841554403305054
76, 1.9253672139795297, 0.7484897769516728, 0.6247407714934139, 1.7072849544905377, 0.847237269772481, 0.7444649483533727, 7.488758563995361
77, 1.9231027604035729, 0.7481412639405205, 0.6240093977829038, 1.70373245760524, 0.847237269772481, 0.7486055360580245, 7.869583606719971
78, 1.92215979365168, 0.7505808550185874, 0.6299331891886535, 1.6968712286210397, 0.8439869989165764, 0.7447389189030806, 7.684633255004883
79, 1.9132029522750458, 0.7555762081784386, 0.6331976557959759, 1.7050758973490507, 0.8494041170097508, 0.7561045800000232, 7.6731789112091064
80, 1.912551609113757, 0.7570864312267658, 0.6356838567476867, 1.6944678788066299, 0.8504875406283857, 0.7507119647585394, 7.767919540405273
81, 1.9146576109428832, 0.7538336431226765, 0.6342646162640653, 1.690465213288982, 0.8526543878656555, 0.7561034764698216, 7.684114694595337
82, 1.9105503820575302, 0.7534851301115242, 0.6316719273765488, 1.6995686494128805, 0.8515709642470206, 0.7558663888891013, 7.774336576461792
83, 1.9122370485922662, 0.760339219330855, 0.641693239929548, 1.692440174770252, 0.8483206933911159, 0.7536568299364502, 7.7069947719573975
84, 1.9075608869467526, 0.7551115241635687, 0.6378585605797132, 1.6871215124429886, 0.8526543878656555, 0.7541162732768186, 7.664723873138428
85, 1.898287353019289, 0.7608039033457249, 0.6406840150791563, 1.6871137001661671, 0.8537378114842904, 0.7598367686612072, 7.801419734954834
86, 1.8983433494780586, 0.760339219330855, 0.642638773771153, 1.6862522437280592, 0.8559046587215602, 0.7627236445991666, 7.73711633682251
87, 1.9041904388307196, 0.7580157992565055, 0.6359095455167536, 1.6910398954430743, 0.8494041170097508, 0.755987804442502, 7.681612968444824
88, 1.9028789398838597, 0.7569702602230484, 0.6381135238149735, 1.6890640291077603, 0.8553629469122427, 0.7626336289154152, 7.5632483959198
89, 1.8999931422308032, 0.7594098513011153, 0.6405705049371567, 1.6807322763027632, 0.8591549295774648, 0.7663203326333548, 7.6853697299957275
90, 1.8932321687613278, 0.7620817843866171, 0.6438032636068691, 1.6798342750493522, 0.8559046587215602, 0.7630911763622092, 7.811706066131592
91, 1.8893144064233205, 0.7633596654275093, 0.6412311161296327, 1.6779576306224258, 0.8548212351029253, 0.7599340253776589, 7.437069654464722
92, 1.890335318324291, 0.7661477695167286, 0.6523075929616379, 1.674218423963239, 0.856988082340195, 0.7633216389251022, 7.786659002304077
93, 1.8896430651051404, 0.7661477695167286, 0.6514657894895982, 1.6788493888220575, 0.8596966413867823, 0.7674645849024134, 7.597101449966431
94, 1.8812142823265388, 0.7678903345724907, 0.6531014965855435, 1.6719433822197878, 0.8586132177681474, 0.7686231475136036, 7.581094741821289
95, 1.8775712287115784, 0.7702137546468402, 0.6507418753259877, 1.6734250684471585, 0.8607800650054171, 0.7681655298552934, 7.638953685760498
