PointNet(
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
Train: 42, time: 7.498804, loss: 1.799952, train acc: 0.801115, train avg acc: 0.702751
Validation: 42, time: 7.498804, loss: 1.678106, validation acc: 0.851571, validation avg acc: 0.776255
Train: 43, time: 7.383406, loss: 1.793945, train acc: 0.803555, train avg acc: 0.706586
Validation: 43, time: 7.383406, loss: 1.662385, validation acc: 0.857530, validation avg acc: 0.788957
Train: 44, time: 7.416046, loss: 1.795678, train acc: 0.805181, train avg acc: 0.711475
Validation: 44, time: 7.416046, loss: 1.667815, validation acc: 0.861322, validation avg acc: 0.775762
Train: 45, time: 7.851079, loss: 1.794316, train acc: 0.808783, train avg acc: 0.712847
Validation: 45, time: 7.851079, loss: 1.671105, validation acc: 0.853738, validation avg acc: 0.764180
Train: 46, time: 7.363765, loss: 1.794234, train acc: 0.808899, train avg acc: 0.712076
Validation: 46, time: 7.363765, loss: 1.617029, validation acc: 0.872698, validation avg acc: 0.799430
Train: 47, time: 7.572920, loss: 1.791404, train acc: 0.803206, train avg acc: 0.706145
Validation: 47, time: 7.572920, loss: 1.615110, validation acc: 0.874865, validation avg acc: 0.790643
Train: 48, time: 7.590692, loss: 1.788951, train acc: 0.802277, train avg acc: 0.705216
Validation: 48, time: 7.590692, loss: 1.655836, validation acc: 0.866739, validation avg acc: 0.798491
Train: 49, time: 7.679051, loss: 1.788992, train acc: 0.807272, train avg acc: 0.713447
Validation: 49, time: 7.679051, loss: 1.637833, validation acc: 0.873239, validation avg acc: 0.793292
Train: 50, time: 7.682763, loss: 1.788652, train acc: 0.804949, train avg acc: 0.706640
Validation: 50, time: 7.682763, loss: 1.636904, validation acc: 0.863489, validation avg acc: 0.781856
Train: 51, time: 7.590509, loss: 1.782448, train acc: 0.812500, train avg acc: 0.719229
Validation: 51, time: 7.590509, loss: 1.644510, validation acc: 0.851571, validation avg acc: 0.772555
Train: 52, time: 7.681964, loss: 1.792989, train acc: 0.801812, train avg acc: 0.704351
Validation: 52, time: 7.681964, loss: 1.620954, validation acc: 0.872156, validation avg acc: 0.778499
Train: 53, time: 7.566899, loss: 1.781799, train acc: 0.805878, train avg acc: 0.705680
Validation: 53, time: 7.566899, loss: 1.621924, validation acc: 0.866197, validation avg acc: 0.790993
Train: 54, time: 7.558518, loss: 1.778711, train acc: 0.805646, train avg acc: 0.704337
Validation: 54, time: 7.558518, loss: 1.645617, validation acc: 0.854821, validation avg acc: 0.788491
Train: 55, time: 7.676595, loss: 1.780649, train acc: 0.810293, train avg acc: 0.712414
Validation: 55, time: 7.676595, loss: 1.624440, validation acc: 0.862405, validation avg acc: 0.775799
Train: 56, time: 7.581604, loss: 1.778306, train acc: 0.810293, train avg acc: 0.714976
Validation: 56, time: 7.581604, loss: 1.616182, validation acc: 0.875948, validation avg acc: 0.803010
Train: 57, time: 7.690472, loss: 1.782458, train acc: 0.808202, train avg acc: 0.714753
Validation: 57, time: 7.690472, loss: 1.613163, validation acc: 0.873239, validation avg acc: 0.798159
Train: 58, time: 7.551894, loss: 1.781236, train acc: 0.809363, train avg acc: 0.708083
Validation: 58, time: 7.551894, loss: 1.600225, validation acc: 0.879198, validation avg acc: 0.807862
Train: 59, time: 7.684244, loss: 1.776029, train acc: 0.809712, train avg acc: 0.717454
Validation: 59, time: 7.684244, loss: 1.644682, validation acc: 0.858072, validation avg acc: 0.772123
Train: 60, time: 7.574684, loss: 1.771782, train acc: 0.812849, train avg acc: 0.722819
Validation: 60, time: 7.574684, loss: 1.644834, validation acc: 0.869989, validation avg acc: 0.787582
Train: 61, time: 7.564034, loss: 1.776421, train acc: 0.810060, train avg acc: 0.713140
Validation: 61, time: 7.564034, loss: 1.610097, validation acc: 0.873239, validation avg acc: 0.788791
Train: 62, time: 7.603987, loss: 1.770194, train acc: 0.809712, train avg acc: 0.719503
Validation: 62, time: 7.603987, loss: 1.632416, validation acc: 0.862405, validation avg acc: 0.791073
Train: 63, time: 7.546809, loss: 1.775711, train acc: 0.807621, train avg acc: 0.714295
Validation: 63, time: 7.546809, loss: 1.620994, validation acc: 0.866197, validation avg acc: 0.789339
Train: 64, time: 7.710616, loss: 1.768420, train acc: 0.815172, train avg acc: 0.723976
Validation: 64, time: 7.710616, loss: 1.630410, validation acc: 0.865655, validation avg acc: 0.779238
Train: 65, time: 7.750237, loss: 1.769925, train acc: 0.815288, train avg acc: 0.725008
Validation: 65, time: 7.750237, loss: 1.604667, validation acc: 0.877573, validation avg acc: 0.810374
Train: 66, time: 7.581529, loss: 1.768812, train acc: 0.814940, train avg acc: 0.722711
Validation: 66, time: 7.581529, loss: 1.634745, validation acc: 0.865655, validation avg acc: 0.790675
Train: 67, time: 7.698577, loss: 1.772449, train acc: 0.814010, train avg acc: 0.719733
Validation: 67, time: 7.698577, loss: 1.612024, validation acc: 0.872156, validation avg acc: 0.800519
Train: 68, time: 7.382414, loss: 1.769095, train acc: 0.812035, train avg acc: 0.715312
Validation: 68, time: 7.382414, loss: 1.622317, validation acc: 0.868906, validation avg acc: 0.789923
Train: 69, time: 7.559769, loss: 1.765670, train acc: 0.816334, train avg acc: 0.724390
Validation: 69, time: 7.559769, loss: 1.658710, validation acc: 0.860238, validation avg acc: 0.779901
Train: 70, time: 7.502815, loss: 1.764362, train acc: 0.817844, train avg acc: 0.724440
Validation: 70, time: 7.502815, loss: 1.640131, validation acc: 0.867822, validation avg acc: 0.806543
Train: 71, time: 7.650218, loss: 1.765318, train acc: 0.814126, train avg acc: 0.725221
Validation: 71, time: 7.650218, loss: 1.604541, validation acc: 0.879198, validation avg acc: 0.798422
Train: 72, time: 7.569451, loss: 1.767289, train acc: 0.817031, train avg acc: 0.727150
Validation: 72, time: 7.569451, loss: 1.626693, validation acc: 0.878657, validation avg acc: 0.802897
Train: 73, time: 7.387517, loss: 1.758083, train acc: 0.816334, train avg acc: 0.724566
Validation: 73, time: 7.387517, loss: 1.602580, validation acc: 0.878115, validation avg acc: 0.801981
Train: 74, time: 7.493811, loss: 1.761512, train acc: 0.816101, train avg acc: 0.728124
Validation: 74, time: 7.493811, loss: 1.635522, validation acc: 0.865114, validation avg acc: 0.787797
Train: 75, time: 7.361712, loss: 1.768274, train acc: 0.816101, train avg acc: 0.723581
Validation: 75, time: 7.361712, loss: 1.600346, validation acc: 0.882990, validation avg acc: 0.807056
Train: 76, time: 7.589604, loss: 1.765408, train acc: 0.816566, train avg acc: 0.728990
Validation: 76, time: 7.589604, loss: 1.621722, validation acc: 0.866739, validation avg acc: 0.789151
Train: 77, time: 7.476905, loss: 1.761618, train acc: 0.817495, train avg acc: 0.724311
Validation: 77, time: 7.476905, loss: 1.598743, validation acc: 0.882449, validation avg acc: 0.807704
Train: 78, time: 7.470262, loss: 1.753965, train acc: 0.822839, train avg acc: 0.734193
Validation: 78, time: 7.470262, loss: 1.602723, validation acc: 0.873781, validation avg acc: 0.801522
Train: 79, time: 7.522386, loss: 1.762606, train acc: 0.814243, train avg acc: 0.721269
Validation: 79, time: 7.522386, loss: 1.599342, validation acc: 0.870531, validation avg acc: 0.794722
Train: 80, time: 7.690220, loss: 1.752345, train acc: 0.819586, train avg acc: 0.730786
Validation: 80, time: 7.690220, loss: 1.595467, validation acc: 0.874323, validation avg acc: 0.807930
Train: 81, time: 7.547507, loss: 1.762219, train acc: 0.820516, train avg acc: 0.728007
Validation: 81, time: 7.547507, loss: 1.594822, validation acc: 0.877573, validation avg acc: 0.803171
Train: 82, time: 7.567922, loss: 1.756058, train acc: 0.821213, train avg acc: 0.728650
Validation: 82, time: 7.567922, loss: 1.597846, validation acc: 0.877031, validation avg acc: 0.792868
Train: 83, time: 7.582173, loss: 1.753581, train acc: 0.821213, train avg acc: 0.727752
Validation: 83, time: 7.582173, loss: 1.608905, validation acc: 0.873239, validation avg acc: 0.810698
Train: 84, time: 7.471435, loss: 1.764149, train acc: 0.812849, train avg acc: 0.723070
Validation: 84, time: 7.471435, loss: 1.612795, validation acc: 0.872156, validation avg acc: 0.801543
Train: 85, time: 7.456237, loss: 1.751428, train acc: 0.821097, train avg acc: 0.733182
Validation: 85, time: 7.456237, loss: 1.609745, validation acc: 0.878115, validation avg acc: 0.807499
Train: 86, time: 7.506938, loss: 1.751519, train acc: 0.818192, train avg acc: 0.727271
Validation: 86, time: 7.506938, loss: 1.605945, validation acc: 0.871614, validation avg acc: 0.795877
Train: 87, time: 7.548299, loss: 1.754496, train acc: 0.819238, train avg acc: 0.732214
Validation: 87, time: 7.548299, loss: 1.667839, validation acc: 0.859155, validation avg acc: 0.780431
Train: 88, time: 7.405007, loss: 1.743798, train acc: 0.824233, train avg acc: 0.734696
Validation: 88, time: 7.405007, loss: 1.621466, validation acc: 0.880282, validation avg acc: 0.819736
Train: 89, time: 7.462648, loss: 1.749100, train acc: 0.817612, train avg acc: 0.724751
Validation: 89, time: 7.462648, loss: 1.611697, validation acc: 0.870531, validation avg acc: 0.799718
Train: 90, time: 7.174513, loss: 1.748466, train acc: 0.821561, train avg acc: 0.734061
Validation: 90, time: 7.174513, loss: 1.584325, validation acc: 0.889491, validation avg acc: 0.827643
Train: 91, time: 7.563045, loss: 1.749468, train acc: 0.820516, train avg acc: 0.732587
Validation: 91, time: 7.563045, loss: 1.603095, validation acc: 0.868364, validation avg acc: 0.803275
Train: 92, time: 7.477636, loss: 1.747648, train acc: 0.823304, train avg acc: 0.735949
Validation: 92, time: 7.477636, loss: 1.597944, validation acc: 0.876490, validation avg acc: 0.816557
Train: 93, time: 7.501384, loss: 1.757762, train acc: 0.814940, train avg acc: 0.721649
Validation: 93, time: 7.501384, loss: 1.610393, validation acc: 0.871073, validation avg acc: 0.794422
Train: 94, time: 7.479384, loss: 1.748100, train acc: 0.821329, train avg acc: 0.732278
Validation: 94, time: 7.479384, loss: 1.605379, validation acc: 0.878115, validation avg acc: 0.812501
Train: 95, time: 7.484399, loss: 1.741758, train acc: 0.828299, train avg acc: 0.741619
Validation: 95, time: 7.484399, loss: 1.587404, validation acc: 0.872156, validation avg acc: 0.796845
Train: 96, time: 7.638723, loss: 1.736726, train acc: 0.826789, train avg acc: 0.731318
Validation: 96, time: 7.638723, loss: 1.616096, validation acc: 0.872156, validation avg acc: 0.796200
Train: 97, time: 7.664255, loss: 1.748088, train acc: 0.818309, train avg acc: 0.727981
Validation: 97, time: 7.664255, loss: 1.616259, validation acc: 0.880823, validation avg acc: 0.805950
Train: 98, time: 7.624763, loss: 1.742953, train acc: 0.824001, train avg acc: 0.733975
Validation: 98, time: 7.624763, loss: 1.612855, validation acc: 0.875948, validation avg acc: 0.806978
Train: 99, time: 7.475916, loss: 1.738878, train acc: 0.829809, train avg acc: 0.742386
Validation: 99, time: 7.475916, loss: 1.613542, validation acc: 0.871073, validation avg acc: 0.791173
Train: 100, time: 7.408294, loss: 1.744566, train acc: 0.820400, train avg acc: 0.731136
Validation: 100, time: 7.408294, loss: 1.612764, validation acc: 0.881365, validation avg acc: 0.810296
Train: 101, time: 7.721568, loss: 1.754186, train acc: 0.820516, train avg acc: 0.732794
Validation: 101, time: 7.721568, loss: 1.607569, validation acc: 0.874323, validation avg acc: 0.787862
Train: 102, time: 7.525795, loss: 1.739807, train acc: 0.823072, train avg acc: 0.735170
Validation: 102, time: 7.525795, loss: 1.578668, validation acc: 0.887866, validation avg acc: 0.813263
Train: 103, time: 7.532069, loss: 1.740417, train acc: 0.823885, train avg acc: 0.739963
Validation: 103, time: 7.532069, loss: 1.623340, validation acc: 0.862405, validation avg acc: 0.782800
Train: 104, time: 7.107041, loss: 1.747156, train acc: 0.823072, train avg acc: 0.731046
Validation: 104, time: 7.107041, loss: 1.603172, validation acc: 0.877573, validation avg acc: 0.804554
Train: 105, time: 7.491137, loss: 1.737735, train acc: 0.822723, train avg acc: 0.734743
Validation: 105, time: 7.491137, loss: 1.596415, validation acc: 0.879740, validation avg acc: 0.817532
Train: 106, time: 7.257344, loss: 1.743242, train acc: 0.825163, train avg acc: 0.739700
Validation: 106, time: 7.257344, loss: 1.588123, validation acc: 0.878657, validation avg acc: 0.810081
Train: 107, time: 7.307373, loss: 1.737346, train acc: 0.826789, train avg acc: 0.740010
Validation: 107, time: 7.307373, loss: 1.598677, validation acc: 0.884074, validation avg acc: 0.810433
Train: 108, time: 7.460154, loss: 1.728406, train acc: 0.827370, train avg acc: 0.741390
Validation: 108, time: 7.460154, loss: 1.580611, validation acc: 0.883532, validation avg acc: 0.808332
Train: 109, time: 7.300528, loss: 1.743650, train acc: 0.825511, train avg acc: 0.735963
Validation: 109, time: 7.300528, loss: 1.608320, validation acc: 0.877031, validation avg acc: 0.818805
Train: 110, time: 7.250924, loss: 1.741492, train acc: 0.824582, train avg acc: 0.739514
Validation: 110, time: 7.250924, loss: 1.578530, validation acc: 0.888407, validation avg acc: 0.822350
Train: 111, time: 7.698349, loss: 1.731360, train acc: 0.828532, train avg acc: 0.738618
Validation: 111, time: 7.698349, loss: 1.594846, validation acc: 0.875406, validation avg acc: 0.801103
Train: 112, time: 7.487024, loss: 1.734002, train acc: 0.824814, train avg acc: 0.739548
Validation: 112, time: 7.487024, loss: 1.595370, validation acc: 0.885157, validation avg acc: 0.818283
Train: 113, time: 7.462322, loss: 1.734157, train acc: 0.831552, train avg acc: 0.742352
Validation: 113, time: 7.462322, loss: 1.596017, validation acc: 0.882449, validation avg acc: 0.812892
Train: 114, time: 7.578104, loss: 1.735106, train acc: 0.827486, train avg acc: 0.736135
Validation: 114, time: 7.578104, loss: 1.639011, validation acc: 0.854280, validation avg acc: 0.774805
Train: 115, time: 7.552496, loss: 1.737401, train acc: 0.825511, train avg acc: 0.735753
Validation: 115, time: 7.552496, loss: 1.592592, validation acc: 0.872698, validation avg acc: 0.803971
Train: 116, time: 7.253552, loss: 1.742396, train acc: 0.823652, train avg acc: 0.734217
Validation: 116, time: 7.253552, loss: 1.584863, validation acc: 0.878115, validation avg acc: 0.803766
Train: 117, time: 7.250908, loss: 1.735870, train acc: 0.823072, train avg acc: 0.737760
Validation: 117, time: 7.250908, loss: 1.596972, validation acc: 0.874323, validation avg acc: 0.807116
Train: 118, time: 7.566162, loss: 1.733144, train acc: 0.826092, train avg acc: 0.736870
Validation: 118, time: 7.566162, loss: 1.590827, validation acc: 0.890574, validation avg acc: 0.818571
Train: 119, time: 7.367443, loss: 1.739468, train acc: 0.824930, train avg acc: 0.740120
Validation: 119, time: 7.367443, loss: 1.591307, validation acc: 0.885157, validation avg acc: 0.821404
Train: 120, time: 7.487180, loss: 1.741573, train acc: 0.824233, train avg acc: 0.739818
Validation: 120, time: 7.487180, loss: 1.622441, validation acc: 0.881365, validation avg acc: 0.812960
Train: 121, time: 7.449616, loss: 1.732876, train acc: 0.830390, train avg acc: 0.745167
Validation: 121, time: 7.449616, loss: 1.607954, validation acc: 0.864572, validation avg acc: 0.777808
Train: 122, time: 7.542737, loss: 1.739454, train acc: 0.822839, train avg acc: 0.732640
Validation: 122, time: 7.542737, loss: 1.582763, validation acc: 0.883532, validation avg acc: 0.820093
Train: 123, time: 7.537440, loss: 1.736600, train acc: 0.823885, train avg acc: 0.736994
Validation: 123, time: 7.537440, loss: 1.591848, validation acc: 0.881907, validation avg acc: 0.809332
Train: 124, time: 7.606580, loss: 1.731519, train acc: 0.825511, train avg acc: 0.736823
Validation: 124, time: 7.606580, loss: 1.589266, validation acc: 0.885157, validation avg acc: 0.811118
Train: 125, time: 7.454057, loss: 1.728065, train acc: 0.829693, train avg acc: 0.741351
Validation: 125, time: 7.454057, loss: 1.605652, validation acc: 0.879740, validation avg acc: 0.805154
Train: 126, time: 7.583726, loss: 1.730594, train acc: 0.828764, train avg acc: 0.742462
Validation: 126, time: 7.583726, loss: 1.602376, validation acc: 0.875948, validation avg acc: 0.789758
Train: 127, time: 7.378386, loss: 1.735324, train acc: 0.826557, train avg acc: 0.737875
Validation: 127, time: 7.378386, loss: 1.643160, validation acc: 0.855363, validation avg acc: 0.793593
Train: 128, time: 7.233393, loss: 1.741978, train acc: 0.821213, train avg acc: 0.732466
Validation: 128, time: 7.233393, loss: 1.612195, validation acc: 0.867822, validation avg acc: 0.790816
Train: 129, time: 7.544444, loss: 1.729798, train acc: 0.827138, train avg acc: 0.739804
Validation: 129, time: 7.544444, loss: 1.592733, validation acc: 0.885699, validation avg acc: 0.816979
Train: 130, time: 7.463927, loss: 1.730737, train acc: 0.827951, train avg acc: 0.742054
Validation: 130, time: 7.463927, loss: 1.598385, validation acc: 0.879198, validation avg acc: 0.808941
Train: 131, time: 7.242637, loss: 1.733011, train acc: 0.827021, train avg acc: 0.740282
Validation: 131, time: 7.242637, loss: 1.603199, validation acc: 0.872698, validation avg acc: 0.794415
Train: 132, time: 7.532563, loss: 1.727514, train acc: 0.829693, train avg acc: 0.746137
Validation: 132, time: 7.532563, loss: 1.620422, validation acc: 0.875948, validation avg acc: 0.814734
Train: 133, time: 7.342517, loss: 1.723153, train acc: 0.832714, train avg acc: 0.749466
Validation: 133, time: 7.342517, loss: 1.574247, validation acc: 0.891116, validation avg acc: 0.822130
Train: 134, time: 7.489889, loss: 1.727303, train acc: 0.829809, train avg acc: 0.742301
Validation: 134, time: 7.489889, loss: 1.641386, validation acc: 0.865114, validation avg acc: 0.788288
Train: 135, time: 7.495514, loss: 1.734333, train acc: 0.824930, train avg acc: 0.741834
Validation: 135, time: 7.495514, loss: 1.595904, validation acc: 0.885157, validation avg acc: 0.818708
Train: 136, time: 7.587134, loss: 1.726432, train acc: 0.830855, train avg acc: 0.745439
Validation: 136, time: 7.587134, loss: 1.598303, validation acc: 0.876490, validation avg acc: 0.813404
Train: 137, time: 7.372332, loss: 1.723149, train acc: 0.831784, train avg acc: 0.746338
Validation: 137, time: 7.372332, loss: 1.610286, validation acc: 0.878115, validation avg acc: 0.794523
Train: 138, time: 7.403176, loss: 1.730747, train acc: 0.826905, train avg acc: 0.740646
Validation: 138, time: 7.403176, loss: 1.596171, validation acc: 0.877031, validation avg acc: 0.808549
Train: 139, time: 7.165379, loss: 1.733039, train acc: 0.827138, train avg acc: 0.738768
Validation: 139, time: 7.165379, loss: 1.597840, validation acc: 0.876490, validation avg acc: 0.804261
Train: 140, time: 7.291465, loss: 1.735326, train acc: 0.825976, train avg acc: 0.743204
Validation: 140, time: 7.291465, loss: 1.613793, validation acc: 0.865655, validation avg acc: 0.782140
Train: 141, time: 7.462617, loss: 1.726744, train acc: 0.830507, train avg acc: 0.742256
