epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 3.5180554664711083, 0.13986988847583642, 0.08139381058419118, 3.1247384517190255, 0.3678223185265439, 0.1783553529406549, 6.681145429611206
1, 3.122130847774917, 0.30599442379182157, 0.1571399461855617, 2.836965408252869, 0.43661971830985913, 0.22781833883851954, 6.528471946716309
2, 2.9344523662084985, 0.36164033457249073, 0.18749349683282862, 2.6389027039640514, 0.48049837486457203, 0.26165003756982946, 6.664763927459717
3, 2.831876178656369, 0.39765334572490707, 0.21657468044372505, 2.534003054462817, 0.5043336944745396, 0.28132828830226514, 6.801913261413574
4, 2.7580931523475507, 0.41345260223048325, 0.2283545603378891, 2.4441638411318363, 0.5292524377031419, 0.3069360238019586, 6.6328980922698975
5, 2.6939356451140903, 0.44075278810408924, 0.2556288471062883, 2.3751867254015426, 0.5585048754062839, 0.3411844099154121, 6.828840494155884
6, 2.6201778991514866, 0.4624767657992565, 0.2740952362639871, 2.3171377626297147, 0.5790899241603467, 0.3698520913204687, 6.655771255493164
7, 2.590927662016291, 0.47897304832713755, 0.29163548478971435, 2.26200447748955, 0.6023835319609967, 0.3970368536318685, 6.715994119644165
8, 2.547392289434667, 0.49140334572490707, 0.30688773199932406, 2.222040977276547, 0.6088840736728061, 0.4090141113407092, 6.610575199127197
9, 2.524052413422822, 0.506157063197026, 0.3176902877849531, 2.194392019335911, 0.6202600216684724, 0.4239288064022695, 6.573669910430908
10, 2.482245127064588, 0.5260223048327137, 0.34199064015814157, 2.150691666814901, 0.6365113759479957, 0.44764687349393617, 6.703088760375977
11, 2.447174335501008, 0.5327602230483272, 0.35199572177358657, 2.1332834890578445, 0.6413867822318526, 0.4532585520508038, 6.4873435497283936
12, 2.423538207121498, 0.5390334572490706, 0.3563040113845247, 2.1008625640125214, 0.6646803900325027, 0.47564969939052004, 6.552095413208008
13, 2.3928230154469996, 0.5598280669144982, 0.37433412544801586, 2.0801877918636036, 0.6684723726977249, 0.4801614542827755, 6.680873870849609
14, 2.373495062044562, 0.5659851301115242, 0.3862708275247262, 2.055720402902539, 0.6793066088840737, 0.4980174860493376, 6.572054624557495
15, 2.350113565593847, 0.5782992565055762, 0.40291000085601486, 2.0362051282388807, 0.6885157096424702, 0.5078052032063607, 6.478960275650024
16, 2.3279029862145064, 0.5848048327137546, 0.407289188939952, 2.0137049033349927, 0.7053087757313109, 0.5301282983509441, 6.738826274871826
17, 2.305591791978999, 0.5922397769516728, 0.41984477258346226, 1.9995801464320522, 0.7091007583965331, 0.5331460001760784, 6.627022743225098
18, 2.2932939449650647, 0.5932853159851301, 0.4228706294125787, 1.9919739039463444, 0.7161430119176598, 0.5408200762356553, 6.8462231159210205
19, 2.2796554977565893, 0.6026951672862454, 0.43242580101137784, 1.9726816661179647, 0.7199349945828819, 0.546023044049012, 6.768967151641846
20, 2.2682701189721826, 0.6080390334572491, 0.43793942001640396, 1.9547994774831852, 0.7291440953412784, 0.5620164209451192, 6.689619541168213
