PointNet(
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
Train: 42, time: 7.103142, loss: 1.769473, train acc: 0.812965, train avg acc: 0.716031
Validation: 42, time: 7.103142, loss: 1.609864, validation acc: 0.875948, validation avg acc: 0.816007
Train: 43, time: 7.020184, loss: 1.764861, train acc: 0.816798, train avg acc: 0.723519
Validation: 43, time: 7.020184, loss: 1.615218, validation acc: 0.861863, validation avg acc: 0.780598
Train: 44, time: 6.964584, loss: 1.751703, train acc: 0.821910, train avg acc: 0.733154
Validation: 44, time: 6.964584, loss: 1.602844, validation acc: 0.876490, validation avg acc: 0.814252
Train: 45, time: 7.006072, loss: 1.757255, train acc: 0.818773, train avg acc: 0.727225
Validation: 45, time: 7.006072, loss: 1.608499, validation acc: 0.873781, validation avg acc: 0.793878
Train: 46, time: 6.983376, loss: 1.760657, train acc: 0.811687, train avg acc: 0.715763
Validation: 46, time: 6.983376, loss: 1.606231, validation acc: 0.871073, validation avg acc: 0.787490
Train: 47, time: 7.011398, loss: 1.750260, train acc: 0.821329, train avg acc: 0.727091
Validation: 47, time: 7.011398, loss: 1.603388, validation acc: 0.880282, validation avg acc: 0.802919
Train: 48, time: 7.024873, loss: 1.752659, train acc: 0.821097, train avg acc: 0.729064
Validation: 48, time: 7.024873, loss: 1.609316, validation acc: 0.880282, validation avg acc: 0.809853
Train: 49, time: 6.786423, loss: 1.745225, train acc: 0.825046, train avg acc: 0.730956
Validation: 49, time: 6.786423, loss: 1.608454, validation acc: 0.876490, validation avg acc: 0.810442
Train: 50, time: 6.838515, loss: 1.747927, train acc: 0.818773, train avg acc: 0.723561
Validation: 50, time: 6.838515, loss: 1.601717, validation acc: 0.875406, validation avg acc: 0.797076
Train: 51, time: 7.223439, loss: 1.740923, train acc: 0.823188, train avg acc: 0.731465
Validation: 51, time: 7.223439, loss: 1.606200, validation acc: 0.868906, validation avg acc: 0.806213
Train: 52, time: 6.859646, loss: 1.746217, train acc: 0.824930, train avg acc: 0.737677
Validation: 52, time: 6.859646, loss: 1.602287, validation acc: 0.879740, validation avg acc: 0.807807
Train: 53, time: 6.954513, loss: 1.742356, train acc: 0.824814, train avg acc: 0.735189
Validation: 53, time: 6.954513, loss: 1.597621, validation acc: 0.875948, validation avg acc: 0.807326
Train: 54, time: 6.691291, loss: 1.745433, train acc: 0.824001, train avg acc: 0.734786
Validation: 54, time: 6.691291, loss: 1.605975, validation acc: 0.871073, validation avg acc: 0.789003
Train: 55, time: 7.140954, loss: 1.735563, train acc: 0.826673, train avg acc: 0.736771
Validation: 55, time: 7.140954, loss: 1.587915, validation acc: 0.886241, validation avg acc: 0.807872
Train: 56, time: 6.794160, loss: 1.728645, train acc: 0.824466, train avg acc: 0.735362
Validation: 56, time: 6.794160, loss: 1.576707, validation acc: 0.891658, validation avg acc: 0.824220
Train: 57, time: 7.142298, loss: 1.735889, train acc: 0.831320, train avg acc: 0.752502
Validation: 57, time: 7.142298, loss: 1.610104, validation acc: 0.880823, validation avg acc: 0.799988
Train: 58, time: 7.122148, loss: 1.732394, train acc: 0.830971, train avg acc: 0.740839
Validation: 58, time: 7.122148, loss: 1.612198, validation acc: 0.872156, validation avg acc: 0.792585
Train: 59, time: 7.297384, loss: 1.735479, train acc: 0.825976, train avg acc: 0.735247
Validation: 59, time: 7.297384, loss: 1.596756, validation acc: 0.873239, validation avg acc: 0.800254
Train: 60, time: 6.868735, loss: 1.729827, train acc: 0.831087, train avg acc: 0.739271
Validation: 60, time: 6.868735, loss: 1.608631, validation acc: 0.868364, validation avg acc: 0.788009
Train: 61, time: 7.071533, loss: 1.727217, train acc: 0.827835, train avg acc: 0.735525
Validation: 61, time: 7.071533, loss: 1.584406, validation acc: 0.879740, validation avg acc: 0.803656
Train: 62, time: 6.531985, loss: 1.723097, train acc: 0.833295, train avg acc: 0.748624
Validation: 62, time: 6.531985, loss: 1.591880, validation acc: 0.879740, validation avg acc: 0.801433
Train: 63, time: 6.786791, loss: 1.721541, train acc: 0.834108, train avg acc: 0.747384
Validation: 63, time: 6.786791, loss: 1.597703, validation acc: 0.874323, validation avg acc: 0.803704
Train: 64, time: 6.940335, loss: 1.722276, train acc: 0.829809, train avg acc: 0.743440
Validation: 64, time: 6.940335, loss: 1.592474, validation acc: 0.879198, validation avg acc: 0.796218
Train: 65, time: 6.726146, loss: 1.723594, train acc: 0.835037, train avg acc: 0.754003
Validation: 65, time: 6.726146, loss: 1.608542, validation acc: 0.867822, validation avg acc: 0.791390
Train: 66, time: 7.027300, loss: 1.719969, train acc: 0.828532, train avg acc: 0.741733
Validation: 66, time: 7.027300, loss: 1.593101, validation acc: 0.882449, validation avg acc: 0.815953
Train: 67, time: 6.821119, loss: 1.715399, train acc: 0.836780, train avg acc: 0.751714
Validation: 67, time: 6.821119, loss: 1.603794, validation acc: 0.873239, validation avg acc: 0.801815
Train: 68, time: 6.943927, loss: 1.710057, train acc: 0.841775, train avg acc: 0.759976
Validation: 68, time: 6.943927, loss: 1.569978, validation acc: 0.879740, validation avg acc: 0.808410
Train: 69, time: 6.627320, loss: 1.708555, train acc: 0.840613, train avg acc: 0.759081
Validation: 69, time: 6.627320, loss: 1.579847, validation acc: 0.882449, validation avg acc: 0.797497
Train: 70, time: 6.687990, loss: 1.710720, train acc: 0.835502, train avg acc: 0.747447
Validation: 70, time: 6.687990, loss: 1.580456, validation acc: 0.886241, validation avg acc: 0.819079
Train: 71, time: 6.766757, loss: 1.713897, train acc: 0.834108, train avg acc: 0.747413
Validation: 71, time: 6.766757, loss: 1.598566, validation acc: 0.873239, validation avg acc: 0.802232
Train: 72, time: 6.683508, loss: 1.708363, train acc: 0.837941, train avg acc: 0.752386
Validation: 72, time: 6.683508, loss: 1.580613, validation acc: 0.880823, validation avg acc: 0.813949
Train: 73, time: 6.843217, loss: 1.704643, train acc: 0.842124, train avg acc: 0.762999
Validation: 73, time: 6.843217, loss: 1.572246, validation acc: 0.884615, validation avg acc: 0.823278
Train: 74, time: 6.677872, loss: 1.707180, train acc: 0.842937, train avg acc: 0.762549
Validation: 74, time: 6.677872, loss: 1.615581, validation acc: 0.867822, validation avg acc: 0.801036
Train: 75, time: 6.874136, loss: 1.712742, train acc: 0.836896, train avg acc: 0.752753
Validation: 75, time: 6.874136, loss: 1.569225, validation acc: 0.887866, validation avg acc: 0.823138
Train: 76, time: 7.080322, loss: 1.699837, train acc: 0.842356, train avg acc: 0.761581
Validation: 76, time: 7.080322, loss: 1.571079, validation acc: 0.893824, validation avg acc: 0.834166
Train: 77, time: 6.837986, loss: 1.706853, train acc: 0.838406, train avg acc: 0.757621
Validation: 77, time: 6.837986, loss: 1.577409, validation acc: 0.885699, validation avg acc: 0.805820
Train: 78, time: 6.870549, loss: 1.701674, train acc: 0.840033, train avg acc: 0.757503
Validation: 78, time: 6.870549, loss: 1.572172, validation acc: 0.882990, validation avg acc: 0.806578
Train: 79, time: 7.134719, loss: 1.696918, train acc: 0.841310, train avg acc: 0.756024
Validation: 79, time: 7.134719, loss: 1.572571, validation acc: 0.886241, validation avg acc: 0.824701
Train: 80, time: 6.869627, loss: 1.701928, train acc: 0.842821, train avg acc: 0.761481
Validation: 80, time: 6.869627, loss: 1.581753, validation acc: 0.885699, validation avg acc: 0.816888
Train: 81, time: 7.034944, loss: 1.702918, train acc: 0.840846, train avg acc: 0.755663
Validation: 81, time: 7.034944, loss: 1.596760, validation acc: 0.887866, validation avg acc: 0.814973
Train: 82, time: 6.899875, loss: 1.699679, train acc: 0.845376, train avg acc: 0.764085
Validation: 82, time: 6.899875, loss: 1.566789, validation acc: 0.886782, validation avg acc: 0.805260
Train: 83, time: 6.770902, loss: 1.693309, train acc: 0.846887, train avg acc: 0.767775
Validation: 83, time: 6.770902, loss: 1.567145, validation acc: 0.882449, validation avg acc: 0.820641
Train: 84, time: 6.722178, loss: 1.696456, train acc: 0.843982, train avg acc: 0.764872
Validation: 84, time: 6.722178, loss: 1.567354, validation acc: 0.889491, validation avg acc: 0.826057
Train: 85, time: 6.861257, loss: 1.694640, train acc: 0.843285, train avg acc: 0.760981
Validation: 85, time: 6.861257, loss: 1.562757, validation acc: 0.890033, validation avg acc: 0.819994
Train: 86, time: 6.681056, loss: 1.692044, train acc: 0.846654, train avg acc: 0.767777
Validation: 86, time: 6.681056, loss: 1.579044, validation acc: 0.886782, validation avg acc: 0.808724
Train: 87, time: 6.824166, loss: 1.694061, train acc: 0.846073, train avg acc: 0.766130
Validation: 87, time: 6.824166, loss: 1.583948, validation acc: 0.892199, validation avg acc: 0.824934
Train: 88, time: 6.673420, loss: 1.698913, train acc: 0.838987, train avg acc: 0.753064
Validation: 88, time: 6.673420, loss: 1.554305, validation acc: 0.890033, validation avg acc: 0.827191
Train: 89, time: 6.643942, loss: 1.687546, train acc: 0.846073, train avg acc: 0.765442
Validation: 89, time: 6.643942, loss: 1.579191, validation acc: 0.886782, validation avg acc: 0.832439
Train: 90, time: 6.781736, loss: 1.688283, train acc: 0.844447, train avg acc: 0.765801
Validation: 90, time: 6.781736, loss: 1.598025, validation acc: 0.879740, validation avg acc: 0.811987
Train: 91, time: 6.545450, loss: 1.683812, train acc: 0.848978, train avg acc: 0.773743
Validation: 91, time: 6.545450, loss: 1.586874, validation acc: 0.875948, validation avg acc: 0.798915
Train: 92, time: 6.785194, loss: 1.685921, train acc: 0.848629, train avg acc: 0.771852
Validation: 92, time: 6.785194, loss: 1.560915, validation acc: 0.894908, validation avg acc: 0.834024
Train: 93, time: 6.975164, loss: 1.678890, train acc: 0.851533, train avg acc: 0.775095
Validation: 93, time: 6.975164, loss: 1.557731, validation acc: 0.887866, validation avg acc: 0.829912
Train: 94, time: 6.613919, loss: 1.690971, train acc: 0.844331, train avg acc: 0.764998
Validation: 94, time: 6.613919, loss: 1.582466, validation acc: 0.887866, validation avg acc: 0.826464
Train: 95, time: 6.781891, loss: 1.683877, train acc: 0.848513, train avg acc: 0.771381
Validation: 95, time: 6.781891, loss: 1.568611, validation acc: 0.890574, validation avg acc: 0.828865
Train: 96, time: 6.679740, loss: 1.682979, train acc: 0.845028, train avg acc: 0.764316
Validation: 96, time: 6.679740, loss: 1.571467, validation acc: 0.886241, validation avg acc: 0.824851
Train: 97, time: 6.554512, loss: 1.683286, train acc: 0.853276, train avg acc: 0.777684
Validation: 97, time: 6.554512, loss: 1.573364, validation acc: 0.887866, validation avg acc: 0.824048
Train: 98, time: 6.883171, loss: 1.677467, train acc: 0.850836, train avg acc: 0.772467
Validation: 98, time: 6.883171, loss: 1.568747, validation acc: 0.891116, validation avg acc: 0.826053
Train: 99, time: 6.693134, loss: 1.675829, train acc: 0.853625, train avg acc: 0.777813
Validation: 99, time: 6.693134, loss: 1.558305, validation acc: 0.895450, validation avg acc: 0.840628
Train: 100, time: 6.769001, loss: 1.687807, train acc: 0.849907, train avg acc: 0.770711
Validation: 100, time: 6.769001, loss: 1.557681, validation acc: 0.894908, validation avg acc: 0.842188
Train: 101, time: 6.878342, loss: 1.675405, train acc: 0.850139, train avg acc: 0.773307
Validation: 101, time: 6.878342, loss: 1.548119, validation acc: 0.892199, validation avg acc: 0.823563
Train: 102, time: 7.052545, loss: 1.684430, train acc: 0.848048, train avg acc: 0.768499
Validation: 102, time: 7.052545, loss: 1.552483, validation acc: 0.896533, validation avg acc: 0.849299
Train: 103, time: 7.431784, loss: 1.679370, train acc: 0.848629, train avg acc: 0.768204
Validation: 103, time: 7.431784, loss: 1.576392, validation acc: 0.887866, validation avg acc: 0.826775
Train: 104, time: 6.506734, loss: 1.680213, train acc: 0.846770, train avg acc: 0.768279
Validation: 104, time: 6.506734, loss: 1.565131, validation acc: 0.892741, validation avg acc: 0.836382
Train: 105, time: 6.800025, loss: 1.675943, train acc: 0.853276, train avg acc: 0.778756
Validation: 105, time: 6.800025, loss: 1.567607, validation acc: 0.887324, validation avg acc: 0.824060
Train: 106, time: 7.118851, loss: 1.675960, train acc: 0.853392, train avg acc: 0.778860
Validation: 106, time: 7.118851, loss: 1.579133, validation acc: 0.886241, validation avg acc: 0.810821
Train: 107, time: 6.528394, loss: 1.669773, train acc: 0.850488, train avg acc: 0.775986
Validation: 107, time: 6.528394, loss: 1.559867, validation acc: 0.894366, validation avg acc: 0.824122
Train: 108, time: 6.802014, loss: 1.676584, train acc: 0.853160, train avg acc: 0.776174
Validation: 108, time: 6.802014, loss: 1.553115, validation acc: 0.894366, validation avg acc: 0.837036
Train: 109, time: 6.957900, loss: 1.673764, train acc: 0.850488, train avg acc: 0.773479
Validation: 109, time: 6.957900, loss: 1.543160, validation acc: 0.894366, validation avg acc: 0.839792
Train: 110, time: 6.622148, loss: 1.670629, train acc: 0.855367, train avg acc: 0.778827
Validation: 110, time: 6.622148, loss: 1.561526, validation acc: 0.889491, validation avg acc: 0.828679
Train: 111, time: 6.941640, loss: 1.670761, train acc: 0.856993, train avg acc: 0.786057
Validation: 111, time: 6.941640, loss: 1.577845, validation acc: 0.883532, validation avg acc: 0.819804
Train: 112, time: 6.981653, loss: 1.667230, train acc: 0.855716, train avg acc: 0.781588
Validation: 112, time: 6.981653, loss: 1.585067, validation acc: 0.879740, validation avg acc: 0.798296
Train: 113, time: 7.111670, loss: 1.675428, train acc: 0.853044, train avg acc: 0.781123
Validation: 113, time: 7.111670, loss: 1.562328, validation acc: 0.888949, validation avg acc: 0.825327
Train: 114, time: 6.827300, loss: 1.667520, train acc: 0.854438, train avg acc: 0.778065
Validation: 114, time: 6.827300, loss: 1.581032, validation acc: 0.886782, validation avg acc: 0.813721
Train: 115, time: 7.010819, loss: 1.673403, train acc: 0.852347, train avg acc: 0.775332
Validation: 115, time: 7.010819, loss: 1.551057, validation acc: 0.897075, validation avg acc: 0.831032
Train: 116, time: 6.898978, loss: 1.664353, train acc: 0.857342, train avg acc: 0.786160
Validation: 116, time: 6.898978, loss: 1.551902, validation acc: 0.887866, validation avg acc: 0.831014
Train: 117, time: 6.759862, loss: 1.664922, train acc: 0.857691, train avg acc: 0.782700
Validation: 117, time: 6.759862, loss: 1.557065, validation acc: 0.890574, validation avg acc: 0.815643
Train: 118, time: 6.877989, loss: 1.663288, train acc: 0.856645, train avg acc: 0.779375
Validation: 118, time: 6.877989, loss: 1.556729, validation acc: 0.891658, validation avg acc: 0.822642
Train: 119, time: 6.840928, loss: 1.664933, train acc: 0.856296, train avg acc: 0.782572
Validation: 119, time: 6.840928, loss: 1.552873, validation acc: 0.899783, validation avg acc: 0.840034
Train: 120, time: 6.977756, loss: 1.662758, train acc: 0.856993, train avg acc: 0.782080
Validation: 120, time: 6.977756, loss: 1.565668, validation acc: 0.894366, validation avg acc: 0.832901
Train: 121, time: 7.150981, loss: 1.663138, train acc: 0.857923, train avg acc: 0.787086
Validation: 121, time: 7.150981, loss: 1.545443, validation acc: 0.892199, validation avg acc: 0.826802
Train: 122, time: 6.861949, loss: 1.662671, train acc: 0.855948, train avg acc: 0.783959
Validation: 122, time: 6.861949, loss: 1.549246, validation acc: 0.893283, validation avg acc: 0.826529
Train: 123, time: 6.976616, loss: 1.659455, train acc: 0.856761, train avg acc: 0.779912
Validation: 123, time: 6.976616, loss: 1.553332, validation acc: 0.895450, validation avg acc: 0.832584
Train: 124, time: 6.732939, loss: 1.664379, train acc: 0.858968, train avg acc: 0.786703
Validation: 124, time: 6.732939, loss: 1.560214, validation acc: 0.882990, validation avg acc: 0.806613
Train: 125, time: 6.831482, loss: 1.661363, train acc: 0.856645, train avg acc: 0.783947
Validation: 125, time: 6.831482, loss: 1.550771, validation acc: 0.885699, validation avg acc: 0.825076
Train: 126, time: 6.576292, loss: 1.653871, train acc: 0.861989, train avg acc: 0.788841
Validation: 126, time: 6.576292, loss: 1.539904, validation acc: 0.899783, validation avg acc: 0.834701
Train: 127, time: 6.714302, loss: 1.657215, train acc: 0.859433, train avg acc: 0.786456
Validation: 127, time: 6.714302, loss: 1.555844, validation acc: 0.893824, validation avg acc: 0.836405
Train: 128, time: 6.861075, loss: 1.665980, train acc: 0.854089, train avg acc: 0.776882
Validation: 128, time: 6.861075, loss: 1.562318, validation acc: 0.894908, validation avg acc: 0.836336
Train: 129, time: 7.036855, loss: 1.663220, train acc: 0.854670, train avg acc: 0.780459
Validation: 129, time: 7.036855, loss: 1.542695, validation acc: 0.898158, validation avg acc: 0.845542
Train: 130, time: 6.598282, loss: 1.659124, train acc: 0.864312, train avg acc: 0.793509
Validation: 130, time: 6.598282, loss: 1.544418, validation acc: 0.900325, validation avg acc: 0.846696
Train: 131, time: 6.555822, loss: 1.663399, train acc: 0.854438, train avg acc: 0.781492
Validation: 131, time: 6.555822, loss: 1.556867, validation acc: 0.893824, validation avg acc: 0.825246
Train: 132, time: 6.809121, loss: 1.649005, train acc: 0.860827, train avg acc: 0.792863
Validation: 132, time: 6.809121, loss: 1.549403, validation acc: 0.894366, validation avg acc: 0.829511
Train: 133, time: 6.811577, loss: 1.650441, train acc: 0.861059, train avg acc: 0.794508
Validation: 133, time: 6.811577, loss: 1.542546, validation acc: 0.899242, validation avg acc: 0.839858
Train: 134, time: 6.851987, loss: 1.657611, train acc: 0.857226, train avg acc: 0.781234
Validation: 134, time: 6.851987, loss: 1.542411, validation acc: 0.894366, validation avg acc: 0.831238
Train: 135, time: 7.081390, loss: 1.653033, train acc: 0.860943, train avg acc: 0.786198
Validation: 135, time: 7.081390, loss: 1.540604, validation acc: 0.896533, validation avg acc: 0.842410
Train: 136, time: 6.884112, loss: 1.650577, train acc: 0.866171, train avg acc: 0.795838
Validation: 136, time: 6.884112, loss: 1.550551, validation acc: 0.891658, validation avg acc: 0.828511
Train: 137, time: 6.891671, loss: 1.652303, train acc: 0.861640, train avg acc: 0.789773
Validation: 137, time: 6.891671, loss: 1.552771, validation acc: 0.890574, validation avg acc: 0.830723
Train: 138, time: 7.121198, loss: 1.647828, train acc: 0.865242, train avg acc: 0.791723
Validation: 138, time: 7.121198, loss: 1.540033, validation acc: 0.893824, validation avg acc: 0.825343
Train: 139, time: 6.778047, loss: 1.652607, train acc: 0.858968, train avg acc: 0.787160
Validation: 139, time: 6.778047, loss: 1.534466, validation acc: 0.906826, validation avg acc: 0.847667
Train: 140, time: 6.753004, loss: 1.651172, train acc: 0.860014, train avg acc: 0.787691
Validation: 140, time: 6.753004, loss: 1.544584, validation acc: 0.890033, validation avg acc: 0.821195
Train: 141, time: 6.953306, loss: 1.652499, train acc: 0.853625, train avg acc: 0.778378
