PointNet(
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
Train: 42, time: 7.776699, loss: 2.060385, train acc: 0.693657, train avg acc: 0.547633
Validation: 42, time: 7.776699, loss: 1.793917, validation acc: 0.787649, validation avg acc: 0.650596
Train: 43, time: 7.952185, loss: 2.051872, train acc: 0.701092, train avg acc: 0.558139
Validation: 43, time: 7.952185, loss: 1.787440, validation acc: 0.789274, validation avg acc: 0.652476
Train: 44, time: 7.735261, loss: 2.039618, train acc: 0.700976, train avg acc: 0.560488
Validation: 44, time: 7.735261, loss: 1.785660, validation acc: 0.792524, validation avg acc: 0.658698
Train: 45, time: 7.761967, loss: 2.032500, train acc: 0.704461, train avg acc: 0.556144
Validation: 45, time: 7.761967, loss: 1.783797, validation acc: 0.796316, validation avg acc: 0.664090
Train: 46, time: 7.645982, loss: 2.031599, train acc: 0.704577, train avg acc: 0.564154
Validation: 46, time: 7.645982, loss: 1.777365, validation acc: 0.804442, validation avg acc: 0.678070
Train: 47, time: 7.854934, loss: 2.023052, train acc: 0.706901, train avg acc: 0.566359
Validation: 47, time: 7.854934, loss: 1.765005, validation acc: 0.814193, validation avg acc: 0.692638
Train: 48, time: 7.582370, loss: 2.023438, train acc: 0.711896, train avg acc: 0.569131
Validation: 48, time: 7.582370, loss: 1.770376, validation acc: 0.804442, validation avg acc: 0.679611
Train: 49, time: 7.686469, loss: 2.018575, train acc: 0.707365, train avg acc: 0.564234
Validation: 49, time: 7.686469, loss: 1.763348, validation acc: 0.806609, validation avg acc: 0.683205
Train: 50, time: 7.803368, loss: 2.012118, train acc: 0.713058, train avg acc: 0.579142
Validation: 50, time: 7.803368, loss: 1.763708, validation acc: 0.813109, validation avg acc: 0.691605
Train: 51, time: 7.548853, loss: 2.006203, train acc: 0.715962, train avg acc: 0.581892
Validation: 51, time: 7.548853, loss: 1.762573, validation acc: 0.811484, validation avg acc: 0.684915
Train: 52, time: 7.688497, loss: 1.991592, train acc: 0.723745, train avg acc: 0.587675
Validation: 52, time: 7.688497, loss: 1.757576, validation acc: 0.814193, validation avg acc: 0.693654
Train: 53, time: 7.746758, loss: 1.994953, train acc: 0.720493, train avg acc: 0.585306
Validation: 53, time: 7.746758, loss: 1.755741, validation acc: 0.808776, validation avg acc: 0.684761
Train: 54, time: 7.789107, loss: 1.990365, train acc: 0.716427, train avg acc: 0.580042
Validation: 54, time: 7.789107, loss: 1.753574, validation acc: 0.817443, validation avg acc: 0.702632
Train: 55, time: 7.634851, loss: 1.988491, train acc: 0.721538, train avg acc: 0.585847
Validation: 55, time: 7.634851, loss: 1.748375, validation acc: 0.816901, validation avg acc: 0.697367
Train: 56, time: 7.735037, loss: 1.984952, train acc: 0.723745, train avg acc: 0.587741
Validation: 56, time: 7.735037, loss: 1.749307, validation acc: 0.815276, validation avg acc: 0.696654
Train: 57, time: 8.125753, loss: 1.979930, train acc: 0.728625, train avg acc: 0.595988
Validation: 57, time: 8.125753, loss: 1.746675, validation acc: 0.814735, validation avg acc: 0.686887
Train: 58, time: 7.714562, loss: 1.980877, train acc: 0.724094, train avg acc: 0.586941
Validation: 58, time: 7.714562, loss: 1.744020, validation acc: 0.821777, validation avg acc: 0.708970
Train: 59, time: 7.552903, loss: 1.976375, train acc: 0.728508, train avg acc: 0.592676
Validation: 59, time: 7.552903, loss: 1.738448, validation acc: 0.826652, validation avg acc: 0.713620
Train: 60, time: 7.706416, loss: 1.970391, train acc: 0.731645, train avg acc: 0.597893
Validation: 60, time: 7.706416, loss: 1.734483, validation acc: 0.827736, validation avg acc: 0.715500
Train: 61, time: 7.577477, loss: 1.970375, train acc: 0.730483, train avg acc: 0.597538
Validation: 61, time: 7.577477, loss: 1.728136, validation acc: 0.836403, validation avg acc: 0.733822
Train: 62, time: 7.675830, loss: 1.964889, train acc: 0.731761, train avg acc: 0.602006
Validation: 62, time: 7.675830, loss: 1.726630, validation acc: 0.834778, validation avg acc: 0.727408
Train: 63, time: 7.652053, loss: 1.957049, train acc: 0.736176, train avg acc: 0.606564
Validation: 63, time: 7.652053, loss: 1.726039, validation acc: 0.828819, validation avg acc: 0.723339
Train: 64, time: 7.685829, loss: 1.958407, train acc: 0.735711, train avg acc: 0.609246
Validation: 64, time: 7.685829, loss: 1.733361, validation acc: 0.829361, validation avg acc: 0.719919
Train: 65, time: 7.584414, loss: 1.955576, train acc: 0.735595, train avg acc: 0.602150
Validation: 65, time: 7.584414, loss: 1.723293, validation acc: 0.836403, validation avg acc: 0.735213
Train: 66, time: 7.783364, loss: 1.953060, train acc: 0.738964, train avg acc: 0.609892
Validation: 66, time: 7.783364, loss: 1.726401, validation acc: 0.833153, validation avg acc: 0.728102
Train: 67, time: 7.760452, loss: 1.952729, train acc: 0.739893, train avg acc: 0.610111
Validation: 67, time: 7.760452, loss: 1.720884, validation acc: 0.839112, validation avg acc: 0.734690
Train: 68, time: 7.661714, loss: 1.949578, train acc: 0.740706, train avg acc: 0.606936
Validation: 68, time: 7.661714, loss: 1.717583, validation acc: 0.836945, validation avg acc: 0.732962
Train: 69, time: 7.604258, loss: 1.943772, train acc: 0.738383, train avg acc: 0.612189
Validation: 69, time: 7.604258, loss: 1.713598, validation acc: 0.845612, validation avg acc: 0.747647
Train: 70, time: 7.747848, loss: 1.938374, train acc: 0.748257, train avg acc: 0.621999
Validation: 70, time: 7.747848, loss: 1.715795, validation acc: 0.838028, validation avg acc: 0.733776
Train: 71, time: 7.618514, loss: 1.940512, train acc: 0.745005, train avg acc: 0.620002
Validation: 71, time: 7.618514, loss: 1.712090, validation acc: 0.840195, validation avg acc: 0.737515
Train: 72, time: 7.632278, loss: 1.931553, train acc: 0.742914, train avg acc: 0.610924
Validation: 72, time: 7.632278, loss: 1.704293, validation acc: 0.850488, validation avg acc: 0.750084
Train: 73, time: 7.685962, loss: 1.936587, train acc: 0.741171, train avg acc: 0.616108
Validation: 73, time: 7.685962, loss: 1.706840, validation acc: 0.849946, validation avg acc: 0.754960
Train: 74, time: 7.813992, loss: 1.932812, train acc: 0.748141, train avg acc: 0.620065
Validation: 74, time: 7.813992, loss: 1.702779, validation acc: 0.852113, validation avg acc: 0.756156
Train: 75, time: 7.841554, loss: 1.931587, train acc: 0.746166, train avg acc: 0.617442
Validation: 75, time: 7.841554, loss: 1.707697, validation acc: 0.845070, validation avg acc: 0.747321
Train: 76, time: 7.488759, loss: 1.925367, train acc: 0.748490, train avg acc: 0.624741
Validation: 76, time: 7.488759, loss: 1.707285, validation acc: 0.847237, validation avg acc: 0.744465
Train: 77, time: 7.869584, loss: 1.923103, train acc: 0.748141, train avg acc: 0.624009
Validation: 77, time: 7.869584, loss: 1.703732, validation acc: 0.847237, validation avg acc: 0.748606
Train: 78, time: 7.684633, loss: 1.922160, train acc: 0.750581, train avg acc: 0.629933
Validation: 78, time: 7.684633, loss: 1.696871, validation acc: 0.843987, validation avg acc: 0.744739
Train: 79, time: 7.673179, loss: 1.913203, train acc: 0.755576, train avg acc: 0.633198
Validation: 79, time: 7.673179, loss: 1.705076, validation acc: 0.849404, validation avg acc: 0.756105
Train: 80, time: 7.767920, loss: 1.912552, train acc: 0.757086, train avg acc: 0.635684
Validation: 80, time: 7.767920, loss: 1.694468, validation acc: 0.850488, validation avg acc: 0.750712
Train: 81, time: 7.684115, loss: 1.914658, train acc: 0.753834, train avg acc: 0.634265
Validation: 81, time: 7.684115, loss: 1.690465, validation acc: 0.852654, validation avg acc: 0.756103
Train: 82, time: 7.774337, loss: 1.910550, train acc: 0.753485, train avg acc: 0.631672
Validation: 82, time: 7.774337, loss: 1.699569, validation acc: 0.851571, validation avg acc: 0.755866
Train: 83, time: 7.706995, loss: 1.912237, train acc: 0.760339, train avg acc: 0.641693
Validation: 83, time: 7.706995, loss: 1.692440, validation acc: 0.848321, validation avg acc: 0.753657
Train: 84, time: 7.664724, loss: 1.907561, train acc: 0.755112, train avg acc: 0.637859
Validation: 84, time: 7.664724, loss: 1.687122, validation acc: 0.852654, validation avg acc: 0.754116
Train: 85, time: 7.801420, loss: 1.898287, train acc: 0.760804, train avg acc: 0.640684
Validation: 85, time: 7.801420, loss: 1.687114, validation acc: 0.853738, validation avg acc: 0.759837
Train: 86, time: 7.737116, loss: 1.898343, train acc: 0.760339, train avg acc: 0.642639
Validation: 86, time: 7.737116, loss: 1.686252, validation acc: 0.855905, validation avg acc: 0.762724
Train: 87, time: 7.681613, loss: 1.904190, train acc: 0.758016, train avg acc: 0.635910
Validation: 87, time: 7.681613, loss: 1.691040, validation acc: 0.849404, validation avg acc: 0.755988
Train: 88, time: 7.563248, loss: 1.902879, train acc: 0.756970, train avg acc: 0.638114
Validation: 88, time: 7.563248, loss: 1.689064, validation acc: 0.855363, validation avg acc: 0.762634
Train: 89, time: 7.685370, loss: 1.899993, train acc: 0.759410, train avg acc: 0.640571
Validation: 89, time: 7.685370, loss: 1.680732, validation acc: 0.859155, validation avg acc: 0.766320
Train: 90, time: 7.811706, loss: 1.893232, train acc: 0.762082, train avg acc: 0.643803
Validation: 90, time: 7.811706, loss: 1.679834, validation acc: 0.855905, validation avg acc: 0.763091
Train: 91, time: 7.437070, loss: 1.889314, train acc: 0.763360, train avg acc: 0.641231
Validation: 91, time: 7.437070, loss: 1.677958, validation acc: 0.854821, validation avg acc: 0.759934
Train: 92, time: 7.786659, loss: 1.890335, train acc: 0.766148, train avg acc: 0.652308
Validation: 92, time: 7.786659, loss: 1.674218, validation acc: 0.856988, validation avg acc: 0.763322
Train: 93, time: 7.597101, loss: 1.889643, train acc: 0.766148, train avg acc: 0.651466
Validation: 93, time: 7.597101, loss: 1.678849, validation acc: 0.859697, validation avg acc: 0.767465
Train: 94, time: 7.581095, loss: 1.881214, train acc: 0.767890, train avg acc: 0.653101
Validation: 94, time: 7.581095, loss: 1.671943, validation acc: 0.858613, validation avg acc: 0.768623
Train: 95, time: 7.638954, loss: 1.877571, train acc: 0.770214, train avg acc: 0.650742
Validation: 95, time: 7.638954, loss: 1.673425, validation acc: 0.860780, validation avg acc: 0.768166
Train: 96, time: 7.593162, loss: 1.881843, train acc: 0.768471, train avg acc: 0.648839
Validation: 96, time: 7.593162, loss: 1.673823, validation acc: 0.860238, validation avg acc: 0.771379
Train: 97, time: 7.555610, loss: 1.870752, train acc: 0.770214, train avg acc: 0.655421
Validation: 97, time: 7.555610, loss: 1.669672, validation acc: 0.862947, validation avg acc: 0.776467
Train: 98, time: 7.813256, loss: 1.874415, train acc: 0.775325, train avg acc: 0.660713
Validation: 98, time: 7.813256, loss: 1.670816, validation acc: 0.860780, validation avg acc: 0.770561
Train: 99, time: 7.659377, loss: 1.874270, train acc: 0.773583, train avg acc: 0.657419
Validation: 99, time: 7.659377, loss: 1.670037, validation acc: 0.860238, validation avg acc: 0.771347
Train: 100, time: 7.753221, loss: 1.875331, train acc: 0.770330, train avg acc: 0.655754
Validation: 100, time: 7.753221, loss: 1.669400, validation acc: 0.858072, validation avg acc: 0.772566
Train: 101, time: 7.716982, loss: 1.874897, train acc: 0.771143, train avg acc: 0.658012
Validation: 101, time: 7.716982, loss: 1.668716, validation acc: 0.861863, validation avg acc: 0.778824
Train: 102, time: 7.798514, loss: 1.872913, train acc: 0.774047, train avg acc: 0.659671
Validation: 102, time: 7.798514, loss: 1.668383, validation acc: 0.862947, validation avg acc: 0.774473
Train: 103, time: 7.565556, loss: 1.869105, train acc: 0.774396, train avg acc: 0.659383
Validation: 103, time: 7.565556, loss: 1.669006, validation acc: 0.858072, validation avg acc: 0.771898
Train: 104, time: 7.346374, loss: 1.864003, train acc: 0.777068, train avg acc: 0.664125
Validation: 104, time: 7.346374, loss: 1.666272, validation acc: 0.863489, validation avg acc: 0.777053
Train: 105, time: 7.876813, loss: 1.858946, train acc: 0.777533, train avg acc: 0.664730
Validation: 105, time: 7.876813, loss: 1.666036, validation acc: 0.862947, validation avg acc: 0.771092
Train: 106, time: 7.766405, loss: 1.861648, train acc: 0.779507, train avg acc: 0.668454
Validation: 106, time: 7.766405, loss: 1.661506, validation acc: 0.861863, validation avg acc: 0.771741
Train: 107, time: 7.797404, loss: 1.864483, train acc: 0.772189, train avg acc: 0.659482
Validation: 107, time: 7.797404, loss: 1.664794, validation acc: 0.862947, validation avg acc: 0.775648
Train: 108, time: 7.646884, loss: 1.867913, train acc: 0.776255, train avg acc: 0.661229
Validation: 108, time: 7.646884, loss: 1.659122, validation acc: 0.862947, validation avg acc: 0.774205
Train: 109, time: 7.515232, loss: 1.855718, train acc: 0.777649, train avg acc: 0.664115
Validation: 109, time: 7.515232, loss: 1.660949, validation acc: 0.864030, validation avg acc: 0.771739
Train: 110, time: 7.670793, loss: 1.859633, train acc: 0.777184, train avg acc: 0.663652
Validation: 110, time: 7.670793, loss: 1.653728, validation acc: 0.867281, validation avg acc: 0.776982
Train: 111, time: 7.803261, loss: 1.847833, train acc: 0.784387, train avg acc: 0.677270
Validation: 111, time: 7.803261, loss: 1.656166, validation acc: 0.865655, validation avg acc: 0.777930
Train: 112, time: 7.562773, loss: 1.855530, train acc: 0.780321, train avg acc: 0.670020
Validation: 112, time: 7.562773, loss: 1.654480, validation acc: 0.864572, validation avg acc: 0.775115
Train: 113, time: 7.717862, loss: 1.854886, train acc: 0.779972, train avg acc: 0.669650
Validation: 113, time: 7.717862, loss: 1.651242, validation acc: 0.866739, validation avg acc: 0.782975
Train: 114, time: 7.815557, loss: 1.851803, train acc: 0.779391, train avg acc: 0.669129
Validation: 114, time: 7.815557, loss: 1.655099, validation acc: 0.865114, validation avg acc: 0.776986
Train: 115, time: 7.567445, loss: 1.845746, train acc: 0.780901, train avg acc: 0.668828
Validation: 115, time: 7.567445, loss: 1.653333, validation acc: 0.867281, validation avg acc: 0.784328
Train: 116, time: 7.769966, loss: 1.855607, train acc: 0.780669, train avg acc: 0.672998
Validation: 116, time: 7.769966, loss: 1.655092, validation acc: 0.867281, validation avg acc: 0.777259
Train: 117, time: 7.589634, loss: 1.840323, train acc: 0.788917, train avg acc: 0.682422
Validation: 117, time: 7.589634, loss: 1.651975, validation acc: 0.866739, validation avg acc: 0.776737
Train: 118, time: 7.780521, loss: 1.847353, train acc: 0.778578, train avg acc: 0.669724
Validation: 118, time: 7.780521, loss: 1.650110, validation acc: 0.867822, validation avg acc: 0.784503
Train: 119, time: 7.683710, loss: 1.849764, train acc: 0.783225, train avg acc: 0.676058
Validation: 119, time: 7.683710, loss: 1.647287, validation acc: 0.865655, validation avg acc: 0.783874
Train: 120, time: 7.767707, loss: 1.847699, train acc: 0.786129, train avg acc: 0.679939
Validation: 120, time: 7.767707, loss: 1.646586, validation acc: 0.869447, validation avg acc: 0.783989
Train: 121, time: 7.692827, loss: 1.844867, train acc: 0.779740, train avg acc: 0.671796
Validation: 121, time: 7.692827, loss: 1.650682, validation acc: 0.869447, validation avg acc: 0.788591
Train: 122, time: 7.645451, loss: 1.842780, train acc: 0.786826, train avg acc: 0.678718
Validation: 122, time: 7.645451, loss: 1.644329, validation acc: 0.872698, validation avg acc: 0.789760
Train: 123, time: 7.756476, loss: 1.836724, train acc: 0.788336, train avg acc: 0.678465
Validation: 123, time: 7.756476, loss: 1.646070, validation acc: 0.870531, validation avg acc: 0.783870
Train: 124, time: 7.615035, loss: 1.839446, train acc: 0.787988, train avg acc: 0.686382
Validation: 124, time: 7.615035, loss: 1.644686, validation acc: 0.867281, validation avg acc: 0.777880
Train: 125, time: 7.650274, loss: 1.833515, train acc: 0.792286, train avg acc: 0.687086
Validation: 125, time: 7.650274, loss: 1.648887, validation acc: 0.864030, validation avg acc: 0.774169
Train: 126, time: 7.704306, loss: 1.834767, train acc: 0.785432, train avg acc: 0.679728
Validation: 126, time: 7.704306, loss: 1.640599, validation acc: 0.868364, validation avg acc: 0.777956
Train: 127, time: 7.799694, loss: 1.831229, train acc: 0.788917, train avg acc: 0.680440
Validation: 127, time: 7.799694, loss: 1.641101, validation acc: 0.872156, validation avg acc: 0.788298
Train: 128, time: 7.547964, loss: 1.831194, train acc: 0.786362, train avg acc: 0.673649
Validation: 128, time: 7.547964, loss: 1.640732, validation acc: 0.871073, validation avg acc: 0.783217
Train: 129, time: 7.542121, loss: 1.829309, train acc: 0.787523, train avg acc: 0.684754
Validation: 129, time: 7.542121, loss: 1.640870, validation acc: 0.869989, validation avg acc: 0.789166
Train: 130, time: 7.651965, loss: 1.834368, train acc: 0.788104, train avg acc: 0.684186
Validation: 130, time: 7.651965, loss: 1.640695, validation acc: 0.869447, validation avg acc: 0.788884
Train: 131, time: 7.772658, loss: 1.827363, train acc: 0.791589, train avg acc: 0.687001
Validation: 131, time: 7.772658, loss: 1.642975, validation acc: 0.869989, validation avg acc: 0.791759
Train: 132, time: 7.548991, loss: 1.829678, train acc: 0.789730, train avg acc: 0.685266
Validation: 132, time: 7.548991, loss: 1.639790, validation acc: 0.869447, validation avg acc: 0.782206
Train: 133, time: 7.753619, loss: 1.824056, train acc: 0.787523, train avg acc: 0.683046
Validation: 133, time: 7.753619, loss: 1.637989, validation acc: 0.871614, validation avg acc: 0.794543
Train: 134, time: 7.483809, loss: 1.824776, train acc: 0.792751, train avg acc: 0.692891
Validation: 134, time: 7.483809, loss: 1.637682, validation acc: 0.867281, validation avg acc: 0.781666
Train: 135, time: 7.604038, loss: 1.832850, train acc: 0.789963, train avg acc: 0.681188
Validation: 135, time: 7.604038, loss: 1.635102, validation acc: 0.872698, validation avg acc: 0.791826
Train: 136, time: 7.576615, loss: 1.822204, train acc: 0.791473, train avg acc: 0.688645
Validation: 136, time: 7.576615, loss: 1.635968, validation acc: 0.874323, validation avg acc: 0.798441
Train: 137, time: 7.625096, loss: 1.828963, train acc: 0.794029, train avg acc: 0.693743
Validation: 137, time: 7.625096, loss: 1.636207, validation acc: 0.868906, validation avg acc: 0.783911
Train: 138, time: 7.609354, loss: 1.826353, train acc: 0.792402, train avg acc: 0.689509
Validation: 138, time: 7.609354, loss: 1.636619, validation acc: 0.870531, validation avg acc: 0.785677
Train: 139, time: 7.585077, loss: 1.811085, train acc: 0.801115, train avg acc: 0.699596
Validation: 139, time: 7.585077, loss: 1.634096, validation acc: 0.874323, validation avg acc: 0.795298
Train: 140, time: 7.570690, loss: 1.817746, train acc: 0.796933, train avg acc: 0.693462
Validation: 140, time: 7.570690, loss: 1.631556, validation acc: 0.873781, validation avg acc: 0.791631
Train: 141, time: 7.678733, loss: 1.814503, train acc: 0.797630, train avg acc: 0.695509
