epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 2.8872729819060257, 0.3753485130111524, 0.21033242494909654, 2.3056754626793827, 0.5882990249187432, 0.38595606404201943, 6.840423583984375
1, 2.464901246102769, 0.5233503717472119, 0.34526911871353133, 2.065999368546714, 0.6830985915492958, 0.4928999485163887, 6.733205318450928
2, 2.293241419756723, 0.6007202602230484, 0.4312866506498244, 1.9671386840671528, 0.7307692307692307, 0.5656348007635257, 6.682952165603638
3, 2.2044517852116696, 0.6354553903345725, 0.47398931931902843, 1.9066092399708756, 0.7443120260021668, 0.5929437331247341, 6.564282178878784
4, 2.1424598631805645, 0.6547397769516728, 0.5008203423993312, 1.8532882372193837, 0.7632719393282773, 0.6222876750050016, 6.529745817184448
5, 2.0958489875368027, 0.6747211895910781, 0.5211327972656289, 1.8294515232611064, 0.7963163596966414, 0.6698215597168702, 7.273895263671875
6, 2.0578991298781895, 0.6929600371747212, 0.5474366422679884, 1.8056729762034969, 0.7941495124593716, 0.6584781944466889, 6.838926553726196
7, 2.020301345998913, 0.7060873605947955, 0.5655019098520944, 1.7826572306623696, 0.8076923076923077, 0.685689101405565, 6.809903144836426
8, 2.0087076518615383, 0.7096886617100372, 0.569924236170074, 1.7903747933140814, 0.795774647887324, 0.6828014821299633, 6.8237221240997314
9, 1.9845818347647288, 0.7231644981412639, 0.58769563287754, 1.7386487028839013, 0.8266522210184182, 0.7264361680369429, 6.953132152557373
10, 1.9645662019687071, 0.7355947955390335, 0.603903661207077, 1.7462247651421494, 0.8114842903575298, 0.6819428818024516, 6.651821851730347
11, 1.9538700354586747, 0.7384990706319703, 0.6114174494747455, 1.7320241984928417, 0.8228602383531961, 0.7156071344573889, 6.863887310028076
12, 1.9353881578020005, 0.7482574349442379, 0.6252009103691225, 1.730974832309545, 0.8358613217768147, 0.72349683811196, 6.869850158691406
13, 1.9201147724704672, 0.7508131970260223, 0.633153016843851, 1.7200086726398407, 0.8401950162513543, 0.7316567032102673, 6.861958026885986
14, 1.9090337310138688, 0.7575511152416357, 0.6323154391914324, 1.7066942113708958, 0.8353196099674973, 0.7353731940372195, 6.778412103652954
15, 1.900959935773261, 0.7635920074349443, 0.6475319441963899, 1.7107153060247684, 0.8347778981581798, 0.742304748374867, 6.685504198074341
16, 1.8831148457793054, 0.7677741635687733, 0.650828311707067, 1.7281859379548292, 0.8282773564463706, 0.7319520567803334, 6.796117067337036
17, 1.8782017075882524, 0.7691682156133829, 0.653659268480667, 1.6851233030837898, 0.847237269772481, 0.7386904660328095, 6.8544230461120605
18, 1.878074618963504, 0.768935873605948, 0.6522319278185009, 1.7256372468313959, 0.8347778981581798, 0.7385153049008147, 6.987345933914185
19, 1.8669252949576396, 0.7727695167286245, 0.6600676612786309, 1.6788750121032947, 0.8456121343445288, 0.7458446216023003, 6.892534494400024
20, 1.8607611988556874, 0.7754414498141264, 0.6615603073863477, 1.6977145934027427, 0.8418201516793066, 0.7566523100214607, 6.795981168746948
21, 1.8536429578043714, 0.7800882899628253, 0.6705452154056559, 1.6878073956829496, 0.8396533044420368, 0.7251515610714083, 7.18137788772583
22, 1.8474079893424165, 0.7781133828996283, 0.6677608794952594, 1.6571082507027062, 0.8466955579631636, 0.7604931628122914, 6.713991641998291
23, 1.8468655463044972, 0.7822955390334573, 0.6767945302092679, 1.6480501146254534, 0.8634886240520043, 0.7903747057780091, 6.820507764816284
24, 1.832726674452147, 0.7856644981412639, 0.6781284959591457, 1.6520924838108464, 0.8672806067172264, 0.7725135480436753, 6.861906290054321
25, 1.8222565154603867, 0.7906598513011153, 0.6830301437386413, 1.6664576433590923, 0.8542795232936078, 0.7601877450108423, 6.481294631958008
26, 1.8225141781413423, 0.7942611524163569, 0.6917881352806672, 1.6779471633235399, 0.8488624052004333, 0.7621322839632809, 6.684189319610596
27, 1.8188179075496347, 0.7910083643122676, 0.6791276745813054, 1.6817294634305513, 0.8494041170097508, 0.7741799206511163, 6.548173904418945
28, 1.8160690042609176, 0.7933317843866171, 0.6922716720948221, 1.656132149541365, 0.8553629469122427, 0.7567611114123227, 6.634016275405884
29, 1.8112204748458578, 0.7961198884758365, 0.6937341926244921, 1.6539006978434834, 0.8575297941495125, 0.7632555811027689, 6.639724254608154
30, 1.8155037700908334, 0.7899628252788105, 0.6861334659300371, 1.6296565886566725, 0.8661971830985915, 0.7821160595394867, 6.806568145751953
31, 1.8054944835187778, 0.7956552044609665, 0.6951658487740171, 1.6265752261276494, 0.8705308775731311, 0.7871891400537436, 6.557823896408081
32, 1.8050266264982826, 0.7967007434944238, 0.6919223897299731, 1.6515738208528976, 0.8559046587215602, 0.7654223135543086, 6.386478662490845
33, 1.7993915719170552, 0.8029739776951673, 0.7075100801805633, 1.6267412119542015, 0.8721560130010835, 0.7989468912142617, 6.586809158325195
34, 1.7991721568054426, 0.8007667286245354, 0.699518961037899, 1.6442034502845673, 0.8613217768147345, 0.7639973405221749, 6.554114103317261
35, 1.791826241521587, 0.8033224907063197, 0.7042932890784168, 1.6684956722373177, 0.8564463705308776, 0.7713784916622728, 6.619020223617554
36, 1.7822066416970859, 0.8077369888475836, 0.71045481099019, 1.621922285301068, 0.8737811484290358, 0.7994010250177203, 6.743650913238525
37, 1.7864318239644557, 0.8049488847583643, 0.7093669263367971, 1.6326860821001707, 0.8634886240520043, 0.7889954080953884, 6.60457968711853
38, 1.7743703118044205, 0.8138940520446096, 0.7183780956125438, 1.6196207031526906, 0.871614301191766, 0.7953922738056155, 6.618048906326294
