epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 2.87359681094003, 0.37685873605947956, 0.2169809882982065, 2.2887561757799606, 0.5796316359696642, 0.37537939887140964, 7.665012359619141
1, 2.428703781397369, 0.5408921933085502, 0.3558974389590229, 2.051807523161205, 0.6966413867822319, 0.5115735526965396, 7.683666944503784
2, 2.2834305625865894, 0.599907063197026, 0.4299712748906087, 1.946130273143235, 0.7394366197183099, 0.5676680841553673, 7.781914472579956
3, 2.1962068173965115, 0.6345260223048327, 0.47345310806230056, 1.90951745158802, 0.761646803900325, 0.6137389808010234, 7.705348253250122
4, 2.127929691045258, 0.6650789962825279, 0.5139011476541595, 1.8680902268749662, 0.7589382448537378, 0.6179362848792149, 7.722379684448242
5, 2.087895945545466, 0.6772769516728625, 0.5276586213502581, 1.8201631577534123, 0.7887323943661971, 0.6572205429458752, 7.772763013839722
6, 2.053301598502801, 0.6919144981412639, 0.5471747811056791, 1.814041654311952, 0.78602383531961, 0.6477478792920165, 7.7049925327301025
7, 2.028355579837104, 0.7019052044609665, 0.5636392343648419, 1.8154595427755933, 0.7827735644637053, 0.644804281331418, 7.738861560821533
8, 2.0050513101776293, 0.7139869888475836, 0.5793060100545009, 1.7566426218782965, 0.83261105092091, 0.737308510428854, 7.67858099937439
9, 1.9803174335274112, 0.725139405204461, 0.5927644898904832, 1.7926117276060491, 0.7930660888407367, 0.6686795588307449, 7.686119318008423
10, 1.9729949967125535, 0.7286245353159851, 0.5964696609459216, 1.7466639614828487, 0.819068255687974, 0.6897100816104662, 7.657243251800537
11, 1.9511529690270975, 0.7401254646840149, 0.6163270795527465, 1.7238729581285273, 0.828819068255688, 0.7224300659879829, 7.598401069641113
12, 1.9462367380418741, 0.7386152416356877, 0.6135573754305719, 1.7119684230984227, 0.8331527627302275, 0.7293920217231566, 7.8826892375946045
13, 1.920301992210757, 0.7490706319702602, 0.6271434861175982, 1.7096881676598463, 0.8320693391115926, 0.7267708575851769, 7.572375059127808
14, 1.908416162193043, 0.7562732342007435, 0.637575848344636, 1.7286355288806226, 0.8266522210184182, 0.7145292688329735, 7.690774440765381
15, 1.9028154363419487, 0.7570864312267658, 0.6372363720211793, 1.7015274167706622, 0.8483206933911159, 0.7620661541865832, 7.7495129108428955
16, 1.8838113466603161, 0.7657992565055762, 0.6484907940995249, 1.6709047331195224, 0.8613217768147345, 0.7661775276010973, 7.819967269897461
17, 1.8774277392816365, 0.7673094795539034, 0.6516081986011324, 1.689017015056259, 0.8423618634886241, 0.7408479132166027, 7.778668642044067
18, 1.8782961656612978, 0.764521375464684, 0.6505695115917728, 1.676649177061517, 0.8466955579631636, 0.7628728874176238, 7.629323482513428
19, 1.8576344898642216, 0.7734665427509294, 0.6589846953697334, 1.7041633754226007, 0.8418201516793066, 0.7383907516823555, 7.699614763259888
20, 1.8554210299452885, 0.7766031598513011, 0.6607791081776415, 1.681791794907104, 0.8537378114842904, 0.7538257884864079, 7.719708681106567
21, 1.8566934428693638, 0.7789265799256505, 0.6706417082948818, 1.694039874319653, 0.8531960996749729, 0.7574935568665042, 7.650180339813232
22, 1.8570900065305065, 0.7761384758364313, 0.6661140677248312, 1.686640419655218, 0.8456121343445288, 0.7562944436462093, 7.678805828094482
23, 1.8454523303694885, 0.7810176579925651, 0.6728287333418999, 1.6732963704597912, 0.8548212351029253, 0.7665561691434244, 7.662689208984375
24, 1.8393171533776038, 0.7846189591078067, 0.6786590553541868, 1.657070096626571, 0.861863488624052, 0.7751600105530942, 7.67460298538208
25, 1.827402688313594, 0.7913568773234201, 0.6872684158405173, 1.6584617166839468, 0.8672806067172264, 0.7719558904503634, 7.751732587814331
26, 1.8286315326797031, 0.7875232342007435, 0.6764114312399041, 1.6554364075769195, 0.8591549295774648, 0.7629785845215236, 7.609003067016602
27, 1.825596863895544, 0.7947258364312267, 0.6899986837632249, 1.6455806825685346, 0.8689057421451788, 0.7904929915226633, 7.756836652755737
28, 1.815832372934845, 0.7936802973977695, 0.6909947095761064, 1.6496404568268186, 0.8531960996749729, 0.7633058256653514, 7.427668333053589
29, 1.8077879098268246, 0.7992565055762082, 0.6991496988319892, 1.636683657006608, 0.8721560130010835, 0.7861890848770242, 7.6315085887908936
30, 1.8059273798669582, 0.7992565055762082, 0.6979405086835074, 1.6372393445875637, 0.8694474539544962, 0.7822594694556096, 7.585556983947754
31, 1.8036381666545087, 0.7993726765799256, 0.7019537401536026, 1.6287253765734406, 0.8629469122426869, 0.7805962184955175, 7.811489582061768
32, 1.7957064139355514, 0.8007667286245354, 0.6977646150630417, 1.6368149037221658, 0.861863488624052, 0.768579252031718, 7.72862696647644
33, 1.7975794240887724, 0.8044842007434945, 0.7035638146837475, 1.6209919780718802, 0.8694474539544962, 0.7900641959822134, 7.6411402225494385
34, 1.7849703273808646, 0.8078531598513011, 0.7091893105171755, 1.618733944639741, 0.8721560130010835, 0.7986968286806546, 7.747668981552124
35, 1.787411751357153, 0.8025092936802974, 0.7019185888722872, 1.6189907379811659, 0.8634886240520043, 0.773619336220411, 7.707333087921143
36, 1.7923560873726487, 0.802160780669145, 0.7063577851550029, 1.6398931019742724, 0.8640303358613218, 0.7808752639364414, 7.723210573196411
37, 1.786707188560174, 0.8046003717472119, 0.7087307690962626, 1.6125436237289743, 0.8705308775731311, 0.7902710325101889, 7.471540212631226
38, 1.7734278134696988, 0.8114544609665427, 0.7193734759129462, 1.632368900019066, 0.8661971830985915, 0.8002527564808002, 7.5942957401275635
39, 1.771419148906013, 0.8123838289962825, 0.7169738780323416, 1.6296502008210798, 0.8781148429035753, 0.79943224333093, 7.811574459075928
40, 1.7746477982368611, 0.8044842007434945, 0.7058678139465705, 1.6091316003324152, 0.8770314192849404, 0.8071307725553147, 7.641359090805054
41, 1.7671175836187314, 0.8093633828996283, 0.7115643616828153, 1.624327482149118, 0.8656554712892741, 0.7916302897375262, 7.652756452560425
42, 1.7649507181351956, 0.8136617100371747, 0.7156097272553158, 1.608245741378189, 0.875406283856988, 0.8097802572338282, 7.610799312591553
43, 1.7639543637910298, 0.8159851301115242, 0.7184119936777019, 1.6184137558497949, 0.866738894907909, 0.7875738685833424, 7.75945520401001
44, 1.763255184024683, 0.8164498141263941, 0.7248825738471478, 1.6172960356023174, 0.8743228602383532, 0.7968721708342422, 7.781635046005249
45, 1.76000297158181, 0.8165659851301115, 0.7241048291823108, 1.6302056359056534, 0.8721560130010835, 0.7968975236344823, 7.80305552482605
46, 1.7554008007935875, 0.8190055762081785, 0.7239465758023556, 1.6044934569562372, 0.8737811484290358, 0.7941078786936122, 7.6829893589019775
47, 1.7492469925862706, 0.8214451672862454, 0.7301745894860654, 1.619933173044273, 0.8634886240520043, 0.7800572512373721, 7.593215227127075
48, 1.7463480947629226, 0.8229553903345725, 0.7328856507361321, 1.6095854461128507, 0.8764897074756229, 0.8045706828343014, 7.808622360229492
49, 1.7448483399742154, 0.8242332713754646, 0.7362635491293544, 1.6018100235599093, 0.8694474539544962, 0.8013225918359327, 7.613564491271973
50, 1.7437542938388413, 0.8237685873605948, 0.733772235218501, 1.6006120603495275, 0.8775731310942578, 0.7972694276443872, 7.766870737075806
51, 1.74404332584608, 0.8217936802973977, 0.7340410166364911, 1.611069693854674, 0.8721560130010835, 0.7949273100461085, 7.802201747894287
52, 1.733743585175298, 0.8276022304832714, 0.7382516284124605, 1.584240823499818, 0.8867822318526544, 0.8111048566952384, 7.646409511566162
53, 1.741075738655147, 0.8256273234200744, 0.7319737096117269, 1.594686652056445, 0.8791982665222102, 0.8005881017595197, 7.581098794937134
54, 1.7373954912986898, 0.8291124535315985, 0.7372973701631794, 1.607012258449071, 0.8732394366197183, 0.8098006859811532, 7.753583669662476
55, 1.7392633807703466, 0.8238847583643123, 0.7383499270775327, 1.5965954175103911, 0.8802816901408451, 0.8084691669365709, 7.616436004638672
56, 1.7313348311917047, 0.833410780669145, 0.7486827970081438, 1.5996448926522697, 0.8829902491874323, 0.8202085055578294, 7.653091192245483
57, 1.738109769874346, 0.8265566914498141, 0.7343758749610998, 1.5942421734397616, 0.8770314192849404, 0.789474507508926, 7.482170343399048
58, 1.730638014339603, 0.8279507434944238, 0.7401674852077186, 1.5955095539113682, 0.8786565547128927, 0.8015022395840656, 7.532240152359009
59, 1.7269915200520625, 0.8321328996282528, 0.7481040981874132, 1.6000855715535702, 0.8710725893824486, 0.7962857811981076, 7.605941534042358
60, 1.7337723106256648, 0.8245817843866171, 0.7380674115029887, 1.585891858986372, 0.8808234019501625, 0.7978555421592952, 7.807077884674072
61, 1.7243872371304878, 0.8329460966542751, 0.7482953716230513, 1.5860320852740486, 0.8867822318526544, 0.8091472784050756, 7.658015489578247
62, 1.7194706954920602, 0.8388708178438662, 0.7539729850934856, 1.586620416568909, 0.8759479956663055, 0.8039538913362619, 7.582102060317993
63, 1.7265396211227078, 0.8296933085501859, 0.7407442522335937, 1.5928524872076215, 0.8721560130010835, 0.7975338249038004, 7.683747291564941
64, 1.7242274878193455, 0.8328299256505576, 0.7479270877895636, 1.6027199891380732, 0.8726977248104009, 0.7976760235292859, 7.601242780685425
65, 1.7305527154397786, 0.8296933085501859, 0.7402259143635023, 1.5971518333916546, 0.8808234019501625, 0.817801200007505, 7.797428131103516
66, 1.7173594639646963, 0.8337592936802974, 0.7520550521153151, 1.5845077848899403, 0.8759479956663055, 0.8003148555542356, 7.583028078079224
67, 1.7155367592453514, 0.8327137546468402, 0.7493831407349115, 1.592393659176315, 0.8856988082340195, 0.8105628070740011, 7.65212345123291
68, 1.711804323923189, 0.8396840148698885, 0.7532694803887453, 1.5855646424019711, 0.8819068255687974, 0.8080287130528561, 7.600413799285889
69, 1.7139329396215957, 0.8372444237918215, 0.7561548433934611, 1.5858315988842353, 0.8873239436619719, 0.8173116167972097, 7.7378551959991455
70, 1.7114748764215348, 0.8364312267657993, 0.7515270269686838, 1.5930977314549175, 0.8764897074756229, 0.8138070018849902, 7.677564859390259
71, 1.7098730811399154, 0.8324814126394052, 0.7465934694078256, 1.5799726207749687, 0.8851570964247021, 0.8220613959654894, 7.615596532821655
72, 1.7120556645233835, 0.8316682156133829, 0.7457737010114969, 1.5765800468324969, 0.8911159263271939, 0.8190330769118219, 7.740864038467407
73, 1.7031600240437959, 0.8416589219330854, 0.7579766171548716, 1.611866273446047, 0.8748645720476707, 0.7999099200740011, 7.6057305335998535
74, 1.7121007628600393, 0.8363150557620818, 0.7556768730784975, 1.581061750424386, 0.8856988082340195, 0.8230922353295668, 7.6660706996917725
75, 1.7017598670654581, 0.8440985130111525, 0.7642038052778963, 1.593571493969191, 0.8781148429035753, 0.7977343738993257, 7.683827638626099
76, 1.705277676919136, 0.8406133828996283, 0.7623753216614725, 1.5939404424582633, 0.8851570964247021, 0.8071050510375116, 7.626250505447388
77, 1.7057652854564909, 0.8386384758364313, 0.7551293875319547, 1.5907216624862324, 0.8737811484290358, 0.7863739471713769, 7.7273008823394775
78, 1.6974557598284186, 0.8432853159851301, 0.7624086846558136, 1.5839111467869802, 0.8819068255687974, 0.8208960813111092, 7.706543445587158
79, 1.6959634257071967, 0.8460734200743495, 0.7633124201245387, 1.5801699547700478, 0.8835319609967497, 0.8157301403960258, 7.651569128036499
80, 1.6964036403535467, 0.8388708178438662, 0.7578070061061766, 1.5737565576319834, 0.8824485373781148, 0.8023102348945373, 7.769336700439453
