PointNet(
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
Train: 42, time: 6.991215, loss: 1.765798, train acc: 0.820051, train avg acc: 0.733271
Validation: 42, time: 6.991215, loss: 1.611441, validation acc: 0.879198, validation avg acc: 0.790244
Train: 43, time: 7.187780, loss: 1.761517, train acc: 0.817728, train avg acc: 0.722841
Validation: 43, time: 7.187780, loss: 1.624627, validation acc: 0.873781, validation avg acc: 0.802169
Train: 44, time: 7.076145, loss: 1.755319, train acc: 0.819819, train avg acc: 0.723142
Validation: 44, time: 7.076145, loss: 1.628418, validation acc: 0.861322, validation avg acc: 0.774755
Train: 45, time: 7.169788, loss: 1.748797, train acc: 0.823652, train avg acc: 0.733870
Validation: 45, time: 7.169788, loss: 1.608392, validation acc: 0.873781, validation avg acc: 0.801308
Train: 46, time: 7.410107, loss: 1.755530, train acc: 0.818425, train avg acc: 0.725974
Validation: 46, time: 7.410107, loss: 1.627629, validation acc: 0.869447, validation avg acc: 0.789330
Train: 47, time: 7.139314, loss: 1.755019, train acc: 0.817379, train avg acc: 0.726931
Validation: 47, time: 7.139314, loss: 1.605404, validation acc: 0.872698, validation avg acc: 0.801267
Train: 48, time: 7.488358, loss: 1.747230, train acc: 0.824233, train avg acc: 0.733444
Validation: 48, time: 7.488358, loss: 1.597962, validation acc: 0.875948, validation avg acc: 0.807259
Train: 49, time: 7.366042, loss: 1.749433, train acc: 0.819935, train avg acc: 0.726119
Validation: 49, time: 7.366042, loss: 1.587449, validation acc: 0.881365, validation avg acc: 0.797080
Train: 50, time: 7.378047, loss: 1.742685, train acc: 0.821445, train avg acc: 0.732621
Validation: 50, time: 7.378047, loss: 1.602985, validation acc: 0.872156, validation avg acc: 0.780878
Train: 51, time: 7.421589, loss: 1.749666, train acc: 0.818192, train avg acc: 0.723801
Validation: 51, time: 7.421589, loss: 1.612516, validation acc: 0.871614, validation avg acc: 0.798568
Train: 52, time: 7.381395, loss: 1.739296, train acc: 0.826441, train avg acc: 0.735690
Validation: 52, time: 7.381395, loss: 1.597247, validation acc: 0.888949, validation avg acc: 0.811232
Train: 53, time: 7.256117, loss: 1.741260, train acc: 0.824001, train avg acc: 0.734455
Validation: 53, time: 7.256117, loss: 1.594465, validation acc: 0.877573, validation avg acc: 0.817275
Train: 54, time: 7.562874, loss: 1.738882, train acc: 0.821910, train avg acc: 0.730624
Validation: 54, time: 7.562874, loss: 1.621416, validation acc: 0.868364, validation avg acc: 0.787054
Train: 55, time: 7.359876, loss: 1.731285, train acc: 0.826208, train avg acc: 0.738512
Validation: 55, time: 7.359876, loss: 1.613470, validation acc: 0.868364, validation avg acc: 0.791422
Train: 56, time: 7.497743, loss: 1.728518, train acc: 0.830042, train avg acc: 0.741613
Validation: 56, time: 7.497743, loss: 1.614466, validation acc: 0.879198, validation avg acc: 0.799023
Train: 57, time: 7.187536, loss: 1.741012, train acc: 0.825511, train avg acc: 0.734496
Validation: 57, time: 7.187536, loss: 1.594171, validation acc: 0.881907, validation avg acc: 0.805534
Train: 58, time: 7.483804, loss: 1.727841, train acc: 0.830739, train avg acc: 0.741346
Validation: 58, time: 7.483804, loss: 1.614101, validation acc: 0.867822, validation avg acc: 0.788221
Train: 59, time: 7.249552, loss: 1.733729, train acc: 0.828648, train avg acc: 0.737504
Validation: 59, time: 7.249552, loss: 1.596787, validation acc: 0.880823, validation avg acc: 0.799774
Train: 60, time: 7.097084, loss: 1.728765, train acc: 0.832946, train avg acc: 0.746127
Validation: 60, time: 7.097084, loss: 1.597154, validation acc: 0.879740, validation avg acc: 0.793269
Train: 61, time: 7.389189, loss: 1.727457, train acc: 0.834108, train avg acc: 0.749114
Validation: 61, time: 7.389189, loss: 1.600009, validation acc: 0.874865, validation avg acc: 0.810201
Train: 62, time: 7.380690, loss: 1.725951, train acc: 0.830855, train avg acc: 0.746906
Validation: 62, time: 7.380690, loss: 1.586329, validation acc: 0.883532, validation avg acc: 0.815840
Train: 63, time: 7.280104, loss: 1.726930, train acc: 0.831204, train avg acc: 0.744600
Validation: 63, time: 7.280104, loss: 1.602152, validation acc: 0.878115, validation avg acc: 0.806191
Train: 64, time: 7.627388, loss: 1.713106, train acc: 0.836780, train avg acc: 0.752158
Validation: 64, time: 7.627388, loss: 1.596139, validation acc: 0.878657, validation avg acc: 0.808330
Train: 65, time: 7.381218, loss: 1.723534, train acc: 0.834108, train avg acc: 0.749518
Validation: 65, time: 7.381218, loss: 1.588389, validation acc: 0.884074, validation avg acc: 0.818026
Train: 66, time: 7.493113, loss: 1.717655, train acc: 0.833875, train avg acc: 0.747583
Validation: 66, time: 7.493113, loss: 1.612506, validation acc: 0.880823, validation avg acc: 0.800767
Train: 67, time: 7.383092, loss: 1.715836, train acc: 0.832365, train avg acc: 0.745490
Validation: 67, time: 7.383092, loss: 1.589447, validation acc: 0.885157, validation avg acc: 0.812323
Train: 68, time: 7.602581, loss: 1.710563, train acc: 0.839452, train avg acc: 0.754913
Validation: 68, time: 7.602581, loss: 1.584856, validation acc: 0.885699, validation avg acc: 0.813092
Train: 69, time: 7.559540, loss: 1.708255, train acc: 0.836199, train avg acc: 0.757121
Validation: 69, time: 7.559540, loss: 1.586528, validation acc: 0.892199, validation avg acc: 0.814350
Train: 70, time: 7.473941, loss: 1.711169, train acc: 0.837244, train avg acc: 0.748439
Validation: 70, time: 7.473941, loss: 1.597866, validation acc: 0.877031, validation avg acc: 0.809017
Train: 71, time: 7.474694, loss: 1.707867, train acc: 0.839103, train avg acc: 0.754636
Validation: 71, time: 7.474694, loss: 1.593844, validation acc: 0.886241, validation avg acc: 0.825293
Train: 72, time: 7.132549, loss: 1.712966, train acc: 0.839916, train avg acc: 0.756351
Validation: 72, time: 7.132549, loss: 1.573459, validation acc: 0.890574, validation avg acc: 0.810204
Train: 73, time: 7.023556, loss: 1.705224, train acc: 0.837012, train avg acc: 0.755070
Validation: 73, time: 7.023556, loss: 1.572000, validation acc: 0.888407, validation avg acc: 0.827394
Train: 74, time: 7.065978, loss: 1.708366, train acc: 0.840497, train avg acc: 0.757947
Validation: 74, time: 7.065978, loss: 1.594178, validation acc: 0.877031, validation avg acc: 0.813908
Train: 75, time: 7.108591, loss: 1.699770, train acc: 0.842124, train avg acc: 0.757651
Validation: 75, time: 7.108591, loss: 1.576079, validation acc: 0.885157, validation avg acc: 0.812293
Train: 76, time: 7.565956, loss: 1.701597, train acc: 0.842937, train avg acc: 0.761945
Validation: 76, time: 7.565956, loss: 1.588256, validation acc: 0.874865, validation avg acc: 0.785922
Train: 77, time: 7.402239, loss: 1.690131, train acc: 0.847700, train avg acc: 0.768059
Validation: 77, time: 7.402239, loss: 1.575307, validation acc: 0.886241, validation avg acc: 0.817208
Train: 78, time: 7.151455, loss: 1.694666, train acc: 0.838871, train avg acc: 0.754963
Validation: 78, time: 7.151455, loss: 1.595449, validation acc: 0.877031, validation avg acc: 0.808962
Train: 79, time: 7.597566, loss: 1.699361, train acc: 0.840613, train avg acc: 0.759063
Validation: 79, time: 7.597566, loss: 1.579098, validation acc: 0.881365, validation avg acc: 0.814666
Train: 80, time: 7.362499, loss: 1.697842, train acc: 0.840149, train avg acc: 0.761442
Validation: 80, time: 7.362499, loss: 1.579806, validation acc: 0.884074, validation avg acc: 0.813923
Train: 81, time: 7.563646, loss: 1.698224, train acc: 0.842124, train avg acc: 0.758629
Validation: 81, time: 7.563646, loss: 1.572528, validation acc: 0.894366, validation avg acc: 0.836928
Train: 82, time: 7.291783, loss: 1.699890, train acc: 0.844099, train avg acc: 0.765566
Validation: 82, time: 7.291783, loss: 1.578916, validation acc: 0.892199, validation avg acc: 0.829036
Train: 83, time: 7.548426, loss: 1.701526, train acc: 0.837941, train avg acc: 0.760080
Validation: 83, time: 7.548426, loss: 1.574009, validation acc: 0.891658, validation avg acc: 0.828595
Train: 84, time: 7.582275, loss: 1.694065, train acc: 0.846190, train avg acc: 0.769008
Validation: 84, time: 7.582275, loss: 1.580335, validation acc: 0.886782, validation avg acc: 0.819494
Train: 85, time: 7.411797, loss: 1.694716, train acc: 0.840497, train avg acc: 0.760391
Validation: 85, time: 7.411797, loss: 1.571162, validation acc: 0.887866, validation avg acc: 0.814996
Train: 86, time: 7.555877, loss: 1.695068, train acc: 0.843866, train avg acc: 0.764649
Validation: 86, time: 7.555877, loss: 1.587611, validation acc: 0.881907, validation avg acc: 0.810341
Train: 87, time: 7.311087, loss: 1.695495, train acc: 0.840149, train avg acc: 0.760460
Validation: 87, time: 7.311087, loss: 1.583783, validation acc: 0.882449, validation avg acc: 0.813814
Train: 88, time: 7.482965, loss: 1.687327, train acc: 0.845376, train avg acc: 0.767981
Validation: 88, time: 7.482965, loss: 1.577189, validation acc: 0.887324, validation avg acc: 0.808809
Train: 89, time: 7.435263, loss: 1.685627, train acc: 0.845260, train avg acc: 0.765382
Validation: 89, time: 7.435263, loss: 1.573630, validation acc: 0.882449, validation avg acc: 0.809642
Train: 90, time: 7.037460, loss: 1.686730, train acc: 0.848281, train avg acc: 0.769907
Validation: 90, time: 7.037460, loss: 1.560931, validation acc: 0.892741, validation avg acc: 0.816041
Train: 91, time: 7.149364, loss: 1.689717, train acc: 0.844563, train avg acc: 0.762096
Validation: 91, time: 7.149364, loss: 1.576642, validation acc: 0.884615, validation avg acc: 0.819859
Train: 92, time: 7.284966, loss: 1.686099, train acc: 0.843518, train avg acc: 0.764696
Validation: 92, time: 7.284966, loss: 1.579250, validation acc: 0.882449, validation avg acc: 0.823934
Train: 93, time: 7.153464, loss: 1.685797, train acc: 0.848629, train avg acc: 0.773827
Validation: 93, time: 7.153464, loss: 1.570690, validation acc: 0.887866, validation avg acc: 0.814145
Train: 94, time: 7.269620, loss: 1.678149, train acc: 0.850604, train avg acc: 0.773265
Validation: 94, time: 7.269620, loss: 1.573625, validation acc: 0.884074, validation avg acc: 0.821216
Train: 95, time: 7.310417, loss: 1.683921, train acc: 0.847816, train avg acc: 0.771474
Validation: 95, time: 7.310417, loss: 1.572577, validation acc: 0.884074, validation avg acc: 0.819531
Train: 96, time: 6.996809, loss: 1.678355, train acc: 0.850139, train avg acc: 0.771753
Validation: 96, time: 6.996809, loss: 1.595908, validation acc: 0.872156, validation avg acc: 0.797862
Train: 97, time: 7.019524, loss: 1.677213, train acc: 0.852230, train avg acc: 0.773014
Validation: 97, time: 7.019524, loss: 1.573160, validation acc: 0.894908, validation avg acc: 0.825669
Train: 98, time: 7.351329, loss: 1.688194, train acc: 0.845725, train avg acc: 0.769726
Validation: 98, time: 7.351329, loss: 1.557446, validation acc: 0.892199, validation avg acc: 0.824032
Train: 99, time: 6.737502, loss: 1.683210, train acc: 0.845144, train avg acc: 0.768308
Validation: 99, time: 6.737502, loss: 1.552610, validation acc: 0.896533, validation avg acc: 0.833807
Train: 100, time: 6.960249, loss: 1.679724, train acc: 0.848745, train avg acc: 0.768884
Validation: 100, time: 6.960249, loss: 1.576520, validation acc: 0.891116, validation avg acc: 0.812855
Train: 101, time: 7.379731, loss: 1.682582, train acc: 0.848281, train avg acc: 0.769417
Validation: 101, time: 7.379731, loss: 1.561007, validation acc: 0.887866, validation avg acc: 0.820273
Train: 102, time: 7.380174, loss: 1.682890, train acc: 0.851185, train avg acc: 0.773956
Validation: 102, time: 7.380174, loss: 1.575639, validation acc: 0.885699, validation avg acc: 0.815185
Train: 103, time: 7.309337, loss: 1.676361, train acc: 0.850139, train avg acc: 0.768421
Validation: 103, time: 7.309337, loss: 1.584225, validation acc: 0.888407, validation avg acc: 0.827628
Train: 104, time: 7.045228, loss: 1.680805, train acc: 0.844679, train avg acc: 0.770105
Validation: 104, time: 7.045228, loss: 1.554391, validation acc: 0.897616, validation avg acc: 0.830457
Train: 105, time: 7.148322, loss: 1.677342, train acc: 0.854670, train avg acc: 0.779531
Validation: 105, time: 7.148322, loss: 1.556423, validation acc: 0.896533, validation avg acc: 0.829327
Train: 106, time: 6.991955, loss: 1.675398, train acc: 0.851998, train avg acc: 0.775460
Validation: 106, time: 6.991955, loss: 1.560384, validation acc: 0.893283, validation avg acc: 0.839260
Train: 107, time: 7.354475, loss: 1.673609, train acc: 0.853973, train avg acc: 0.781012
Validation: 107, time: 7.354475, loss: 1.555380, validation acc: 0.891116, validation avg acc: 0.830492
Train: 108, time: 7.634981, loss: 1.673974, train acc: 0.850256, train avg acc: 0.774726
Validation: 108, time: 7.634981, loss: 1.567944, validation acc: 0.887324, validation avg acc: 0.823811
Train: 109, time: 7.481402, loss: 1.664320, train acc: 0.856993, train avg acc: 0.781831
Validation: 109, time: 7.481402, loss: 1.557047, validation acc: 0.896533, validation avg acc: 0.840813
Train: 110, time: 7.357951, loss: 1.670026, train acc: 0.855367, train avg acc: 0.783764
Validation: 110, time: 7.357951, loss: 1.561038, validation acc: 0.895991, validation avg acc: 0.829633
Train: 111, time: 7.398754, loss: 1.666001, train acc: 0.857574, train avg acc: 0.784916
Validation: 111, time: 7.398754, loss: 1.560479, validation acc: 0.886241, validation avg acc: 0.817547
Train: 112, time: 7.308333, loss: 1.666731, train acc: 0.854205, train avg acc: 0.778830
Validation: 112, time: 7.308333, loss: 1.557034, validation acc: 0.887324, validation avg acc: 0.833608
Train: 113, time: 7.569711, loss: 1.668573, train acc: 0.854438, train avg acc: 0.780107
Validation: 113, time: 7.569711, loss: 1.571787, validation acc: 0.889491, validation avg acc: 0.822365
Train: 114, time: 7.380334, loss: 1.661374, train acc: 0.859317, train avg acc: 0.783081
Validation: 114, time: 7.380334, loss: 1.540051, validation acc: 0.895450, validation avg acc: 0.839855
Train: 115, time: 7.385716, loss: 1.666610, train acc: 0.852579, train avg acc: 0.774897
Validation: 115, time: 7.385716, loss: 1.561228, validation acc: 0.898158, validation avg acc: 0.835256
Train: 116, time: 7.525434, loss: 1.663687, train acc: 0.855716, train avg acc: 0.780680
Validation: 116, time: 7.525434, loss: 1.559323, validation acc: 0.884074, validation avg acc: 0.814386
Train: 117, time: 7.466729, loss: 1.664728, train acc: 0.855832, train avg acc: 0.785713
Validation: 117, time: 7.466729, loss: 1.563243, validation acc: 0.891116, validation avg acc: 0.816326
Train: 118, time: 7.493564, loss: 1.662874, train acc: 0.857342, train avg acc: 0.785124
Validation: 118, time: 7.493564, loss: 1.562304, validation acc: 0.894366, validation avg acc: 0.832139
Train: 119, time: 7.246377, loss: 1.658510, train acc: 0.858039, train avg acc: 0.787809
Validation: 119, time: 7.246377, loss: 1.569715, validation acc: 0.884615, validation avg acc: 0.820202
Train: 120, time: 7.218926, loss: 1.661009, train acc: 0.857691, train avg acc: 0.784345
Validation: 120, time: 7.218926, loss: 1.558926, validation acc: 0.887324, validation avg acc: 0.831769
Train: 121, time: 7.268324, loss: 1.661670, train acc: 0.859665, train avg acc: 0.782996
Validation: 121, time: 7.268324, loss: 1.567055, validation acc: 0.894908, validation avg acc: 0.831879
Train: 122, time: 7.292825, loss: 1.662663, train acc: 0.856529, train avg acc: 0.784250
Validation: 122, time: 7.292825, loss: 1.549789, validation acc: 0.893824, validation avg acc: 0.830122
Train: 123, time: 7.212052, loss: 1.659653, train acc: 0.857226, train avg acc: 0.782283
Validation: 123, time: 7.212052, loss: 1.541369, validation acc: 0.899783, validation avg acc: 0.844645
Train: 124, time: 7.577018, loss: 1.661117, train acc: 0.857807, train avg acc: 0.785296
Validation: 124, time: 7.577018, loss: 1.564482, validation acc: 0.891658, validation avg acc: 0.838999
Train: 125, time: 7.259588, loss: 1.656642, train acc: 0.860479, train avg acc: 0.791434
Validation: 125, time: 7.259588, loss: 1.542387, validation acc: 0.899242, validation avg acc: 0.831745
Train: 126, time: 7.225931, loss: 1.659794, train acc: 0.860479, train avg acc: 0.789187
Validation: 126, time: 7.225931, loss: 1.539762, validation acc: 0.901950, validation avg acc: 0.836329
Train: 127, time: 7.336980, loss: 1.661732, train acc: 0.860595, train avg acc: 0.786462
Validation: 127, time: 7.336980, loss: 1.553129, validation acc: 0.885699, validation avg acc: 0.819045
Train: 128, time: 7.160700, loss: 1.656651, train acc: 0.859549, train avg acc: 0.784758
Validation: 128, time: 7.160700, loss: 1.539565, validation acc: 0.905200, validation avg acc: 0.853562
Train: 129, time: 7.272949, loss: 1.655590, train acc: 0.857226, train avg acc: 0.786028
Validation: 129, time: 7.272949, loss: 1.576201, validation acc: 0.886241, validation avg acc: 0.824994
Train: 130, time: 7.582999, loss: 1.650436, train acc: 0.863731, train avg acc: 0.791342
Validation: 130, time: 7.582999, loss: 1.533101, validation acc: 0.908451, validation avg acc: 0.854980
Train: 131, time: 7.681338, loss: 1.654982, train acc: 0.857226, train avg acc: 0.780931
Validation: 131, time: 7.681338, loss: 1.564570, validation acc: 0.893283, validation avg acc: 0.821126
Train: 132, time: 7.267641, loss: 1.658050, train acc: 0.855716, train avg acc: 0.781662
Validation: 132, time: 7.267641, loss: 1.562650, validation acc: 0.891116, validation avg acc: 0.827640
Train: 133, time: 7.404340, loss: 1.656860, train acc: 0.860362, train avg acc: 0.786634
Validation: 133, time: 7.404340, loss: 1.539613, validation acc: 0.900867, validation avg acc: 0.846202
Train: 134, time: 6.967087, loss: 1.654359, train acc: 0.859665, train avg acc: 0.785153
Validation: 134, time: 6.967087, loss: 1.546958, validation acc: 0.898700, validation avg acc: 0.842574
Train: 135, time: 6.928431, loss: 1.647727, train acc: 0.864545, train avg acc: 0.794151
Validation: 135, time: 6.928431, loss: 1.547281, validation acc: 0.897616, validation avg acc: 0.844818
Train: 136, time: 7.201903, loss: 1.651271, train acc: 0.859898, train avg acc: 0.785421
Validation: 136, time: 7.201903, loss: 1.544784, validation acc: 0.897075, validation avg acc: 0.829782
Train: 137, time: 7.046857, loss: 1.653587, train acc: 0.859782, train avg acc: 0.790271
Validation: 137, time: 7.046857, loss: 1.570129, validation acc: 0.896533, validation avg acc: 0.837854
Train: 138, time: 7.300757, loss: 1.648490, train acc: 0.863615, train avg acc: 0.790626
Validation: 138, time: 7.300757, loss: 1.552988, validation acc: 0.892741, validation avg acc: 0.833205
Train: 139, time: 6.892077, loss: 1.646888, train acc: 0.866171, train avg acc: 0.794019
Validation: 139, time: 6.892077, loss: 1.544742, validation acc: 0.899783, validation avg acc: 0.844492
Train: 140, time: 6.638934, loss: 1.643627, train acc: 0.865939, train avg acc: 0.797483
Validation: 140, time: 6.638934, loss: 1.565349, validation acc: 0.893283, validation avg acc: 0.814811
Train: 141, time: 7.389401, loss: 1.641546, train acc: 0.866636, train avg acc: 0.793691
