PointNet(
  (conv1): Conv1d(3, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv2): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv3): Conv1d(64, 64, kernel_size=(1,), stride=(1,), bias=False)
  (conv4): Conv1d(64, 128, kernel_size=(1,), stride=(1,), bias=False)
  (conv5): Conv1d(128, 1024, kernel_size=(1,), stride=(1,), bias=False)
  (bn1): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
Train: 42, time: 6.632914, loss: 2.070203, train acc: 0.688662, train avg acc: 0.539636
Validation: 42, time: 6.632914, loss: 1.798984, validation acc: 0.789816, validation avg acc: 0.642260
Train: 43, time: 6.535309, loss: 2.057603, train acc: 0.693425, train avg acc: 0.545086
Validation: 43, time: 6.535309, loss: 1.798317, validation acc: 0.790899, validation avg acc: 0.648731
Train: 44, time: 6.755896, loss: 2.056134, train acc: 0.694006, train avg acc: 0.550659
Validation: 44, time: 6.755896, loss: 1.796194, validation acc: 0.794150, validation avg acc: 0.649906
Train: 45, time: 6.599708, loss: 2.051251, train acc: 0.694586, train avg acc: 0.549895
Validation: 45, time: 6.599708, loss: 1.788951, validation acc: 0.797941, validation avg acc: 0.663857
Train: 46, time: 6.749182, loss: 2.048517, train acc: 0.697375, train avg acc: 0.551423
Validation: 46, time: 6.749182, loss: 1.785195, validation acc: 0.797400, validation avg acc: 0.658879
Train: 47, time: 6.519780, loss: 2.041135, train acc: 0.702718, train avg acc: 0.559084
Validation: 47, time: 6.519780, loss: 1.784349, validation acc: 0.800650, validation avg acc: 0.671176
Train: 48, time: 7.074374, loss: 2.030196, train acc: 0.708527, train avg acc: 0.568197
Validation: 48, time: 7.074374, loss: 1.780201, validation acc: 0.798483, validation avg acc: 0.666044
Train: 49, time: 6.755809, loss: 2.024740, train acc: 0.704461, train avg acc: 0.565534
Validation: 49, time: 6.755809, loss: 1.775692, validation acc: 0.806067, validation avg acc: 0.677384
Train: 50, time: 6.766480, loss: 2.030053, train acc: 0.706204, train avg acc: 0.563496
Validation: 50, time: 6.766480, loss: 1.772337, validation acc: 0.803359, validation avg acc: 0.667839
Train: 51, time: 6.796221, loss: 2.023108, train acc: 0.708875, train avg acc: 0.572619
Validation: 51, time: 6.796221, loss: 1.768819, validation acc: 0.810401, validation avg acc: 0.677746
Train: 52, time: 6.884862, loss: 2.019047, train acc: 0.709224, train avg acc: 0.564635
Validation: 52, time: 6.884862, loss: 1.760105, validation acc: 0.812026, validation avg acc: 0.683935
Train: 53, time: 6.802167, loss: 2.019110, train acc: 0.713871, train avg acc: 0.575806
Validation: 53, time: 6.802167, loss: 1.759198, validation acc: 0.807692, validation avg acc: 0.680053
Train: 54, time: 6.705570, loss: 2.007664, train acc: 0.717240, train avg acc: 0.580524
Validation: 54, time: 6.705570, loss: 1.765372, validation acc: 0.807692, validation avg acc: 0.675688
Train: 55, time: 6.564045, loss: 2.007761, train acc: 0.715962, train avg acc: 0.576478
Validation: 55, time: 6.564045, loss: 1.763213, validation acc: 0.815276, validation avg acc: 0.690796
Train: 56, time: 6.906524, loss: 1.996978, train acc: 0.717124, train avg acc: 0.577302
Validation: 56, time: 6.906524, loss: 1.751774, validation acc: 0.814193, validation avg acc: 0.688585
Train: 57, time: 6.855891, loss: 1.998962, train acc: 0.720028, train avg acc: 0.582443
Validation: 57, time: 6.855891, loss: 1.755814, validation acc: 0.815276, validation avg acc: 0.696725
Train: 58, time: 6.801890, loss: 1.998154, train acc: 0.720028, train avg acc: 0.585098
Validation: 58, time: 6.801890, loss: 1.747358, validation acc: 0.812026, validation avg acc: 0.686000
Train: 59, time: 6.944337, loss: 1.995343, train acc: 0.720260, train avg acc: 0.587996
Validation: 59, time: 6.944337, loss: 1.745951, validation acc: 0.819610, validation avg acc: 0.700980
Train: 60, time: 6.795336, loss: 1.988176, train acc: 0.723513, train avg acc: 0.586111
Validation: 60, time: 6.795336, loss: 1.742459, validation acc: 0.819068, validation avg acc: 0.691343
Train: 61, time: 6.754854, loss: 1.983407, train acc: 0.724094, train avg acc: 0.589485
Validation: 61, time: 6.754854, loss: 1.736967, validation acc: 0.821235, validation avg acc: 0.703531
Train: 62, time: 6.590430, loss: 1.985322, train acc: 0.725372, train avg acc: 0.588363
Validation: 62, time: 6.590430, loss: 1.734394, validation acc: 0.828277, validation avg acc: 0.713784
Train: 63, time: 6.601932, loss: 1.984754, train acc: 0.720957, train avg acc: 0.589117
Validation: 63, time: 6.601932, loss: 1.736118, validation acc: 0.830444, validation avg acc: 0.715823
Train: 64, time: 6.493812, loss: 1.972088, train acc: 0.726417, train avg acc: 0.596268
Validation: 64, time: 6.493812, loss: 1.733382, validation acc: 0.826111, validation avg acc: 0.707602
Train: 65, time: 6.646377, loss: 1.968382, train acc: 0.731993, train avg acc: 0.599687
Validation: 65, time: 6.646377, loss: 1.733910, validation acc: 0.821777, validation avg acc: 0.702794
Train: 66, time: 6.610758, loss: 1.972354, train acc: 0.729322, train avg acc: 0.597725
Validation: 66, time: 6.610758, loss: 1.732493, validation acc: 0.825569, validation avg acc: 0.713656
Train: 67, time: 6.340585, loss: 1.965223, train acc: 0.729902, train avg acc: 0.597327
Validation: 67, time: 6.340585, loss: 1.727425, validation acc: 0.820693, validation avg acc: 0.701222
Train: 68, time: 6.690890, loss: 1.967075, train acc: 0.732110, train avg acc: 0.596936
Validation: 68, time: 6.690890, loss: 1.724405, validation acc: 0.826652, validation avg acc: 0.713051
Train: 69, time: 6.558122, loss: 1.959223, train acc: 0.734898, train avg acc: 0.605803
Validation: 69, time: 6.558122, loss: 1.725071, validation acc: 0.829902, validation avg acc: 0.712669
Train: 70, time: 6.585017, loss: 1.958200, train acc: 0.738151, train avg acc: 0.612818
Validation: 70, time: 6.585017, loss: 1.723367, validation acc: 0.830986, validation avg acc: 0.717156
Train: 71, time: 6.672378, loss: 1.952215, train acc: 0.739312, train avg acc: 0.612013
Validation: 71, time: 6.672378, loss: 1.723015, validation acc: 0.832069, validation avg acc: 0.718678
Train: 72, time: 6.694374, loss: 1.955371, train acc: 0.742100, train avg acc: 0.613876
Validation: 72, time: 6.694374, loss: 1.715417, validation acc: 0.834778, validation avg acc: 0.732621
Train: 73, time: 6.663364, loss: 1.950823, train acc: 0.739545, train avg acc: 0.614597
Validation: 73, time: 6.663364, loss: 1.719341, validation acc: 0.835320, validation avg acc: 0.723899
Train: 74, time: 6.727712, loss: 1.949198, train acc: 0.734549, train avg acc: 0.606997
Validation: 74, time: 6.727712, loss: 1.717336, validation acc: 0.833694, validation avg acc: 0.716228
Train: 75, time: 6.944541, loss: 1.953403, train acc: 0.733852, train avg acc: 0.602640
Validation: 75, time: 6.944541, loss: 1.711842, validation acc: 0.835320, validation avg acc: 0.722099
Train: 76, time: 6.568599, loss: 1.948849, train acc: 0.740939, train avg acc: 0.614676
Validation: 76, time: 6.568599, loss: 1.712211, validation acc: 0.833153, validation avg acc: 0.717245
Train: 77, time: 6.459528, loss: 1.936374, train acc: 0.747444, train avg acc: 0.620421
Validation: 77, time: 6.459528, loss: 1.708465, validation acc: 0.838028, validation avg acc: 0.724379
Train: 78, time: 6.692561, loss: 1.929314, train acc: 0.744656, train avg acc: 0.616868
Validation: 78, time: 6.692561, loss: 1.709999, validation acc: 0.835861, validation avg acc: 0.726690
Train: 79, time: 6.648801, loss: 1.943120, train acc: 0.740009, train avg acc: 0.616910
Validation: 79, time: 6.648801, loss: 1.705751, validation acc: 0.839112, validation avg acc: 0.732126
Train: 80, time: 6.717994, loss: 1.927972, train acc: 0.745702, train avg acc: 0.621768
Validation: 80, time: 6.717994, loss: 1.708981, validation acc: 0.836403, validation avg acc: 0.726941
Train: 81, time: 6.965156, loss: 1.931291, train acc: 0.742565, train avg acc: 0.615972
Validation: 81, time: 6.965156, loss: 1.694141, validation acc: 0.842362, validation avg acc: 0.741419
Train: 82, time: 6.682623, loss: 1.925397, train acc: 0.748025, train avg acc: 0.619868
Validation: 82, time: 6.682623, loss: 1.701780, validation acc: 0.841278, validation avg acc: 0.736514
Train: 83, time: 6.584884, loss: 1.928083, train acc: 0.751975, train avg acc: 0.628495
Validation: 83, time: 6.584884, loss: 1.699539, validation acc: 0.843987, validation avg acc: 0.739956
Train: 84, time: 6.828037, loss: 1.915831, train acc: 0.752904, train avg acc: 0.629696
Validation: 84, time: 6.828037, loss: 1.696041, validation acc: 0.842362, validation avg acc: 0.734669
Train: 85, time: 6.952282, loss: 1.921207, train acc: 0.750116, train avg acc: 0.620848
Validation: 85, time: 6.952282, loss: 1.700930, validation acc: 0.842904, validation avg acc: 0.735760
Train: 86, time: 6.638294, loss: 1.918365, train acc: 0.749651, train avg acc: 0.623693
Validation: 86, time: 6.638294, loss: 1.695141, validation acc: 0.843445, validation avg acc: 0.741986
Train: 87, time: 6.793437, loss: 1.915028, train acc: 0.753834, train avg acc: 0.628855
Validation: 87, time: 6.793437, loss: 1.696515, validation acc: 0.846154, validation avg acc: 0.743337
Train: 88, time: 6.575861, loss: 1.914685, train acc: 0.752207, train avg acc: 0.629094
Validation: 88, time: 6.575861, loss: 1.693870, validation acc: 0.841820, validation avg acc: 0.734140
Train: 89, time: 6.708568, loss: 1.910854, train acc: 0.758016, train avg acc: 0.639947
Validation: 89, time: 6.708568, loss: 1.689505, validation acc: 0.847779, validation avg acc: 0.742964
Train: 90, time: 6.694011, loss: 1.906634, train acc: 0.754995, train avg acc: 0.631400
Validation: 90, time: 6.694011, loss: 1.689634, validation acc: 0.845070, validation avg acc: 0.743501
Train: 91, time: 6.564200, loss: 1.916958, train acc: 0.753601, train avg acc: 0.634916
Validation: 91, time: 6.564200, loss: 1.697172, validation acc: 0.841278, validation avg acc: 0.735271
Train: 92, time: 6.749552, loss: 1.900586, train acc: 0.757319, train avg acc: 0.640286
Validation: 92, time: 6.749552, loss: 1.685497, validation acc: 0.850488, validation avg acc: 0.750231
Train: 93, time: 6.885376, loss: 1.904806, train acc: 0.759991, train avg acc: 0.635421
Validation: 93, time: 6.885376, loss: 1.687570, validation acc: 0.842904, validation avg acc: 0.736204
Train: 94, time: 6.854267, loss: 1.903827, train acc: 0.758480, train avg acc: 0.639249
Validation: 94, time: 6.854267, loss: 1.690488, validation acc: 0.840195, validation avg acc: 0.729575
Train: 95, time: 6.625269, loss: 1.902394, train acc: 0.760339, train avg acc: 0.640820
Validation: 95, time: 6.625269, loss: 1.687550, validation acc: 0.847237, validation avg acc: 0.745646
Train: 96, time: 6.756055, loss: 1.904186, train acc: 0.759875, train avg acc: 0.639690
Validation: 96, time: 6.756055, loss: 1.682337, validation acc: 0.848862, validation avg acc: 0.751001
Train: 97, time: 6.751394, loss: 1.896842, train acc: 0.766612, train avg acc: 0.648375
Validation: 97, time: 6.751394, loss: 1.678330, validation acc: 0.854280, validation avg acc: 0.754253
Train: 98, time: 6.687509, loss: 1.891971, train acc: 0.762779, train avg acc: 0.644009
Validation: 98, time: 6.687509, loss: 1.680033, validation acc: 0.850488, validation avg acc: 0.748791
Train: 99, time: 6.783559, loss: 1.891251, train acc: 0.762082, train avg acc: 0.646499
Validation: 99, time: 6.783559, loss: 1.674744, validation acc: 0.850488, validation avg acc: 0.747910
Train: 100, time: 6.697903, loss: 1.892321, train acc: 0.762198, train avg acc: 0.641460
Validation: 100, time: 6.697903, loss: 1.678012, validation acc: 0.851029, validation avg acc: 0.752024
Train: 101, time: 6.653931, loss: 1.893951, train acc: 0.763011, train avg acc: 0.648727
Validation: 101, time: 6.653931, loss: 1.677347, validation acc: 0.851029, validation avg acc: 0.755433
Train: 102, time: 6.876069, loss: 1.893443, train acc: 0.762779, train avg acc: 0.642158
Validation: 102, time: 6.876069, loss: 1.677039, validation acc: 0.848862, validation avg acc: 0.759355
Train: 103, time: 6.674704, loss: 1.887758, train acc: 0.761966, train avg acc: 0.642154
Validation: 103, time: 6.674704, loss: 1.671486, validation acc: 0.851029, validation avg acc: 0.754204
Train: 104, time: 6.790131, loss: 1.875419, train acc: 0.769749, train avg acc: 0.654274
Validation: 104, time: 6.790131, loss: 1.664610, validation acc: 0.850488, validation avg acc: 0.748520
Train: 105, time: 6.583940, loss: 1.873433, train acc: 0.774744, train avg acc: 0.660567
Validation: 105, time: 6.583940, loss: 1.671139, validation acc: 0.847779, validation avg acc: 0.745967
Train: 106, time: 6.762941, loss: 1.884117, train acc: 0.768123, train avg acc: 0.652711
Validation: 106, time: 6.762941, loss: 1.669611, validation acc: 0.855905, validation avg acc: 0.758064
Train: 107, time: 7.037196, loss: 1.884918, train acc: 0.765451, train avg acc: 0.648608
Validation: 107, time: 7.037196, loss: 1.668501, validation acc: 0.848862, validation avg acc: 0.746562
Train: 108, time: 6.852020, loss: 1.880417, train acc: 0.764405, train avg acc: 0.647364
Validation: 108, time: 6.852020, loss: 1.671717, validation acc: 0.846154, validation avg acc: 0.741081
Train: 109, time: 6.689053, loss: 1.878570, train acc: 0.766380, train avg acc: 0.648690
Validation: 109, time: 6.689053, loss: 1.666114, validation acc: 0.856988, validation avg acc: 0.763589
Train: 110, time: 6.845383, loss: 1.870761, train acc: 0.771027, train avg acc: 0.656448
Validation: 110, time: 6.845383, loss: 1.662537, validation acc: 0.855905, validation avg acc: 0.759471
Train: 111, time: 6.504219, loss: 1.873894, train acc: 0.769168, train avg acc: 0.653690
Validation: 111, time: 6.504219, loss: 1.665797, validation acc: 0.852113, validation avg acc: 0.754201
Train: 112, time: 6.653561, loss: 1.870950, train acc: 0.770214, train avg acc: 0.658701
Validation: 112, time: 6.653561, loss: 1.660061, validation acc: 0.853738, validation avg acc: 0.754713
Train: 113, time: 6.594411, loss: 1.873496, train acc: 0.768936, train avg acc: 0.653774
Validation: 113, time: 6.594411, loss: 1.663895, validation acc: 0.851571, validation avg acc: 0.753082
Train: 114, time: 6.780857, loss: 1.864376, train acc: 0.778346, train avg acc: 0.666854
Validation: 114, time: 6.780857, loss: 1.659672, validation acc: 0.858613, validation avg acc: 0.764707
Train: 115, time: 6.458010, loss: 1.867593, train acc: 0.773931, train avg acc: 0.659362
Validation: 115, time: 6.458010, loss: 1.663838, validation acc: 0.851029, validation avg acc: 0.749790
Train: 116, time: 6.600499, loss: 1.866465, train acc: 0.772653, train avg acc: 0.657652
Validation: 116, time: 6.600499, loss: 1.660584, validation acc: 0.856446, validation avg acc: 0.760540
Train: 117, time: 6.676900, loss: 1.869891, train acc: 0.772653, train avg acc: 0.660877
Validation: 117, time: 6.676900, loss: 1.659137, validation acc: 0.852113, validation avg acc: 0.756816
Train: 118, time: 6.780003, loss: 1.865465, train acc: 0.774396, train avg acc: 0.658923
Validation: 118, time: 6.780003, loss: 1.656038, validation acc: 0.859155, validation avg acc: 0.767136
Train: 119, time: 6.701132, loss: 1.855794, train acc: 0.775441, train avg acc: 0.661423
Validation: 119, time: 6.701132, loss: 1.658475, validation acc: 0.851029, validation avg acc: 0.753677
Train: 120, time: 6.661518, loss: 1.862915, train acc: 0.776836, train avg acc: 0.664005
Validation: 120, time: 6.661518, loss: 1.658655, validation acc: 0.853738, validation avg acc: 0.756288
Train: 121, time: 6.760709, loss: 1.857001, train acc: 0.777300, train avg acc: 0.662505
Validation: 121, time: 6.760709, loss: 1.661226, validation acc: 0.858072, validation avg acc: 0.762534
Train: 122, time: 6.767601, loss: 1.858490, train acc: 0.777068, train avg acc: 0.666121
Validation: 122, time: 6.767601, loss: 1.655859, validation acc: 0.855363, validation avg acc: 0.762547
Train: 123, time: 6.998644, loss: 1.852198, train acc: 0.779972, train avg acc: 0.668305
Validation: 123, time: 6.998644, loss: 1.653158, validation acc: 0.858613, validation avg acc: 0.763289
Train: 124, time: 6.767754, loss: 1.850017, train acc: 0.782644, train avg acc: 0.673031
Validation: 124, time: 6.767754, loss: 1.650676, validation acc: 0.856446, validation avg acc: 0.761747
Train: 125, time: 6.744090, loss: 1.856217, train acc: 0.777068, train avg acc: 0.663591
Validation: 125, time: 6.744090, loss: 1.652450, validation acc: 0.864030, validation avg acc: 0.773342
Train: 126, time: 6.560329, loss: 1.849771, train acc: 0.785897, train avg acc: 0.675154
Validation: 126, time: 6.560329, loss: 1.649718, validation acc: 0.856988, validation avg acc: 0.760149
Train: 127, time: 6.662581, loss: 1.847373, train acc: 0.780901, train avg acc: 0.667177
Validation: 127, time: 6.662581, loss: 1.646860, validation acc: 0.857530, validation avg acc: 0.763480
Train: 128, time: 6.859668, loss: 1.847343, train acc: 0.782412, train avg acc: 0.675991
Validation: 128, time: 6.859668, loss: 1.651235, validation acc: 0.860780, validation avg acc: 0.768206
Train: 129, time: 6.591822, loss: 1.846498, train acc: 0.784851, train avg acc: 0.674274
Validation: 129, time: 6.591822, loss: 1.643847, validation acc: 0.864030, validation avg acc: 0.772368
Train: 130, time: 6.826603, loss: 1.845519, train acc: 0.778230, train avg acc: 0.667110
Validation: 130, time: 6.826603, loss: 1.648358, validation acc: 0.864572, validation avg acc: 0.774296
Train: 131, time: 6.722542, loss: 1.848969, train acc: 0.780088, train avg acc: 0.669315
Validation: 131, time: 6.722542, loss: 1.648073, validation acc: 0.864030, validation avg acc: 0.775633
Train: 132, time: 6.750232, loss: 1.848764, train acc: 0.779507, train avg acc: 0.668862
Validation: 132, time: 6.750232, loss: 1.644203, validation acc: 0.863489, validation avg acc: 0.772641
Train: 133, time: 6.607282, loss: 1.844234, train acc: 0.780088, train avg acc: 0.668201
Validation: 133, time: 6.607282, loss: 1.646279, validation acc: 0.859155, validation avg acc: 0.767530
Train: 134, time: 6.684656, loss: 1.848480, train acc: 0.784503, train avg acc: 0.676447
Validation: 134, time: 6.684656, loss: 1.648322, validation acc: 0.865114, validation avg acc: 0.775463
Train: 135, time: 6.860847, loss: 1.837788, train acc: 0.782760, train avg acc: 0.676146
Validation: 135, time: 6.860847, loss: 1.649308, validation acc: 0.862405, validation avg acc: 0.770396
Train: 136, time: 6.875763, loss: 1.841980, train acc: 0.784270, train avg acc: 0.676618
Validation: 136, time: 6.875763, loss: 1.647337, validation acc: 0.861863, validation avg acc: 0.767381
Train: 137, time: 6.533535, loss: 1.836463, train acc: 0.786826, train avg acc: 0.677918
Validation: 137, time: 6.533535, loss: 1.644440, validation acc: 0.861863, validation avg acc: 0.766317
Train: 138, time: 6.840187, loss: 1.841269, train acc: 0.785664, train avg acc: 0.676769
Validation: 138, time: 6.840187, loss: 1.642796, validation acc: 0.863489, validation avg acc: 0.777021
Train: 139, time: 6.678732, loss: 1.838913, train acc: 0.785432, train avg acc: 0.678385
Validation: 139, time: 6.678732, loss: 1.640238, validation acc: 0.864572, validation avg acc: 0.774071
Train: 140, time: 6.570461, loss: 1.833290, train acc: 0.785781, train avg acc: 0.682376
Validation: 140, time: 6.570461, loss: 1.640639, validation acc: 0.864572, validation avg acc: 0.773767
Train: 141, time: 6.599781, loss: 1.836932, train acc: 0.788336, train avg acc: 0.675765
