epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 2.883731903196711, 0.38487453531598514, 0.2223112370258949, 2.2800734136112335, 0.5937161430119177, 0.3871610842532373, 6.695965051651001
1, 2.4322029556040428, 0.541589219330855, 0.3635792690114745, 2.0485797305535907, 0.6966413867822319, 0.517515240612895, 6.820032358169556
2, 2.2881017949944535, 0.6036245353159851, 0.43874980729993585, 1.9622083676339228, 0.7318526543878656, 0.5586273982593037, 6.683230876922607
3, 2.2123199940614096, 0.633364312267658, 0.4720553210851303, 1.8914016698318596, 0.7475622968580715, 0.5949533043640326, 6.8840012550354
4, 2.1599268266259517, 0.6538104089219331, 0.4998815089670553, 1.8523315391457869, 0.7806067172264355, 0.6428597655900872, 6.867586612701416
5, 2.099471214092354, 0.6743726765799256, 0.5269330878489557, 1.8276146984823605, 0.7865655471289275, 0.6365471834868315, 6.67383337020874
6, 2.071174306940412, 0.6850604089219331, 0.5424131541005661, 1.8040254692085902, 0.7973997833152763, 0.6754873494276341, 6.665269374847412
7, 2.0342866448221595, 0.7009758364312267, 0.5634207843251452, 1.7773034053401595, 0.8039003250270856, 0.6945504155757873, 6.801083564758301
8, 2.0101195330070296, 0.7129414498141264, 0.5698345072268121, 1.7740327623528493, 0.8114842903575298, 0.6976645457686883, 6.850587844848633
9, 1.9924971290680555, 0.7172397769516728, 0.5843057227055809, 1.7708545440196475, 0.8174431202600216, 0.6971695932011823, 6.583741664886475
10, 1.9762327905924346, 0.7260687732342007, 0.595295690837437, 1.7749098142849147, 0.8109425785482124, 0.6995688239973872, 6.674480438232422
11, 1.9434610973060353, 0.7378020446096655, 0.6121388231560809, 1.7287913418797733, 0.8266522210184182, 0.7229655753637981, 6.7782628536224365
12, 1.9384701021541892, 0.7404739776951673, 0.616103525053842, 1.7287443094883812, 0.8250270855904659, 0.7306250934873602, 6.6996169090271
13, 1.9273890341081583, 0.7487221189591078, 0.6262846061745331, 1.7279240129311708, 0.8271939328277357, 0.7128148491942758, 6.83824348449707
14, 1.9128202736156137, 0.7531366171003717, 0.6300698623337684, 1.701171832895744, 0.838569880823402, 0.7336354652019441, 6.779614448547363
15, 1.9097918028281966, 0.7560408921933085, 0.6330871935181246, 1.6834899777322523, 0.8526543878656555, 0.75878610854805, 6.889362812042236
16, 1.8915271728012197, 0.7653345724907064, 0.6503573664055424, 1.6813895382059745, 0.8456121343445288, 0.7486394398453718, 6.900815486907959
17, 1.8828991314735555, 0.7685873605947955, 0.6492530062552695, 1.696742576483399, 0.8477789815817984, 0.7529331873601461, 6.765130519866943
18, 1.8771319641942872, 0.7688197026022305, 0.6541920679087392, 1.6788605922996547, 0.8559046587215602, 0.7689569223643117, 6.854592800140381
19, 1.872998072312224, 0.7712592936802974, 0.6572191004226999, 1.674093492111173, 0.8542795232936078, 0.7762946007854012, 6.713350772857666
20, 1.8661270225801432, 0.7716078066914498, 0.6589292239716731, 1.6702917779383137, 0.8537378114842904, 0.7529093913769904, 6.669725179672241
21, 1.8476112043990522, 0.7789265799256505, 0.6657090639923253, 1.6760339124747758, 0.8575297941495125, 0.7773144089582166, 7.115694999694824
22, 1.8425247855345999, 0.7860130111524164, 0.6766657916529357, 1.6660817439222904, 0.8591549295774648, 0.7688579045033936, 7.203552961349487
23, 1.8493808264182845, 0.7813661710037175, 0.6729182357575222, 1.6647330769221678, 0.8596966413867823, 0.7780308373843295, 6.677802324295044
24, 1.840365620350749, 0.7796236059479554, 0.6702364602820478, 1.643471614640299, 0.8607800650054171, 0.7715591282696929, 6.873074531555176
25, 1.835212376037938, 0.7857806691449815, 0.6797518135253526, 1.6361475375724124, 0.8661971830985915, 0.7857142584926218, 6.921018838882446
26, 1.827025108621023, 0.7920539033457249, 0.6862382241692604, 1.6719194229607464, 0.8396533044420368, 0.7484199902940285, 6.931303977966309
27, 1.8225181337626006, 0.7914730483271375, 0.6897781047735536, 1.659107952179914, 0.8607800650054171, 0.7676232861423063, 6.868051767349243
28, 1.8114617766057692, 0.7972815985130112, 0.6950785998790723, 1.654771792410771, 0.8586132177681474, 0.7617948326175437, 6.828047513961792
29, 1.8099415687823384, 0.7917053903345725, 0.6865479862553672, 1.6321030035049917, 0.8613217768147345, 0.7814317414407081, 6.566844463348389
30, 1.804432798495523, 0.8048327137546468, 0.7038102374955093, 1.637394127065673, 0.8651137594799566, 0.7937095438385998, 6.874121189117432
31, 1.8054173533358095, 0.8022769516728625, 0.7033836396235552, 1.6598938629919116, 0.8494041170097508, 0.7528585097818026, 6.7616517543792725
32, 1.7966955776108242, 0.8000697026022305, 0.6948159488969716, 1.6240416085862133, 0.8591549295774648, 0.7811964431192296, 6.723984718322754
33, 1.7941723915724064, 0.806342936802974, 0.7067704885435768, 1.6330602524210804, 0.8607800650054171, 0.7738789700540192, 6.887303590774536
34, 1.7885017975555477, 0.8054135687732342, 0.7063892543249523, 1.6359177727094838, 0.8678223185265439, 0.7793128760245691, 6.87028169631958
35, 1.792298739727545, 0.8028578066914498, 0.7013756613450666, 1.6246031588619476, 0.8645720476706392, 0.7765119181355307, 6.727190017700195
36, 1.7870057732642362, 0.8044842007434945, 0.704166553008675, 1.6509233161661763, 0.8553629469122427, 0.7688769931405612, 6.7486090660095215
37, 1.7829089492670223, 0.8119191449814126, 0.7181045392448909, 1.6254878899128957, 0.8580715059588299, 0.7802754761018129, 6.870295763015747
38, 1.7782360426112178, 0.8099442379182156, 0.7101469758046168, 1.641401979543535, 0.8624052004333694, 0.7803213011431669, 6.883249044418335
