epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 3.464312835478447, 0.12411971830985916, 0.12393626110731373, 3.052430149018442, 0.3488624052004334, 0.322668381789161, 4.326304197311401
1, 3.124687114232023, 0.24075704225352113, 0.24072681704260654, 2.750754740747057, 0.5065005417118094, 0.4767466145104741, 4.488401889801025
2, 2.945036276965074, 0.3199823943661972, 0.3202467817270449, 2.493110299497875, 0.5752979414951246, 0.5054139892118062, 4.5536582469940186
3, 2.8311985714334837, 0.35255281690140844, 0.3527581738437002, 2.3784196875335595, 0.605092091007584, 0.5309458564387632, 4.361719608306885
4, 2.7346913310843455, 0.3983274647887324, 0.3982527341079972, 2.277192258628192, 0.6440953412784398, 0.5988410060741285, 4.362445592880249
5, 2.641002053945837, 0.4432218309859155, 0.44348997493734343, 2.199654163286203, 0.6505958829902492, 0.5887845174673807, 4.38289999961853
6, 2.5953402586386236, 0.46875, 0.4688952494873547, 2.1344172582595347, 0.6706392199349945, 0.6274058823365062, 4.533726453781128
7, 2.544309367596264, 0.4933978873239437, 0.4937314878104352, 2.102825408121359, 0.69068255687974, 0.6450215771072042, 4.613937616348267
8, 2.501834325387444, 0.5, 0.5003994360902256, 2.0670043425079543, 0.6890574214517876, 0.6529272031105131, 4.404240369796753
9, 2.4443803169357943, 0.53125, 0.5309281727044886, 2.0419837532167446, 0.7112676056338029, 0.6555611786385417, 4.396651983261108
10, 2.397352030579473, 0.5607394366197183, 0.5610258601048075, 2.0013244469788325, 0.7258938244853738, 0.664130711983621, 4.546993732452393
11, 2.3888799640494334, 0.5352112676056338, 0.5356986215538847, 1.9855984931131614, 0.7318526543878656, 0.6946796961310099, 4.543599367141724
12, 2.381076859756255, 0.547975352112676, 0.5483395989974937, 1.9544370362973031, 0.7481040086673889, 0.6919066392908131, 4.390490293502808
13, 2.3549446757410615, 0.5611795774647887, 0.5610114775575301, 1.9367424133410305, 0.7556879739978332, 0.7166764255737219, 4.428140163421631
14, 2.318004608154297, 0.5880281690140845, 0.5880016803372066, 1.9336144474707342, 0.7437703141928494, 0.7064889609368363, 4.431591272354126
15, 2.3014472571896833, 0.5871478873239436, 0.5875363123718387, 1.9011749224182328, 0.7741061755146262, 0.7137657006326567, 4.368591547012329
16, 2.2889857930196844, 0.5959507042253521, 0.5962699362041468, 1.8915561229668614, 0.7686890574214518, 0.7208203327695426, 3.986119508743286
17, 2.2761922520650946, 0.5994718309859155, 0.5993960595934279, 1.8826921043003368, 0.7583965330444203, 0.7058548306273796, 4.0905845165252686
18, 2.242013226092701, 0.6069542253521126, 0.6072681704260652, 1.9374243166955554, 0.7323943661971831, 0.7031258135945062, 4.507390975952148
19, 2.2417298740064595, 0.6025528169014085, 0.6026864035087719, 1.8780226547307337, 0.7724810400866738, 0.7174623648889045, 4.539531469345093
20, 2.2450554538780536, 0.6069542253521126, 0.6070611187058554, 1.8736247253056337, 0.7751895991332611, 0.7261761661878072, 4.366512775421143
21, 2.222232014360562, 0.6245598591549296, 0.6247807017543859, 1.8679637867606216, 0.7784398699891658, 0.7286957489168774, 4.278052806854248
22, 2.1999313646638896, 0.6289612676056338, 0.6292763157894736, 1.8564594272415145, 0.7816901408450704, 0.7432114635587368, 4.124372482299805
23, 2.209648785456805, 0.616637323943662, 0.6163298872180452, 1.864294951811901, 0.7833152762730228, 0.7439540077623553, 4.468106031417847
24, 2.1931723725627847, 0.6232394366197183, 0.6229558270676692, 1.8622304140423644, 0.7865655471289275, 0.7432399079643778, 4.331665277481079
25, 2.187267526774339, 0.6183978873239436, 0.6183975563909774, 1.8667786733559126, 0.7773564463705309, 0.7450592344573337, 4.324685096740723
26, 2.171232137881534, 0.6342429577464789, 0.6340053258145363, 1.833465505007933, 0.7995666305525461, 0.7551661537626999, 4.56382417678833
27, 2.149411936880837, 0.6465669014084507, 0.6466322055137844, 1.8621803972858004, 0.7741061755146262, 0.7114117154598568, 4.343045711517334
28, 2.157309416314246, 0.6412852112676056, 0.641041951469583, 1.865107769051714, 0.7686890574214518, 0.7465296957125073, 4.185570955276489
29, 2.121852139352073, 0.6619718309859155, 0.662207649806334, 1.824248263404532, 0.7979414951245937, 0.7497312750386171, 4.318964958190918
30, 2.121709768201264, 0.6580105633802817, 0.658167578035999, 1.8102350813595989, 0.8071505958829902, 0.7590493158206765, 4.4956629276275635
31, 2.110177327209795, 0.6558098591549296, 0.6562364718614718, 1.8260744808812828, 0.7914409534127844, 0.7551690156482638, 4.438237190246582
32, 2.1068730941960507, 0.6668133802816901, 0.6669225620870358, 1.8350702277500734, 0.7914409534127844, 0.7482730582805217, 4.294955492019653
33, 2.1041834488720963, 0.676056338028169, 0.6757440476190476, 1.8061966653247308, 0.8082340195016251, 0.7594788549003735, 4.445442199707031
34, 2.091443654517053, 0.6725352112676056, 0.6729270109235352, 1.812100514043062, 0.7984832069339112, 0.7613123764692226, 4.170868635177612
35, 2.084866335694219, 0.6795774647887324, 0.6796166552745501, 1.796536452979463, 0.8223185265438786, 0.7584489884967681, 4.379483699798584
36, 2.080630057294604, 0.6822183098591549, 0.6820567042606516, 1.8016855307286634, 0.7979414951245937, 0.7481626612645245, 4.547136306762695
37, 2.0607586712904378, 0.6866197183098591, 0.6864583333333334, 1.8019303853178592, 0.804442036836403, 0.7586364452667607, 4.2167747020721436
38, 2.0720508971684417, 0.6892605633802817, 0.6893796992481203, 1.7867036754364312, 0.8120260021668473, 0.7657430720714362, 4.30133843421936
39, 2.0617896469546038, 0.6813380281690141, 0.6817031214399635, 1.8206968369489114, 0.8033586132177681, 0.7708525167059538, 4.490346908569336
40, 2.0576354550643705, 0.6857394366197183, 0.6856439393939394, 1.7818252291219594, 0.8120260021668473, 0.7567778944387203, 4.529205560684204
41, 2.045542018514284, 0.695862676056338, 0.6954532638414217, 1.782537665036492, 0.8201516793066089, 0.7826989352128383, 4.198732852935791
