epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 2.56873071681168, 0.48071561338289964, 0.31643823552530537, 2.302700400223324, 0.6338028169014085, 0.46647684672458267, 7.437981367111206
1, 2.2398924933933415, 0.6111756505576208, 0.4614129342912497, 1.9851156807669064, 0.7134344528710725, 0.553762116269145, 7.594151973724365
2, 2.153506561725999, 0.6509061338289963, 0.5018869179785082, 1.9108877675375726, 0.766522210184182, 0.6358558056160852, 7.170881271362305
3, 2.0988833523151156, 0.6717007434944238, 0.5354447150727607, 1.8316677339931997, 0.7746478873239436, 0.6272993969914463, 7.283134698867798
4, 2.0500112102820527, 0.695631970260223, 0.5609160288215926, 1.834866445475255, 0.7778981581798483, 0.6290614946648716, 7.477169990539551
5, 2.0308940131424973, 0.7005111524163569, 0.5722984015603985, 1.8283059718420291, 0.7654387865655471, 0.6377868067480442, 7.422628402709961
6, 1.9991541861601478, 0.7156133828996283, 0.5856111369056938, 1.806141240625185, 0.8060671722643553, 0.6887620875603162, 7.327541828155518
7, 1.9796388871607726, 0.7265334572490706, 0.6007505087675933, 1.7831280363213073, 0.8033586132177681, 0.6833751065466714, 7.484457969665527
8, 1.9586386383687697, 0.7368726765799256, 0.6126112178844844, 1.7667275147990829, 0.8131094257854822, 0.6993288335818323, 7.278794050216675
9, 1.9398548567605285, 0.7460501858736059, 0.6260293668538669, 1.7564882803324888, 0.8120260021668473, 0.6996397503543508, 7.333354234695435
10, 1.9302864415938084, 0.7479089219330854, 0.6303002863349306, 1.7518115210249003, 0.814192849404117, 0.6933405881612413, 7.590553522109985
11, 1.920941647100626, 0.7486059479553904, 0.6333424458315206, 1.7280696667932611, 0.8299024918743229, 0.7193081381694015, 7.4561803340911865
12, 1.907285514817362, 0.7554600371747212, 0.638287787617849, 1.7406756210172163, 0.828819068255688, 0.7319795313632657, 7.520816802978516
13, 1.9153836987718773, 0.7545306691449815, 0.6406518597398871, 1.706745168628052, 0.8488624052004333, 0.7790006339326717, 7.327592849731445
14, 1.9023238761717502, 0.7551115241635687, 0.641449377623801, 1.7430710933319538, 0.8179848320693391, 0.708770673503186, 7.4178032875061035
15, 1.890587269151964, 0.7671933085501859, 0.6511239409472529, 1.6981558959894811, 0.8423618634886241, 0.7528649856086103, 7.213001728057861
16, 1.8775130182393864, 0.7655669144981413, 0.6558248483139941, 1.70031543736339, 0.8477789815817984, 0.7626630462880734, 7.713361978530884
17, 1.8795325968788459, 0.7683550185873605, 0.655473761616482, 1.7035544295739766, 0.8488624052004333, 0.7619266652054284, 7.4770026206970215
