epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 3.72939842183825, 0.05017605633802817, 0.05011748120300752, 3.5932824076965595, 0.08396533044420368, 0.09608334694534798, 4.349717140197754
1, 3.604998377007498, 0.0897887323943662, 0.09006336864889497, 3.4726666055805375, 0.14084507042253522, 0.15704765972342416, 4.109186172485352
2, 3.5225677893195355, 0.1056338028169014, 0.10547462406015037, 3.3770421979745056, 0.18255687973997833, 0.20629977049594544, 4.109730243682861
3, 3.4643735381918894, 0.11707746478873239, 0.11722274436090226, 3.3050751918573678, 0.2112676056338028, 0.22503249695041622, 4.323485851287842
4, 3.3993809357495377, 0.14128521126760563, 0.14137687969924811, 3.2524985112451654, 0.24160346695557963, 0.24933377887422817, 3.937767505645752
5, 3.3570638576024017, 0.1641725352112676, 0.16390194235588973, 3.161199594499747, 0.3504875406283857, 0.33927665457073825, 3.9049811363220215
6, 3.2985925372217744, 0.18529929577464788, 0.1855733082706767, 3.097214098482969, 0.4111592632719393, 0.3916519923677524, 3.738386392593384
7, 3.262188797265711, 0.19850352112676056, 0.19823194349510137, 3.0349082776293854, 0.4387865655471289, 0.43432817708855415, 3.9461123943328857
8, 3.2303952029053593, 0.2125880281690141, 0.2125135281385281, 3.00826545732897, 0.44366197183098594, 0.420171735815288, 4.014294862747192
9, 3.1866757198118827, 0.22315140845070422, 0.22289317042606513, 2.9503593186515897, 0.47562296858071507, 0.43347780517498596, 3.692638874053955
10, 3.1608395845117703, 0.2420774647887324, 0.24168581175160125, 2.9140529973535343, 0.49945828819068255, 0.4635661127251768, 4.0849609375
11, 3.124329902756382, 0.25528169014084506, 0.2552738380041012, 2.870138334168902, 0.5200433369447454, 0.4773771651439918, 4.12027907371521
12, 3.096846389098906, 0.27244718309859156, 0.2721116712235133, 2.835578809192612, 0.5346695557963164, 0.4905106746211147, 3.8794829845428467
13, 3.0583631219998213, 0.27024647887323944, 0.2700422932330827, 2.7878959230586227, 0.5487540628385699, 0.49697519813774793, 3.9491758346557617
14, 3.0686818075851656, 0.27420774647887325, 0.2746710526315789, 2.7493214385093614, 0.5671722643553629, 0.5167611470604079, 4.111692428588867
15, 3.020890467603442, 0.29797535211267606, 0.2977556106174527, 2.7159474668368486, 0.5736728060671723, 0.5176414441353835, 3.967590093612671
16, 3.002037306906472, 0.3142605633802817, 0.31400831624515835, 2.692428995444483, 0.580715059588299, 0.5276294648231034, 3.8564298152923584
17, 2.9715790177734807, 0.323943661971831, 0.32433769081795394, 2.658625108836661, 0.5882990249187432, 0.5327189257630154, 3.89760422706604
18, 2.9647132678770682, 0.332306338028169, 0.33232299498746865, 2.625268637552809, 0.585590465872156, 0.5211527147833349, 3.888810396194458
19, 2.9587489954182797, 0.3199823943661972, 0.31981359649122804, 2.5904657298281286, 0.59534127843987, 0.5439461323456072, 4.075812816619873
20, 2.9390308118202317, 0.3340669014084507, 0.33473798131692867, 2.5834805934426583, 0.5877573131094258, 0.524970077252336, 3.9468462467193604
21, 2.904039933647908, 0.34639084507042256, 0.34611585782638415, 2.5498728891622724, 0.6040086673889491, 0.5436907852626233, 3.985145092010498
22, 2.8836508569583086, 0.3529929577464789, 0.3533677944862156, 2.532890997883558, 0.6061755146262189, 0.5479610193182075, 4.023375511169434
23, 2.876928880181111, 0.3455105633802817, 0.34535557644110276, 2.490204163517234, 0.6164680390032503, 0.5643187962373541, 4.079125165939331
