epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 2.672307930914443, 0.4472583643122677, 0.28360384111037196, 2.2006984502238547, 0.6489707475622969, 0.4668399907344846, 47.05137753486633
1, 2.19551906133673, 0.6359200743494424, 0.4701411147223039, 1.8573816730555062, 0.7903575297941495, 0.6528060292340626, 47.648953676223755
2, 2.036234066388864, 0.716775092936803, 0.5775184873780522, 1.7863761049696323, 0.8033586132177681, 0.678279195344125, 47.67220377922058
3, 1.9517079715835117, 0.7468633828996283, 0.6195144204134511, 1.7350758449744559, 0.8380281690140845, 0.7487024269167066, 47.67492175102234
4, 1.8951449571488959, 0.7700975836431226, 0.6505388928980123, 1.7057096211649356, 0.8477789815817984, 0.7491018954858021, 47.68370532989502
5, 1.8574704051460917, 0.7871747211895911, 0.6747917554353469, 1.665270546275642, 0.8591549295774648, 0.7765610571057051, 47.794564723968506
6, 1.8157442032626128, 0.8073884758364313, 0.6985506745178057, 1.6154015398748776, 0.8770314192849404, 0.7995034364676455, 48.125651121139526
7, 1.7822337806446402, 0.8241171003717472, 0.7241780530077119, 1.6243936155366743, 0.8737811484290358, 0.7912916007013309, 47.85066890716553
8, 1.7659751814980489, 0.8309711895910781, 0.7361664212247951, 1.6072867953764398, 0.8824485373781148, 0.818679149773731, 47.427587032318115
9, 1.7436459020167923, 0.8352695167286245, 0.7442893645308326, 1.5949541508570264, 0.8894907908992417, 0.8311109666375932, 47.52876663208008
10, 1.7277615061479874, 0.839567843866171, 0.7480550165306986, 1.563639516820112, 0.9041170097508126, 0.8522091142557191, 47.81335687637329
11, 1.7147491403671888, 0.8478159851301115, 0.7626442135131025, 1.5552784637149468, 0.9003250270855905, 0.844434572754819, 47.76887130737305
12, 1.693889797398592, 0.8559479553903345, 0.7746328601987468, 1.57021081344278, 0.8911159263271939, 0.8273308749112941, 47.736478328704834
13, 1.6889904232273314, 0.8603624535315985, 0.782817088745092, 1.5538021991208988, 0.90465872156013, 0.8567182175845307, 48.00370788574219
14, 1.6746280889085678, 0.8625697026022305, 0.7877895728475595, 1.533115772617212, 0.905742145178765, 0.84879862843521, 47.869274854660034
15, 1.6623607350991119, 0.8703531598513011, 0.7963764177012298, 1.5252333380935768, 0.9073672806067172, 0.8623939875523124, 47.83157300949097
16, 1.6556929314446716, 0.8732574349442379, 0.8028828853987469, 1.5273018678890407, 0.9106175514626219, 0.8675822171121876, 47.71682953834534
17, 1.6477959461814853, 0.8743029739776952, 0.8044355092811333, 1.5168479310342575, 0.9106175514626219, 0.8644556922391391, 47.73114275932312
18, 1.638583692919366, 0.8792983271375465, 0.8146474909470083, 1.5256329875596812, 0.9138678223185266, 0.8662401412630285, 47.8071825504303
19, 1.6346265795505623, 0.8758131970260223, 0.8049028448956829, 1.525893249336069, 0.914409534127844, 0.8724852075038406, 47.720980167388916
20, 1.6195366506682896, 0.8838289962825279, 0.8171820339200174, 1.5137005454153307, 0.9127843986998917, 0.8630344974575678, 47.78353786468506
21, 1.6106967092889835, 0.8892890334572491, 0.8233736235014639, 1.5097238865084663, 0.9160346695557963, 0.8748911723602332, 47.893502950668335
22, 1.6100700202927714, 0.8898698884758365, 0.8276339085199673, 1.5000852029992597, 0.9203683640303358, 0.8758991108352486, 47.664756059646606
23, 1.598458513894489, 0.8932388475836431, 0.8310444767679067, 1.4975256461363573, 0.914409534127844, 0.8697311594557003, 47.71099853515625
24, 1.59425866337957, 0.8974210037174721, 0.8389159672429523, 1.5002809921814328, 0.919284940411701, 0.8759768688776409, 48.03905963897705
25, 1.594601285945084, 0.8964916356877324, 0.8399479392877385, 1.5003434891044642, 0.9154929577464789, 0.8758632540034013, 47.636372804641724
26, 1.5887563175428312, 0.899860594795539, 0.8412655722974318, 1.4877727111783343, 0.9230769230769231, 0.877323317325611, 47.70177912712097
27, 1.5786137124419655, 0.9032295539033457, 0.848392692455401, 1.4753014545399346, 0.929035752979415, 0.8818029157223094, 47.751535177230835
28, 1.5788660829395167, 0.8962592936802974, 0.8375964885066154, 1.4900918767614975, 0.9214517876489707, 0.881949112662624, 47.640413999557495
29, 1.5639849511220996, 0.9107806691449815, 0.8609288342219642, 1.4855318456920488, 0.9225352112676056, 0.8857822350141287, 47.70106387138367
30, 1.570920142542474, 0.9054368029739777, 0.8481012402875748, 1.486303246034186, 0.9198266522210184, 0.8697682866674945, 47.61135244369507
31, 1.5631457917309162, 0.9078763940520446, 0.8511454023927978, 1.4744948979188666, 0.9252437703141928, 0.8795806522479541, 47.673832416534424
32, 1.5593219042710655, 0.9069470260223048, 0.8544796421284488, 1.4695594779590098, 0.9219934994582882, 0.8874866697662978, 47.387250900268555
33, 1.5518699924298822, 0.9113615241635687, 0.8597919986295619, 1.465457901277883, 0.9274106175514626, 0.8951576711007432, 47.41668438911438
34, 1.551941489641551, 0.9139172862453532, 0.8657635816353171, 1.4841357829898822, 0.9257854821235103, 0.8808435144854314, 48.01285004615784
35, 1.542259300951621, 0.9177509293680297, 0.8715762997181404, 1.4711869872404204, 0.9295774647887324, 0.8954046762983348, 48.0335898399353
36, 1.5508287214435166, 0.9103159851301115, 0.8589407178958561, 1.4708344789135108, 0.9306608884073673, 0.89767986716552, 47.850433588027954
37, 1.5389130514350522, 0.9191449814126395, 0.871008287379903, 1.4798103129230884, 0.9187432286023836, 0.8819911390520028, 47.676273345947266
38, 1.5379799737363056, 0.9162407063197026, 0.8711855182419231, 1.4676035079511764, 0.9295774647887324, 0.8959285384288972, 47.58193349838257
39, 1.5352038419822778, 0.9177509293680297, 0.8698925884865245, 1.487362656665649, 0.9263271939328277, 0.8871932627396741, 47.97511339187622
40, 1.5260354603976565, 0.9230947955390335, 0.8769740757414526, 1.4738011755380187, 0.9328277356446371, 0.9034799698773048, 47.90270733833313
41, 1.531347851770961, 0.9205390334572491, 0.8725562722539195, 1.4571522856585253, 0.9333694474539544, 0.8946500930547809, 47.99674463272095
42, 1.525392985698459, 0.9211198884758365, 0.8755230953410663, 1.4647343286584542, 0.9274106175514626, 0.8980122624352443, 47.78884434700012
43, 1.5243188701154575, 0.9234433085501859, 0.8793643180655014, 1.459199425587804, 0.9312026002166848, 0.8949964314214366, 47.48434042930603
44, 1.5170659881542163, 0.9250697026022305, 0.8845024048160426, 1.4540567070019723, 0.9257854821235103, 0.8907319347874406, 48.019855260849
45, 1.5165076924965728, 0.9259990706319703, 0.8838821767012268, 1.4631267425685894, 0.9279523293607801, 0.8962900774487039, 47.68708777427673
46, 1.5101926823087783, 0.9299488847583643, 0.8924689859305606, 1.455463229253775, 0.9295774647887324, 0.8973059008907359, 47.364840030670166
47, 1.5150594999355897, 0.9243726765799256, 0.8810802309033837, 1.460080832081523, 0.9268689057421452, 0.8912870674894894, 47.616727352142334
48, 1.5076017162613708, 0.931342936802974, 0.894380062288587, 1.4498685059800567, 0.9322860238353196, 0.898464451622645, 47.58465790748596
49, 1.5088830118285679, 0.9273931226765799, 0.8871916605454873, 1.4679585697849806, 0.9230769230769231, 0.8946419245132706, 47.7166166305542
