epoch,train_loss,train_acc,train_avg_acc,validation_loss,validation_acc,validation_avg_acc,time
0, 3.1260858366480546, 0.26963289962825276, 0.15059666269707703, 2.548879840133766, 0.47291440953412783, 0.26535499333736395, 81.25612831115723
1, 2.638016614328973, 0.44481877323420077, 0.276164311143068, 2.1981109396220546, 0.6078006500541712, 0.4068943071381101, 81.71351337432861
2, 2.4298478085755417, 0.5305529739776952, 0.35603002625008723, 2.0463375916072892, 0.6782231852654388, 0.4951575186071627, 81.5608925819397
3, 2.28015603739976, 0.5907295539033457, 0.4160488455923311, 1.9613259164122048, 0.7118093174431203, 0.5459677329068604, 81.7063217163086
4, 2.1933229519088915, 0.6286013011152416, 0.4597015075254511, 1.9132525680641184, 0.7437703141928494, 0.5971679036086804, 81.26531744003296
5, 2.1282191830496804, 0.6546236059479554, 0.49171055531193486, 1.8547877305765452, 0.7551462621885157, 0.6142718784031478, 81.22606587409973
6, 2.0660314905599146, 0.6854089219330854, 0.5347417662568394, 1.8010617160073856, 0.7952329360780065, 0.6637686668273979, 81.06144762039185
7, 2.0106500794896407, 0.7154972118959108, 0.5669945705973881, 1.778563381791244, 0.8001083423618635, 0.6690693206570778, 81.35997366905212
8, 1.9679873284354086, 0.7309479553903345, 0.5924622745082349, 1.7561314204144711, 0.7963163596966414, 0.6687581374502447, 80.97348189353943
9, 1.931550780858249, 0.748025092936803, 0.6100410845703363, 1.719279997527018, 0.828819068255688, 0.7168234784842774, 81.52830910682678
10, 1.9054457456649014, 0.7568540892193308, 0.629790495175279, 1.677003844458517, 0.8342361863488624, 0.7289364691982918, 81.32933568954468
11, 1.8680063736483068, 0.7734665427509294, 0.6490172262846661, 1.6936425192771987, 0.8201516793066089, 0.7167142860645497, 81.23901891708374
12, 1.8530871998864922, 0.7829925650557621, 0.6666218328567942, 1.6570302752993864, 0.8526543878656555, 0.761578689808764, 80.99821496009827
13, 1.8315313963641908, 0.7891496282527881, 0.6722603335478595, 1.6344294010753362, 0.856988082340195, 0.7544783750860033, 81.10932922363281
14, 1.8028492442294124, 0.804368029739777, 0.6952221095468601, 1.6292047818329585, 0.8634886240520043, 0.7819895139354351, 81.53508067131042
15, 1.79856495564755, 0.8052973977695167, 0.703356413569551, 1.6163259953873903, 0.8645720476706392, 0.7726443615611311, 81.27007007598877
16, 1.778034631647585, 0.8149395910780669, 0.7138488349550104, 1.6120446402486717, 0.8694474539544962, 0.7952357702628523, 81.53042483329773
17, 1.756134184098155, 0.8241171003717472, 0.7253408417136664, 1.5903175165180525, 0.8748645720476707, 0.8039479597648829, 82.14093470573425
18, 1.748694290237356, 0.8241171003717472, 0.7265459637527379, 1.5770393629373733, 0.8856988082340195, 0.8179367358770367, 82.25180339813232
19, 1.7204557754736407, 0.8407295539033457, 0.7525440758431017, 1.5997050402611332, 0.8846153846153846, 0.8101090322288652, 82.3217511177063
20, 1.729899966140662, 0.8389869888475836, 0.7558534816523332, 1.5870239029467945, 0.8808234019501625, 0.8093614761545961, 82.2326922416687
21, 1.7110437223459265, 0.845724907063197, 0.7614899995361761, 1.5557461211120838, 0.8851570964247021, 0.8094681021525005, 82.45775628089905
22, 1.6944824295416197, 0.8517657992565055, 0.7661164399211465, 1.5592948494081507, 0.8959913326110509, 0.8289177328884714, 82.30733561515808
23, 1.6847367552576455, 0.8568773234200744, 0.7772741685521936, 1.5582234019964514, 0.886240520043337, 0.8188638078030117, 82.34677124023438
24, 1.6767652471269374, 0.8587360594795539, 0.7821992818045453, 1.537655547923153, 0.8916576381365113, 0.8189065083515172, 82.39414262771606
25, 1.6682360039324566, 0.8622211895910781, 0.7885125776352194, 1.5389471818669775, 0.8992416034669556, 0.8461999451966161, 82.30197668075562
26, 1.6601878058954687, 0.8684944237918215, 0.7950404833666985, 1.5242381917306687, 0.8970747562296858, 0.8402678973065594, 82.28215718269348
27, 1.6526166453237428, 0.8694237918215614, 0.7942563195844727, 1.5377117692455569, 0.8981581798483207, 0.8374652322869828, 82.037118434906
28, 1.641239340642128, 0.8732574349442379, 0.8069004360448299, 1.5188036799301694, 0.9014084507042254, 0.843101540859432, 82.37332820892334
29, 1.6365053726837981, 0.8716310408921933, 0.7992501624643829, 1.5060577746460524, 0.9127843986998917, 0.8567344411852869, 82.72871780395508
30, 1.6305612487420718, 0.8802276951672863, 0.8094008520825391, 1.5188628856177449, 0.905742145178765, 0.854227528527639, 82.25978136062622
31, 1.6260236051889156, 0.8806923791821561, 0.8167793022135441, 1.5132439409020404, 0.9068255687973997, 0.8513631175473224, 82.13168931007385
32, 1.6099528971657877, 0.8887081784386617, 0.825574519349115, 1.5140638813812322, 0.9041170097508126, 0.8488221008921923, 82.43418526649475
33, 1.6076913287648482, 0.8858039033457249, 0.822799741566113, 1.4956151444630401, 0.9133261105092091, 0.8693798689918673, 82.43095445632935
34, 1.6000831798549922, 0.8891728624535316, 0.8299676623720412, 1.5004882369501231, 0.9084507042253521, 0.8580768300903692, 82.31373858451843
35, 1.5945108787720974, 0.8953299256505576, 0.8367097624865414, 1.497394013249861, 0.9122426868905742, 0.8622851236547282, 82.43589448928833
36, 1.584973397086544, 0.8973048327137546, 0.8420274358425089, 1.491442922910399, 0.9127843986998917, 0.8613110121550751, 82.55311989784241
